loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
217,0.000,0.121,6.339,-0.005,3.324,9.351,0.320,0.165,7.174,0.005,3.731,9.123,0.229,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1494,1099,3.296,9.339
218,0.000,0.121,6.339,-0.005,3.269,9.365,0.443,0.165,7.174,0.000,3.751,9.171,0.290,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1492,1099,3.204,9.339
219,0.000,0.121,6.339,-0.005,3.310,9.403,0.351,0.143,7.174,0.000,3.755,9.150,0.412,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1491,1099,3.204,9.339
220,0.000,0.121,6.339,-0.005,3.312,9.384,0.259,0.143,7.174,-0.005,3.707,9.126,0.351,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1491,1098,3.296,9.339
221,0.000,0.121,6.339,0.005,3.288,9.355,0.381,0.143,7.174,0.000,3.731,9.147,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1490,1098,3.204,9.339
222,0.000,0.121,6.339,0.000,3.255,9.334,0.259,0.143,7.174,-0.005,3.731,9.174,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1491,1099,3.296,9.339
223,0.000,0.121,6.339,0.000,3.288,9.377,0.137,0.143,7.174,0.005,3.786,9.147,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1488,1100,3.296,9.339
224,0.000,0.121,6.339,0.000,3.298,9.399,0.229,0.143,7.174,-0.005,3.739,9.116,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1488,1098,3.204,9.339
225,0.000,0.121,6.339,0.005,3.300,9.401,0.137,0.143,7.174,0.000,3.698,9.145,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1094,1487,1098,3.204,9.247
226,0.000,0.121,6.339,0.016,3.324,9.408,0.015,0.143,7.174,0.000,3.736,9.166,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.015,792,1092,1487,1098,3.204,9.339
227,0.000,0.121,6.339,0.005,3.279,9.408,0.137,0.143,7.174,0.005,3.775,9.133,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1487,1098,3.296,9.339
228,0.000,0.121,6.339,0.000,3.245,9.401,0.198,0.143,7.174,0.000,3.719,9.130,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1486,1100,3.296,9.339
229,0.000,0.121,6.339,0.000,3.274,9.382,0.198,0.121,7.174,-0.016,3.679,9.138,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,788,1092,1485,1099,3.296,9.339
230,0.000,0.121,6.339,-0.005,3.298,9.391,0.198,0.121,7.174,-0.005,3.767,9.106,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1090,1484,1098,3.204,9.339
231,0.000,0.121,6.339,0.005,3.300,9.396,0.259,0.121,7.174,0.000,3.772,9.118,0.107,0.000,0.000,0.000,0.000,0,0.999,0.015,792,1093,1483,1099,3.204,9.339
232,0.000,0.121,6.339,-0.005,3.288,9.391,0.229,0.121,7.174,0.000,3.686,9.142,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1485,1098,3.204,9.339
233,0.000,0.121,6.339,0.005,3.324,9.415,0.076,0.121,7.174,-0.005,3.669,9.130,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1483,1099,3.296,9.339
234,0.000,0.121,6.339,0.005,3.332,9.394,0.198,0.121,7.174,0.005,3.727,9.142,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1482,1098,3.296,9.339
235,0.000,0.121,6.339,0.000,3.300,9.389,0.259,0.121,7.174,-0.005,3.770,9.178,0.290,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1482,1098,3.204,9.339
236,0.000,0.121,6.339,-0.005,3.351,9.432,0.229,0.099,7.174,0.005,3.729,9.188,0.290,0.000,0.000,0.000,0.000,0,0.999,0.014,791,1093,1482,1099,3.296,9.339
237,0.000,0.121,6.339,0.000,3.324,9.384,0.168,0.099,7.174,0.000,3.731,9.159,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1483,1098,3.296,9.339
238,0.000,0.121,6.339,0.000,3.281,9.358,0.076,0.099,7.174,-0.005,3.760,9.159,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1480,1099,3.296,9.339
239,0.000,0.121,6.339,0.005,3.277,9.413,0.000,0.099,7.174,-0.005,3.753,9.169,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1480,1098,3.296,9.430
240,0.000,0.121,6.339,0.016,3.310,9.415,0.046,0.099,7.174,0.005,3.782,9.116,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1480,1097,3.296,9.339
241,0.000,0.121,6.339,0.000,3.329,9.403,0.198,0.121,7.174,0.005,3.801,9.095,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1480,1098,3.204,9.339
242,0.000,0.121,6.339,0.005,3.293,9.399,0.168,0.121,7.174,0.000,3.736,9.135,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1479,1097,3.204,9.339
243,0.000,0.121,6.339,0.000,3.303,9.408,-0.015,0.121,7.174,0.000,3.715,9.126,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1478,1098,3.296,9.339
244,0.000,0.121,6.339,0.000,3.332,9.458,0.015,0.121,7.174,0.000,3.767,9.118,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1478,1098,3.296,9.339
245,0.000,0.121,6.339,0.000,3.303,9.430,0.198,0.121,7.174,0.000,3.777,9.154,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1479,1097,3.204,9.339
246,0.000,0.121,6.339,-0.005,3.274,9.420,0.229,0.121,7.174,0.005,3.770,9.178,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,794,1091,1478,1097,3.296,9.339
247,0.000,0.121,6.339,0.000,3.298,9.451,0.000,0.121,7.174,-0.005,3.743,9.159,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1477,1096,3.296,9.430
248,0.000,0.121,6.339,0.005,3.296,9.411,-0.046,0.121,7.174,0.000,3.724,9.138,0.168,0.000,0.000,0.000,0.000,0,0.999,0.011,792,1091,1478,1098,3.296,9.430
249,0.000,0.121,6.339,0.000,3.293,9.375,0.076,0.099,7.174,0.005,3.739,9.162,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1478,1097,3.204,9.339
250,0.000,0.121,6.339,0.000,3.291,9.396,0.168,0.099,7.174,0.000,3.734,9.159,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1479,1097,3.296,9.430
251,0.000,0.121,6.339,0.000,3.288,9.423,0.046,0.099,7.174,0.000,3.739,9.130,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,795,1091,1481,1097,3.296,9.339
252,0.000,0.121,6.339,0.000,3.315,9.456,0.076,0.099,7.174,-0.016,3.736,9.152,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1480,1098,3.204,9.339
253,0.000,0.121,6.339,-0.005,3.312,9.463,0.076,0.099,7.174,0.000,3.734,9.150,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1479,1097,3.204,9.339
254,0.000,0.121,6.339,0.005,3.298,9.427,0.000,0.099,7.174,-0.016,3.734,9.130,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1480,1097,3.204,9.339
255,0.000,0.121,6.339,-0.016,3.274,9.399,0.015,0.099,7.174,0.000,3.707,9.154,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1480,1097,3.296,9.430
256,0.000,0.121,6.339,-0.005,3.291,9.423,0.107,0.099,7.174,0.005,3.717,9.171,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1482,1097,3.296,9.430
257,0.000,0.121,6.339,0.000,3.363,9.451,0.137,0.099,7.174,-0.005,3.751,9.166,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1480,1096,3.296,9.339
258,0.000,0.121,6.339,0.000,3.329,9.444,0.076,0.099,7.174,0.005,3.794,9.138,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1481,1095,3.204,9.339
259,0.000,0.121,6.339,0.000,3.281,9.437,0.076,0.099,7.174,0.005,3.782,9.140,0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1481,1096,3.204,9.339
260,0.000,0.121,6.339,0.000,3.274,9.425,0.107,0.099,7.174,-0.005,3.748,9.174,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1480,1096,3.296,9.430
261,0.000,0.121,6.339,0.005,3.298,9.418,0.107,0.099,7.174,0.000,3.731,9.193,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1482,1096,3.296,9.430
262,0.000,0.121,6.339,0.005,3.320,9.394,0.229,0.099,7.174,-0.016,3.760,9.176,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,793,1091,1479,1097,3.204,9.430
263,0.000,0.121,6.339,0.005,3.300,9.391,0.229,0.099,7.174,-0.005,3.825,9.157,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1478,1096,3.204,9.339
264,0.000,0.121,6.339,0.000,3.329,9.391,0.107,0.099,7.174,0.005,3.739,9.140,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1094,1478,1096,3.296,9.339
265,0.000,0.121,6.339,0.016,3.324,9.420,0.000,0.099,7.174,0.000,3.672,9.133,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1477,1095,3.296,9.339
266,0.000,0.121,6.339,0.000,3.291,9.437,0.000,0.077,7.174,0.005,3.712,9.157,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1478,1095,3.296,9.339
267,0.000,0.121,6.339,-0.005,3.272,9.430,0.107,0.077,7.174,0.000,3.727,9.176,0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1476,1095,3.296,9.339
268,0.000,0.121,6.339,0.000,3.272,9.403,0.046,0.077,7.174,0.005,3.772,9.178,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,790,1091,1477,1095,3.296,9.339
269,0.000,0.121,6.339,0.000,3.279,9.391,0.076,0.077,7.174,0.005,3.794,9.169,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1093,1475,1095,3.204,9.430
270,0.000,0.099,6.339,0.005,3.288,9.444,0.168,0.099,7.174,0.005,3.815,9.159,0.290,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1475,1095,3.204,9.430
271,0.000,0.099,6.339,0.005,3.329,9.442,0.168,0.099,7.174,-0.005,3.765,9.133,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1090,1476,1094,3.204,9.339
272,0.000,0.099,6.339,0.000,3.274,9.401,0.076,0.099,7.174,-0.005,3.746,9.130,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1474,1095,3.204,9.339
273,0.000,0.099,6.339,0.000,3.293,9.439,0.137,0.099,7.174,-0.005,3.765,9.171,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1473,1094,3.204,9.430
274,0.000,0.099,6.339,0.000,3.308,9.411,0.168,0.099,7.174,0.005,3.779,9.185,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1473,1094,3.296,9.430
275,0.000,0.099,6.339,0.005,3.269,9.389,0.015,0.099,7.174,0.000,3.789,9.147,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1472,1093,3.204,9.339
276,0.000,0.099,6.339,0.005,3.303,9.442,0.000,0.099,7.174,0.016,3.798,9.104,0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1090,1473,1093,3.204,9.430
277,0.000,0.099,6.339,0.000,3.281,9.403,0.046,0.099,7.174,0.005,3.796,9.135,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1472,1094,3.296,9.339
278,0.000,0.099,6.339,0.000,3.265,9.387,0.107,0.099,7.174,-0.005,3.789,9.195,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1471,1093,3.204,9.339
279,0.000,0.099,6.339,0.005,3.310,9.425,0.229,0.121,7.174,-0.005,3.791,9.181,0.168,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1472,1093,3.296,9.430
280,0.000,0.099,6.339,0.000,3.324,9.437,0.198,0.121,7.174,0.000,3.806,9.145,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1473,1093,3.204,9.339
281,0.000,0.099,6.339,-0.005,3.253,9.389,0.107,0.121,7.174,-0.005,3.782,9.171,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1473,1092,3.204,9.339
282,0.000,0.099,6.339,0.000,3.281,9.399,0.168,0.121,7.174,0.000,3.715,9.195,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1474,1093,3.296,9.339
283,0.000,0.099,6.339,0.000,3.336,9.420,0.046,0.121,7.174,0.000,3.746,9.178,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1474,1092,3.296,9.430
284,0.000,0.099,6.339,0.000,3.253,9.365,-0.015,0.121,7.174,0.000,3.770,9.197,0.198,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1475,1092,3.204,9.339
285,0.000,0.099,6.339,0.000,3.236,9.415,0.076,0.099,7.174,0.005,3.767,9.181,0.320,0.000,0.000,0.000,0.000,0,0.999,0.014,791,1091,1475,1092,3.204,9.339
286,0.000,0.077,6.339,0.000,3.277,9.437,0.168,0.121,7.174,0.000,3.767,9.135,0.229,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1474,1090,3.296,9.339
287,0.000,0.077,6.339,0.000,3.229,9.396,0.137,0.121,7.174,0.000,3.765,9.152,0.046,0.000,0.000,0.000,0.000,0,0.999,0.011,792,1091,1476,1092,3.204,9.339
288,0.000,0.077,6.339,-0.005,3.233,9.437,0.229,0.121,7.174,0.000,3.782,9.162,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1476,1091,3.204,9.339
289,0.000,0.077,6.339,0.000,3.260,9.444,0.168,0.121,7.174,0.000,3.782,9.133,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1476,1092,3.204,9.430
290,0.000,0.055,6.339,-0.005,3.248,9.418,0.015,0.121,7.174,0.000,3.775,9.135,0.290,0.000,0.000,0.000,0.000,0,0.999,0.013,795,1092,1478,1091,3.204,9.339
291,0.000,0.055,6.339,0.000,3.315,9.403,0.076,0.121,7.174,-0.005,3.772,9.164,0.229,0.000,0.000,0.000,0.000,0,0.999,0.014,794,1091,1477,1092,3.204,9.430
292,0.000,0.077,6.339,-0.005,3.367,9.432,0.107,0.121,7.174,0.005,3.791,9.166,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1093,1476,1092,3.204,9.430
293,0.000,0.077,6.339,-0.005,3.277,9.401,0.046,0.121,7.174,0.005,3.779,9.142,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1476,1091,3.204,9.339
294,0.000,0.077,6.339,0.000,3.279,9.391,0.198,0.121,7.174,0.000,3.777,9.128,0.198,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1475,1091,3.296,9.339
295,0.000,0.077,6.339,-0.005,3.320,9.394,0.351,0.121,7.174,0.000,3.765,9.166,0.168,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1476,1090,3.296,9.430
296,0.000,0.077,6.339,0.005,3.255,9.365,0.259,0.121,7.174,0.000,3.753,9.157,0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1474,1090,3.204,9.339
297,0.000,0.077,6.339,0.000,3.332,9.406,0.107,0.121,7.174,0.000,3.760,9.142,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1473,1090,3.204,9.339
298,0.000,0.077,6.339,0.000,3.255,9.379,0.046,0.121,7.174,0.005,3.712,9.169,0.290,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1473,1089,3.296,9.339
299,0.000,0.077,6.339,0.000,3.300,9.394,0.076,0.121,7.174,0.016,3.758,9.162,0.320,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1091,1473,1089,3.204,9.339
300,0.000,0.077,6.339,0.000,3.324,9.399,0.290,0.121,7.174,0.005,3.818,9.147,0.259,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1474,1090,3.296,9.339
301,0.000,0.077,6.339,0.000,3.296,9.423,0.290,0.121,7.174,0.000,3.791,9.116,0.168,0.000,0.000,0.000,0.000,0,0.999,0.013,793,1092,1472,1091,3.204,9.339
302,0.000,0.077,6.339,-0.005,3.277,9.411,0.137,0.121,7.174,0.005,3.772,9.140,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1091,1471,1089,3.296,9.339
303,0.000,0.077,6.339,0.000,3.253,9.367,0.137,0.121,7.174,0.000,3.758,9.152,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1094,1470,1089,3.296,9.339
304,0.000,0.077,6.339,-0.005,3.291,9.384,0.198,0.143,7.174,0.000,3.789,9.111,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1470,1089,3.296,9.339
305,0.000,0.077,6.339,0.000,3.329,9.394,0.259,0.143,7.174,0.000,3.767,9.128,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1471,1089,3.204,9.339
306,0.000,0.077,6.339,-0.016,3.303,9.420,0.320,0.143,7.174,0.000,3.767,9.116,0.259,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1469,1090,3.204,9.339
307,0.000,0.077,6.339,0.000,3.286,9.437,0.229,0.143,7.174,-0.005,3.842,9.071,0.259,0.000,0.000,0.000,0.000,0,0.999,0.013,790,1091,1469,1089,3.204,9.339
308,0.000,0.077,6.339,-0.005,3.267,9.401,0.137,0.143,7.174,-0.005,3.789,9.095,0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1468,1089,3.296,9.339
309,0.000,0.077,6.339,0.000,3.255,9.394,0.168,0.165,7.174,0.000,3.760,9.111,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1093,1468,1090,3.296,9.339
310,0.000,0.077,6.339,-0.005,3.281,9.401,0.320,0.165,7.174,-0.005,3.770,9.087,0.198,0.000,0.000,0.000,0.000,0,0.999,0.013,793,1091,1469,1090,3.204,9.430
311,0.000,0.077,6.339,-0.016,3.332,9.411,0.381,0.165,7.174,0.000,3.784,9.118,0.198,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1467,1090,3.204,9.339
312,0.000,0.077,6.339,0.000,3.284,9.415,0.320,0.165,7.174,0.000,3.808,9.147,0.229,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1466,1090,3.204,9.339
313,0.000,0.077,6.339,0.000,3.253,9.406,0.290,0.165,7.174,0.000,3.758,9.140,0.290,0.000,0.000,0.000,0.000,0,0.999,0.014,793,1092,1466,1089,3.204,9.339
314,0.000,0.077,6.339,0.005,3.332,9.389,0.320,0.165,7.174,0.000,3.815,9.111,0.259,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1093,1465,1089,3.296,9.339
315,0.000,0.077,6.339,0.005,3.341,9.403,0.259,0.165,7.174,0.005,3.782,9.142,0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1467,1089,3.204,9.339
316,0.000,0.077,6.339,0.000,3.253,9.379,0.229,0.165,7.174,0.005,3.794,9.140,0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,792,1092,1464,1090,3.204,9.339
317,0.000,0.077,6.339,-0.005,3.250,9.379,0.290,0.187,7.174,0.000,3.796,9.121,0.168,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1464,1089,3.296,9.339
318,0.000,0.077,6.339,0.000,3.312,9.394,0.259,0.187,7.174,0.005,3.782,9.123,0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1464,1089,3.296,9.339
319,0.000,0.077,6.339,0.005,3.272,9.346,0.259,0.187,7.174,0.000,3.779,9.133,0.198,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1463,1090,3.204,9.339
320,0.000,0.077,6.339,0.005,3.296,9.382,0.107,0.187,7.174,0.005,3.763,9.140,0.351,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1463,1089,3.204,9.339
321,0.000,0.077,6.339,0.000,3.305,9.389,0.198,0.187,7.174,0.000,3.763,9.164,0.290,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1462,1090,3.296,9.339
322,0.000,0.077,6.339,0.000,3.257,9.387,0.198,0.187,7.174,0.005,3.820,9.181,0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1461,1090,3.204,9.339
323,0.000,0.077,6.339,0.000,3.291,9.413,0.198,0.187,7.174,0.000,3.803,9.183,0.198,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1092,1462,1089,3.296,9.339
324,0.000,0.077,6.339,-0.005,3.279,9.403,0.259,0.187,7.174,0.016,3.770,9.154,0.443,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1461,1089,3.296,9.339
325,0.000,0.055,6.339,-0.027,3.274,9.415,0.290,0.187,7.174,0.005,3.798,9.106,0.351,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1089,1460,1088,3.204,9.339
326,0.000,0.055,6.339,-0.005,3.305,9.401,0.320,0.187,7.174,0.005,3.806,9.123,0.168,0.000,0.000,0.000,0.000,0,0.999,0.010,792,1092,1460,1089,3.204,9.339
327,0.000,0.055,6.339,0.000,3.269,9.348,0.351,0.187,7.174,-0.005,3.796,9.133,0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1092,1459,1089,3.204,9.339
328,0.000,0.055,6.339,0.000,3.262,9.367,0.320,0.209,7.174,-0.005,3.767,9.109,0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,792,1091,1459,1089,3.204,9.339
329,0.000,0.055,6.339,0.016,3.303,9.413,0.351,0.209,7.174,0.005,3.746,9.111,0.137,0.000,0.000,0.000,0.000,0,0.999,0.012,794,1092,1461,1089,3.296,9.339
330,0.000,0.055,6.339,0.005,3.293,9.394,0.351,0.209,7.174,0.005,3.782,9.123,0.259,0.000,0.000,0.000,0.000,0,0.999,0.013,794,1091,1459,1089,3.204,9.339
331,0.000,0.055,6.339,0.005,3.253,9.396,0.320,0.209,7.174,0.000,3.818,9.126,0.351,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1092,1458,1088,3.204,9.339
332,0.000,0.055,6.339,0.000,3.257,9.384,0.320,0.209,7.174,0.000,3.825,9.126,0.351,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1092,1457,1088,3.296,9.339
333,0.000,0.055,6.339,0.005,3.267,9.372,0.320,0.209,7.174,0.000,3.808,9.147,0.351,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1092,1457,1089,3.204,9.339
334,0.000,0.055,6.339,0.000,3.288,9.408,0.259,0.209,7.174,0.000,3.789,9.130,0.381,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1092,1458,1088,3.204,9.339
335,0.000,0.055,6.339,0.005,3.300,9.456,0.381,0.209,7.174,0.000,3.803,9.126,0.504,0.000,0.000,0.000,0.000,0,0.999,0.012,792,1091,1456,1087,3.204,9.339
