loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
305,0.000,-0.231,16.315,-0.005,2.767,9.145,-19.089,-2.406,8.712,0.000,3.262,9.492,-15.091,0.000,0.000,0.000,0.000,0,0.014,0.010,790,1051,1434,1039,2.380,8.789
306,0.000,-0.143,16.381,0.005,2.826,9.276,-19.150,-2.428,8.690,0.000,3.186,9.576,-14.817,0.000,0.000,0.000,0.000,0,0.018,0.012,786,1049,1435,1038,2.472,8.881
307,0.000,-0.077,16.425,0.016,3.061,9.339,-18.814,-2.428,8.668,0.016,2.970,9.640,-14.694,0.000,0.000,0.000,0.000,0,0.017,0.010,791,1046,1435,1038,2.747,9.064
308,0.000,0.000,16.491,0.005,3.375,9.449,-18.387,-2.450,8.646,0.000,2.812,9.669,-14.603,0.000,0.000,0.000,0.000,0,0.018,0.011,790,1049,1434,1038,2.747,9.247
309,0.000,0.055,16.535,0.000,3.300,9.482,-18.204,-2.472,8.646,0.005,2.834,9.628,-14.633,0.000,0.000,0.000,0.000,0,0.020,0.011,790,1049,1438,1038,3.021,9.339
310,0.000,0.143,16.601,0.000,3.198,9.430,-17.929,-2.472,8.624,-0.005,2.886,9.638,-14.542,0.000,0.000,0.000,0.000,0,0.022,0.011,790,1048,1434,1040,3.296,9.430
311,0.000,0.209,16.645,0.258,3.308,9.542,-17.655,-2.494,8.602,-0.016,2.860,9.669,-14.511,0.000,0.000,0.000,0.000,0,0.026,0.010,792,1048,1435,1039,3.296,9.430
312,0.000,0.297,16.710,0.280,3.286,9.616,-17.502,-2.516,8.580,0.000,2.779,9.722,-14.420,0.000,0.000,0.000,0.000,0,0.026,0.011,788,1050,1434,1039,3.113,9.430
313,0.000,0.385,16.776,0.280,3.056,9.554,-17.502,-2.538,8.537,0.005,2.908,9.782,-14.450,0.000,0.000,0.000,0.000,0,0.028,0.012,790,1044,1435,1039,3.296,9.522
314,0.000,0.494,16.842,0.280,3.516,9.765,-16.403,-2.538,8.515,0.005,2.965,9.901,-14.633,0.000,0.000,0.000,0.000,0,0.030,0.010,790,1047,1435,1038,3.204,9.613
315,0.000,0.582,16.930,0.280,4.313,10.186,-15.061,-2.560,8.493,0.005,2.733,9.944,-14.908,0.000,0.000,0.000,0.000,0,0.032,0.011,789,1048,1435,1040,3.021,9.522
316,0.000,0.692,16.996,0.302,4.263,10.277,-14.023,-2.604,8.471,0.000,2.451,9.968,-15.335,0.000,0.000,0.000,0.000,0,0.035,0.012,790,1049,1435,1040,3.479,9.705
317,0.000,0.824,17.084,0.280,3.846,9.971,-12.924,-2.626,8.449,0.000,2.441,9.901,-15.518,0.000,0.000,0.000,0.000,0,0.034,0.012,788,1048,1435,1039,4.303,10.163
318,0.000,0.934,17.172,0.313,4.095,10.035,-11.643,-2.648,8.427,0.000,2.620,9.770,-15.640,0.000,0.000,0.000,0.000,0,0.035,0.011,791,1048,1435,1040,4.211,10.254
319,0.000,1.044,17.260,0.313,3.367,10.292,-10.575,-2.670,8.405,-0.005,2.798,9.770,-15.671,0.000,0.000,0.000,0.000,0,0.036,0.012,790,1047,1434,1039,3.845,9.888
320,0.000,1.132,17.348,0.291,2.853,10.325,-10.208,-2.692,8.361,-0.005,3.169,9.825,-15.396,0.000,0.000,0.000,0.000,0,0.036,0.011,790,1049,1436,1041,4.028,9.979
321,0.000,1.241,17.436,0.313,3.219,10.447,-9.873,-2.714,8.339,-0.016,3.420,9.851,-15.183,0.000,0.000,0.000,0.000,0,0.039,0.011,786,1048,1435,1040,3.296,10.254
322,0.000,1.351,17.545,0.335,3.195,10.469,-9.354,-2.714,8.317,0.005,3.487,9.894,-14.878,0.000,0.000,0.000,0.000,0,0.037,0.011,790,1046,1433,1040,2.838,10.254
323,0.000,1.461,17.655,0.335,2.798,10.246,-9.384,-2.736,8.295,-0.005,3.399,9.923,-14.450,0.000,0.000,0.000,0.000,0,0.037,0.008,797,1049,1437,1041,3.204,10.437
324,0.000,1.571,17.743,0.357,2.956,10.067,-9.751,-2.736,8.251,0.016,3.344,10.038,-14.298,0.000,0.000,0.000,0.000,0,0.037,0.011,791,1053,1438,1042,3.113,10.437
325,0.000,1.703,17.853,0.357,3.152,10.047,-10.025,-2.758,8.229,0.005,3.423,10.107,-14.206,0.000,0.000,0.000,0.000,0,0.038,0.010,790,1050,1439,1042,2.747,10.163
326,0.000,1.835,17.963,0.379,3.092,10.177,-10.269,-2.758,8.207,0.016,3.552,10.074,-13.962,0.000,0.000,0.000,0.000,0,0.039,0.011,789,1048,1438,1043,2.930,9.979
327,0.000,1.967,18.095,0.368,4.301,10.969,-9.201,-2.780,8.185,0.000,3.667,10.117,-13.718,0.000,0.000,0.000,0.000,0,0.037,0.010,790,1048,1435,1043,3.113,9.979
328,0.000,2.098,18.205,0.379,5.223,11.759,-6.638,-2.780,8.163,0.000,3.494,10.162,-13.443,0.000,0.000,0.000,0.000,0,0.036,0.010,791,1049,1439,1042,3.021,10.163
329,0.000,2.230,18.314,0.368,3.672,11.438,-4.257,-2.802,8.119,0.000,3.037,10.102,-13.535,0.000,0.000,0.000,0.000,0,0.036,0.010,791,1049,1436,1043,4.211,10.895
330,0.000,2.362,18.446,0.379,3.090,10.759,-2.823,-2.802,8.119,-0.005,2.831,9.925,-13.413,0.000,0.000,0.000,0.000,0,0.035,0.010,790,1050,1437,1043,5.219,11.719
331,0.000,2.494,18.556,0.390,3.751,10.091,-1.328,-2.824,8.097,-0.016,3.236,9.600,-12.222,0.000,0.000,0.000,0.000,0,0.036,0.011,790,1049,1437,1043,3.662,11.353
332,0.000,2.626,18.688,0.401,3.456,9.873,-0.137,-2.824,8.075,0.000,3.576,9.423,-11.002,0.000,0.000,0.000,0.000,0,0.033,0.009,790,1049,1438,1039,3.021,10.712
333,0.000,2.758,18.820,0.445,3.166,10.428,0.626,-2.824,8.053,-0.005,3.894,9.597,-9.720,0.000,0.000,0.000,0.000,0,0.033,0.010,792,1048,1442,1040,3.662,10.071
334,0.000,2.867,18.930,0.467,3.152,10.531,1.205,-2.824,8.031,-0.038,4.165,9.815,-8.469,0.000,0.000,0.000,0.000,0,0.032,0.010,793,1051,1438,1047,3.388,9.796
335,0.000,2.999,19.062,0.445,3.181,10.239,2.121,-2.802,8.031,-0.016,4.162,9.973,-7.248,0.000,0.000,0.000,0.000,0,0.032,0.011,792,1053,1439,1047,3.113,10.346
336,0.000,3.131,19.193,0.456,3.169,10.366,2.884,-2.802,8.009,-0.016,4.002,10.035,-6.088,0.000,0.000,0.000,0.000,0,0.031,0.011,790,1048,1439,1043,3.113,10.529
337,0.000,3.263,19.325,0.489,3.360,10.330,3.616,-2.802,7.987,0.000,3.842,10.038,-5.020,0.000,0.000,0.000,0.000,0,0.030,0.009,790,1048,1439,1042,3.113,10.163
338,0.000,3.395,19.457,0.467,3.430,10.517,4.562,-2.802,7.987,-0.016,3.806,10.177,-3.922,0.000,0.000,0.000,0.000,0,0.029,0.010,793,1048,1443,1042,3.113,10.346
339,0.000,3.505,19.589,0.478,2.690,10.792,5.142,-2.802,7.987,-0.027,3.784,10.292,-2.884,0.000,0.000,0.000,0.000,0,0.029,0.010,791,1047,1439,1044,3.296,10.254
340,0.000,3.615,19.721,0.489,2.609,10.653,5.753,-2.802,7.965,0.005,3.808,10.246,-1.755,0.000,0.000,0.000,0.000,0,0.028,0.011,790,1048,1440,1043,3.388,10.437
341,0.000,3.746,19.853,0.500,3.092,10.411,6.241,-2.780,7.965,0.005,3.916,10.205,-0.595,0.000,0.000,0.000,0.000,0,0.028,0.010,790,1047,1439,1043,2.655,10.712
342,0.000,3.878,19.984,0.511,2.853,10.311,6.516,-2.780,7.965,0.005,3.945,10.184,0.473,0.000,0.000,0.000,0.000,0,0.026,0.010,790,1048,1440,1044,2.564,10.620
343,0.000,3.988,20.116,0.522,2.862,10.593,6.790,-2.780,7.965,0.000,3.964,10.186,1.358,0.000,0.000,0.000,0.000,0,0.028,0.010,792,1048,1443,1043,3.021,10.346
344,0.000,4.120,20.248,0.544,3.329,10.790,7.645,-2.780,7.965,0.000,4.107,10.225,2.396,0.000,0.000,0.000,0.000,0,0.032,0.010,790,1052,1440,1045,2.838,10.254
345,0.000,4.252,20.380,0.544,3.435,10.723,8.621,-2.780,7.965,0.005,3.971,10.296,3.281,0.000,0.000,0.000,0.000,0,0.036,0.012,784,1048,1439,1044,2.838,10.529
346,0.000,4.362,20.512,0.544,3.214,10.577,9.354,-2.758,7.965,-0.005,3.705,10.308,4.013,0.000,0.000,0.000,0.000,0,0.035,0.010,792,1052,1440,1043,3.296,10.712
347,0.000,4.493,20.644,0.533,3.468,10.639,10.147,-2.758,7.965,0.005,3.662,10.229,4.623,0.000,0.000,0.000,0.000,0,0.037,0.011,791,1049,1439,1044,3.388,10.712
348,0.000,4.625,20.775,0.566,3.480,10.517,11.032,-2.780,7.965,0.000,3.650,10.100,5.203,0.000,0.000,0.000,0.000,0,0.039,0.011,790,1048,1443,1043,3.204,10.529
349,0.000,4.757,20.907,0.566,3.312,10.529,11.734,-2.780,7.965,-0.005,3.588,10.069,5.844,0.000,0.000,0.000,0.000,0,0.041,0.011,791,1048,1439,1046,3.388,10.620
350,0.000,4.867,21.039,0.588,3.233,10.624,12.070,-2.780,7.965,-0.016,3.526,10.141,6.424,0.000,0.000,0.000,0.000,0,0.046,0.011,792,1049,1439,1044,3.479,10.437
351,0.000,4.999,21.171,0.599,3.080,10.335,12.497,-2.780,7.965,0.016,3.478,10.141,6.973,0.000,0.000,0.000,0.000,0,0.047,0.011,788,1050,1439,1044,3.296,10.529
352,0.000,5.109,21.303,0.610,3.466,10.363,13.413,-2.780,7.965,0.000,3.554,10.136,7.340,0.000,0.000,0.000,0.000,0,0.049,0.011,790,1044,1438,1044,3.204,10.620
353,0.000,5.241,21.457,0.610,3.487,10.521,13.993,-2.780,7.965,0.000,3.696,10.167,7.706,0.000,0.000,0.000,0.000,0,0.052,0.009,790,1046,1439,1044,3.021,10.254
354,0.000,5.372,21.588,0.610,2.977,10.481,13.931,-2.802,7.965,-0.005,3.521,10.239,8.103,0.000,0.000,0.000,0.000,0,0.055,0.010,790,1048,1438,1046,3.388,10.346
355,0.000,5.482,21.720,0.632,2.996,10.438,14.267,-2.802,7.965,0.000,3.420,10.251,8.530,0.000,0.000,0.000,0.000,0,0.058,0.010,790,1048,1438,1045,3.479,10.437
356,0.000,5.614,21.852,0.632,3.602,10.371,14.908,-2.802,7.965,0.016,3.492,10.136,8.530,0.000,0.000,0.000,0.000,0,0.058,0.009,790,1049,1439,1045,2.930,10.437
357,0.000,5.746,21.984,0.654,3.214,10.158,14.694,-2.824,7.965,-0.005,3.403,10.076,8.652,0.000,0.000,0.000,0.000,0,0.060,0.010,792,1047,1437,1045,2.930,10.437
358,0.000,5.856,22.138,0.654,2.530,10.009,14.176,-2.824,7.965,0.000,3.382,10.160,8.804,0.000,0.000,0.000,0.000,0,0.061,0.009,791,1048,1436,1044,3.571,10.346
359,0.000,5.988,22.270,0.665,2.910,10.000,13.901,-2.824,7.965,0.000,3.516,10.177,9.049,0.000,0.000,0.000,0.000,0,0.063,0.009,790,1048,1438,1047,3.204,10.071
360,0.000,6.119,22.423,0.676,3.370,10.031,14.023,-2.846,7.965,0.000,3.667,10.014,9.354,0.000,0.000,0.000,0.000,0,0.067,0.009,788,1048,1438,1045,2.472,9.979
361,0.000,6.251,22.555,0.687,3.391,10.301,14.481,-2.846,7.965,0.005,3.509,9.980,9.354,0.000,0.000,0.000,0.000,0,0.066,0.009,791,1044,1435,1046,2.838,9.979
362,0.000,6.383,22.709,0.687,3.700,10.186,14.908,-2.846,7.965,0.016,3.281,10.091,9.232,0.000,0.000,0.000,0.000,0,0.067,0.007,797,1048,1438,1046,3.296,9.979
363,0.000,6.537,22.841,0.709,3.674,10.210,15.732,-2.867,7.965,0.000,3.147,10.091,9.079,0.000,0.000,0.000,0.000,0,0.069,0.009,792,1052,1439,1047,3.388,10.254
364,0.000,6.669,22.995,0.720,3.363,10.004,16.159,-2.867,7.965,0.005,3.011,9.839,9.049,0.000,0.000,0.000,0.000,0,0.070,0.008,791,1049,1441,1047,3.662,10.163
365,0.000,6.801,23.127,0.709,3.559,9.940,16.403,-2.889,7.987,0.000,2.999,9.782,9.018,0.000,0.000,0.000,0.000,0,0.073,0.009,792,1048,1439,1048,3.662,10.163
366,0.000,6.932,23.280,0.709,3.540,10.241,17.136,-2.889,7.987,0.000,3.145,9.777,9.354,0.000,0.000,0.000,0.000,0,0.072,0.008,790,1048,1436,1047,3.296,9.979
367,0.000,7.064,23.434,0.731,2.867,10.385,17.563,-2.911,7.987,0.000,3.157,9.748,9.598,0.000,0.000,0.000,0.000,0,0.073,0.008,793,1048,1440,1046,3.479,9.888
368,0.000,7.196,23.566,0.753,2.467,10.040,17.441,-2.911,7.987,0.005,3.138,9.727,9.751,0.000,0.000,0.000,0.000,0,0.075,0.008,791,1047,1437,1047,3.479,10.163
369,0.000,7.328,23.720,0.775,3.298,9.803,17.380,-2.933,7.987,0.005,3.200,9.755,9.720,0.000,0.000,0.000,0.000,0,0.075,0.009,790,1049,1437,1048,2.838,10.346
370,0.000,7.460,23.874,0.764,3.590,10.098,17.441,-2.933,7.987,0.005,3.219,9.772,9.812,0.000,0.000,0.000,0.000,0,0.077,0.010,791,1048,1437,1048,2.380,9.979
371,0.000,7.592,24.027,0.797,2.467,10.023,16.953,-2.955,7.987,0.000,3.152,9.753,9.628,0.000,0.000,0.000,0.000,0,0.076,0.008,791,1048,1437,1043,3.296,9.796
372,0.000,7.724,24.159,0.797,2.561,9.980,16.190,-2.955,7.987,-0.005,3.198,9.815,9.781,0.000,0.000,0.000,0.000,0,0.077,0.009,791,1048,1441,1043,3.571,10.071
373,0.000,7.855,24.313,0.797,3.121,10.069,15.854,-2.955,7.987,-0.005,3.382,9.842,9.964,0.000,0.000,0.000,0.000,0,0.077,0.010,794,1050,1438,1051,2.380,9.979
374,0.000,8.009,24.467,0.829,3.370,10.328,15.732,-2.977,7.987,0.000,3.332,9.796,9.995,0.000,0.000,0.000,0.000,0,0.076,0.011,792,1052,1438,1051,2.472,9.979
375,0.000,8.141,24.621,0.797,2.975,10.179,15.579,-2.977,7.987,0.016,3.229,9.801,9.781,0.000,0.000,0.000,0.000,0,0.075,0.011,790,1048,1438,1047,3.113,9.979
376,0.000,8.273,24.775,0.818,3.229,10.014,15.732,-2.977,7.987,0.000,3.140,9.820,9.598,0.000,0.000,0.000,0.000,0,0.075,0.009,791,1048,1439,1046,3.296,10.254
377,0.000,8.427,24.928,0.840,3.547,10.351,16.495,-2.999,7.987,0.000,3.085,9.796,9.537,0.000,0.000,0.000,0.000,0,0.073,0.010,793,1048,1442,1046,2.930,10.163
378,0.000,8.558,25.082,0.840,2.855,10.028,16.739,-2.999,7.987,0.000,3.030,9.648,9.445,0.000,0.000,0.000,0.000,0,0.073,0.010,791,1052,1438,1048,3.204,9.979
379,0.000,8.690,25.214,0.862,3.059,9.782,16.983,-3.021,7.987,0.000,3.044,9.614,9.445,0.000,0.000,0.000,0.000,0,0.072,0.008,794,1048,1438,1048,3.479,10.346
380,0.000,8.822,25.368,0.873,3.494,10.091,17.350,-3.021,8.009,0.000,3.221,9.631,9.384,0.000,0.000,0.000,0.000,0,0.070,0.010,791,1047,1438,1048,2.838,9.979
381,0.000,8.976,25.522,0.884,3.238,10.129,17.319,-3.043,8.009,0.000,3.238,9.554,9.293,0.000,0.000,0.000,0.000,0,0.068,0.009,791,1048,1438,1048,3.021,9.705
382,0.000,9.108,25.675,0.884,2.510,9.813,16.678,-3.043,8.009,-0.016,3.300,9.470,9.323,0.000,0.000,0.000,0.000,0,0.069,0.010,788,1048,1442,1047,3.479,10.071
383,0.000,9.218,25.807,0.884,2.740,9.837,16.403,-3.043,8.009,0.000,3.432,9.502,9.659,0.000,0.000,0.000,0.000,0,0.070,0.009,791,1049,1438,1049,3.204,10.071
384,0.000,9.350,25.961,0.895,2.824,9.530,15.824,-3.043,8.009,0.005,3.423,9.535,9.842,0.000,0.000,0.000,0.000,0,0.071,0.012,784,1048,1438,1049,2.472,9.796
385,0.000,9.481,26.115,0.917,2.292,9.138,14.786,-3.043,8.009,0.000,3.497,9.478,9.812,0.000,0.000,0.000,0.000,0,0.068,0.010,792,1046,1438,1048,2.655,9.796
386,0.000,9.613,26.269,0.939,2.721,9.518,14.054,-3.043,8.009,0.000,3.597,9.499,9.995,0.000,0.000,0.000,0.000,0,0.066,0.010,791,1049,1438,1048,2.747,9.522
