loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
217,0.000,1.901,9.877,-0.005,3.023,9.245,0.000,1.154,8.009,-0.005,3.358,9.521,-0.015,0.000,0.000,0.000,0.000,0,0.030,0.011,817,1025,1469,1089,2.930,9.247
218,0.000,1.901,9.877,0.000,3.008,9.245,0.000,1.154,8.009,-0.005,3.379,9.470,-0.107,0.000,0.000,0.000,0.000,0,0.031,0.011,817,1026,1470,1090,3.021,9.247
219,0.000,1.901,9.877,0.000,3.042,9.267,0.000,1.176,8.009,-0.005,3.332,9.518,0.000,0.000,0.000,0.000,0.000,0,0.031,0.010,816,1026,1470,1090,3.021,9.155
220,0.000,1.901,9.877,-0.005,3.008,9.265,0.000,1.154,8.009,0.000,3.310,9.557,0.000,0.000,0.000,0.000,0.000,0,0.031,0.010,817,1026,1472,1090,2.930,9.155
221,0.000,1.901,9.877,-0.016,2.989,9.296,0.015,1.154,8.009,0.000,3.365,9.545,0.000,0.000,0.000,0.000,0.000,0,0.031,0.010,817,1026,1470,1091,3.021,9.247
222,0.000,1.901,9.877,-0.005,2.980,9.272,-0.046,1.154,8.009,-0.005,3.348,9.578,0.076,0.000,0.000,0.000,0.000,0,0.032,0.010,817,1026,1470,1090,2.930,9.247
223,0.000,1.901,9.877,0.000,2.984,9.255,-0.137,1.154,8.009,0.005,3.339,9.561,-0.046,0.000,0.000,0.000,0.000,0,0.032,0.010,819,1026,1470,1091,2.930,9.247
224,0.000,1.901,9.877,0.000,2.960,9.253,-0.137,1.176,8.009,-0.016,3.399,9.542,-0.076,0.000,0.000,0.000,0.000,0,0.032,0.010,817,1027,1471,1091,2.930,9.247
225,0.000,1.901,9.877,0.005,2.984,9.238,-0.168,1.176,8.009,0.005,3.370,9.547,-0.015,0.000,0.000,0.000,0.000,0,0.032,0.011,817,1026,1472,1091,2.930,9.247
226,0.000,1.901,9.877,-0.005,3.018,9.272,-0.076,1.176,8.009,-0.005,3.334,9.542,0.000,0.000,0.000,0.000,0.000,0,0.033,0.010,817,1026,1470,1091,2.930,9.247
227,0.000,1.901,9.877,0.000,2.999,9.303,0.000,1.176,8.009,-0.016,3.396,9.542,0.000,0.000,0.000,0.000,0.000,0,0.034,0.010,817,1026,1471,1091,2.930,9.155
228,0.000,1.879,9.877,0.005,3.011,9.303,0.000,1.176,8.009,-0.005,3.382,9.530,-0.046,0.000,0.000,0.000,0.000,0,0.033,0.010,819,1026,1471,1091,2.930,9.247
229,0.000,1.879,9.877,-0.005,3.001,9.276,0.046,1.176,8.009,0.000,3.379,9.533,-0.046,0.000,0.000,0.000,0.000,0,0.033,0.010,817,1026,1471,1091,2.930,9.247
230,0.000,1.879,9.877,0.005,3.013,9.267,0.000,1.198,8.009,-0.005,3.389,9.525,0.000,0.000,0.000,0.000,0.000,0,0.034,0.010,817,1026,1472,1091,2.930,9.247
231,0.000,1.879,9.877,-0.005,3.032,9.291,-0.015,1.198,8.009,0.000,3.375,9.557,0.320,0.000,0.000,0.000,0.000,0,0.034,0.010,817,1025,1471,1091,2.930,9.247
232,0.000,1.879,9.877,0.000,3.016,9.293,0.000,1.198,8.009,0.016,3.346,9.612,0.229,0.000,0.000,0.000,0.000,0,0.035,0.010,818,1025,1471,1092,2.930,9.247
233,0.000,1.879,9.877,0.000,3.037,9.317,-0.076,1.198,8.009,0.005,3.329,9.583,0.107,0.000,0.000,0.000,0.000,0,0.035,0.010,817,1025,1472,1091,3.021,9.247
234,0.000,1.879,9.877,0.000,3.023,9.322,0.015,1.198,8.009,0.000,3.334,9.561,0.168,0.000,0.000,0.000,0.000,0,0.035,0.010,817,1026,1472,1091,2.930,9.247
235,0.000,1.879,9.877,0.000,2.994,9.276,0.076,1.198,8.009,-0.005,3.336,9.549,-0.015,0.000,0.000,0.000,0.000,0,0.036,0.010,817,1025,1471,1091,3.021,9.247
236,0.000,1.879,9.877,0.000,3.008,9.279,0.046,1.198,8.009,0.000,3.358,9.545,-0.015,0.000,0.000,0.000,0.000,0,0.036,0.010,818,1026,1472,1092,3.021,9.247
237,0.000,1.879,9.877,0.016,3.044,9.291,0.046,1.198,8.009,0.005,3.382,9.561,0.000,0.000,0.000,0.000,0.000,0,0.037,0.010,818,1025,1472,1092,2.930,9.247
238,0.000,1.879,9.877,0.000,3.025,9.279,0.015,1.198,8.009,-0.016,3.382,9.576,0.076,0.000,0.000,0.000,0.000,0,0.037,0.010,817,1025,1472,1092,2.930,9.247
239,0.000,1.879,9.877,0.005,2.984,9.276,-0.046,1.198,8.009,-0.005,3.320,9.547,0.046,0.000,0.000,0.000,0.000,0,0.037,0.010,818,1025,1471,1092,3.021,9.247
240,0.000,1.879,9.877,-0.005,2.965,9.281,0.015,1.198,8.009,0.000,3.336,9.516,0.000,0.000,0.000,0.000,0.000,0,0.038,0.010,818,1025,1470,1092,3.021,9.247
241,0.000,1.879,9.877,0.005,2.999,9.274,0.107,1.198,8.009,-0.005,3.394,9.545,0.000,0.000,0.000,0.000,0.000,0,0.038,0.010,817,1025,1470,1092,2.930,9.247
242,0.000,1.879,9.877,0.000,3.018,9.303,0.107,1.198,8.009,0.000,3.391,9.554,0.015,0.000,0.000,0.000,0.000,0,0.039,0.009,818,1025,1471,1092,2.930,9.247
243,0.000,1.879,9.877,0.005,3.011,9.300,0.015,1.198,8.009,0.000,3.391,9.545,0.107,0.000,0.000,0.000,0.000,0,0.039,0.010,817,1025,1471,1094,2.930,9.247
244,0.000,1.879,9.877,-0.005,3.006,9.274,0.015,1.198,8.009,0.016,3.365,9.523,0.137,0.000,0.000,0.000,0.000,0,0.039,0.009,818,1025,1473,1095,2.930,9.247
245,0.000,1.879,9.877,0.000,2.994,9.272,-0.046,1.220,8.009,0.005,3.363,9.511,0.168,0.000,0.000,0.000,0.000,0,0.039,0.009,819,1025,1471,1093,2.930,9.247
246,0.000,1.879,9.877,0.005,2.968,9.272,0.000,1.220,8.009,-0.005,3.379,9.514,0.320,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1025,1471,1093,2.930,9.247
247,0.000,1.879,9.877,0.005,2.968,9.288,0.137,1.220,8.009,0.005,3.356,9.504,0.290,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1025,1471,1094,2.930,9.247
248,0.000,1.857,9.877,0.005,2.975,9.269,0.168,1.220,8.009,0.000,3.344,9.499,0.137,0.000,0.000,0.000,0.000,0,0.040,0.009,817,1025,1471,1094,2.930,9.247
249,0.000,1.857,9.877,0.005,2.999,9.267,0.168,1.220,8.009,0.000,3.375,9.494,0.000,0.000,0.000,0.000,0.000,0,0.040,0.009,817,1025,1472,1093,2.930,9.247
250,0.000,1.857,9.877,0.000,2.992,9.265,0.015,1.220,8.009,0.005,3.418,9.545,0.137,0.000,0.000,0.000,0.000,0,0.040,0.009,816,1025,1471,1092,2.930,9.247
251,0.000,1.857,9.877,0.000,3.008,9.226,0.015,1.241,8.009,-0.005,3.411,9.561,0.137,0.000,0.000,0.000,0.000,0,0.040,0.009,817,1025,1471,1093,2.930,9.247
252,0.000,1.857,9.877,0.000,3.013,9.267,0.076,1.241,8.009,0.000,3.394,9.542,0.229,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1025,1471,1093,2.930,9.247
253,0.000,1.857,9.877,0.005,2.992,9.298,0.137,1.241,8.009,0.005,3.384,9.540,0.229,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1025,1472,1093,2.930,9.155
254,0.000,1.857,9.877,0.005,2.996,9.284,0.198,1.241,8.009,0.000,3.336,9.578,0.137,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1025,1473,1093,2.930,9.247
255,0.000,1.857,9.877,0.000,3.008,9.324,0.107,1.241,8.009,0.005,3.339,9.583,0.000,0.000,0.000,0.000,0.000,0,0.042,0.009,818,1025,1472,1093,2.930,9.247
256,0.000,1.857,9.877,0.000,2.987,9.308,0.046,1.241,8.009,-0.005,3.370,9.573,0.000,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1025,1472,1093,2.930,9.247
257,0.000,1.857,9.877,0.000,2.965,9.296,0.000,1.241,8.009,0.000,3.360,9.585,0.168,0.000,0.000,0.000,0.000,0,0.042,0.009,818,1025,1472,1092,2.930,9.247
258,0.000,1.857,9.877,0.000,3.004,9.324,0.076,1.241,8.009,-0.005,3.351,9.569,0.198,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1024,1473,1092,2.930,9.247
259,0.000,1.835,9.877,0.005,2.987,9.315,0.076,1.241,8.009,0.000,3.377,9.581,0.168,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1025,1474,1092,2.930,9.247
260,0.000,1.835,9.877,-0.005,2.980,9.320,0.046,1.241,8.009,-0.005,3.341,9.604,0.137,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1024,1473,1092,2.930,9.247
261,0.000,1.835,9.877,0.000,3.032,9.296,0.168,1.220,8.009,0.016,3.334,9.597,0.107,0.000,0.000,0.000,0.000,0,0.042,0.009,817,1025,1473,1092,2.930,9.247
262,0.000,1.835,9.877,-0.016,3.004,9.267,0.320,1.220,8.009,0.000,3.367,9.597,0.198,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1024,1473,1092,2.930,9.247
263,0.000,1.835,9.877,-0.005,2.984,9.281,0.290,1.220,8.009,0.000,3.389,9.595,0.259,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1026,1474,1091,3.021,9.247
264,0.000,1.835,9.877,0.000,2.977,9.303,0.046,1.241,8.009,0.000,3.384,9.559,0.290,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1025,1475,1091,2.930,9.247
265,0.000,1.835,9.877,-0.005,2.951,9.303,0.000,1.241,8.009,0.000,3.372,9.552,0.290,0.000,0.000,0.000,0.000,0,0.041,0.009,817,1025,1473,1091,2.930,9.247
266,0.000,1.835,9.877,0.000,3.006,9.308,0.168,1.241,8.009,0.000,3.344,9.564,0.198,0.000,0.000,0.000,0.000,0,0.041,0.009,818,1024,1474,1091,2.930,9.247
267,0.000,1.835,9.877,0.005,3.049,9.308,0.259,1.241,8.009,-0.005,3.348,9.566,0.198,0.000,0.000,0.000,0.000,0,0.040,0.009,820,1024,1474,1091,2.930,9.247
268,0.000,1.835,9.877,-0.005,2.987,9.291,0.198,1.241,8.009,0.027,3.367,9.564,0.229,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1025,1476,1091,2.930,9.247
269,0.000,1.835,9.877,-0.005,2.977,9.284,0.229,1.241,8.009,0.000,3.336,9.549,0.137,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1024,1477,1091,3.021,9.247
270,0.000,1.835,9.877,0.000,3.039,9.296,0.320,1.241,8.009,0.016,3.370,9.540,0.198,0.000,0.000,0.000,0.000,0,0.040,0.008,818,1024,1475,1091,2.930,9.247
271,0.000,1.835,9.877,-0.005,3.030,9.286,0.198,1.241,8.009,0.005,3.367,9.559,0.198,0.000,0.000,0.000,0.000,0,0.040,0.009,817,1025,1476,1090,2.930,9.247
272,0.000,1.835,9.877,0.000,2.987,9.231,0.198,1.241,8.009,0.005,3.367,9.547,0.259,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1025,1478,1091,3.021,9.247
273,0.000,1.835,9.877,0.005,2.996,9.212,0.137,1.241,8.009,-0.027,3.375,9.557,0.290,0.000,0.000,0.000,0.000,0,0.040,0.009,817,1024,1478,1090,3.021,9.247
274,0.000,1.835,9.877,0.016,2.996,9.238,0.046,1.241,8.009,-0.005,3.332,9.585,0.137,0.000,0.000,0.000,0.000,0,0.039,0.009,818,1024,1478,1090,2.930,9.155
275,0.000,1.835,9.877,0.000,2.989,9.279,0.137,1.241,8.009,0.000,3.341,9.552,0.107,0.000,0.000,0.000,0.000,0,0.040,0.008,818,1024,1477,1091,2.930,9.155
276,0.000,1.835,9.877,-0.005,3.037,9.276,0.259,1.241,8.009,0.005,3.370,9.530,0.198,0.000,0.000,0.000,0.000,0,0.040,0.009,818,1024,1478,1090,2.930,9.155
277,0.000,1.835,9.877,0.000,3.028,9.274,0.259,1.241,8.009,0.005,3.358,9.564,0.076,0.000,0.000,0.000,0.000,0,0.039,0.009,818,1024,1478,1090,2.930,9.247
278,0.000,1.835,9.877,0.005,3.008,9.312,0.290,1.241,8.009,-0.005,3.370,9.564,0.015,0.000,0.000,0.000,0.000,0,0.038,0.008,818,1024,1476,1090,3.021,9.247
279,0.000,1.835,9.877,0.005,3.020,9.265,0.259,1.241,8.009,-0.016,3.341,9.571,0.229,0.000,0.000,0.000,0.000,0,0.038,0.009,818,1024,1475,1090,3.021,9.247
280,0.000,1.835,9.877,0.000,3.018,9.202,0.198,1.220,8.009,0.005,3.317,9.600,0.259,0.000,0.000,0.000,0.000,0,0.038,0.009,818,1024,1474,1090,2.930,9.247
281,0.000,1.835,9.877,-0.005,3.018,9.226,0.229,1.220,8.009,0.000,3.353,9.593,0.229,0.000,0.000,0.000,0.000,0,0.038,0.009,818,1024,1475,1090,3.021,9.247
282,0.000,1.835,9.877,-0.005,2.965,9.284,0.168,1.220,8.009,0.000,3.344,9.597,0.168,0.000,0.000,0.000,0.000,0,0.037,0.009,818,1024,1475,1091,2.930,9.155
283,0.000,1.835,9.877,0.005,2.953,9.334,0.259,1.220,8.009,0.000,3.327,9.609,0.168,0.000,0.000,0.000,0.000,0,0.037,0.009,818,1024,1476,1091,2.930,9.155
284,0.000,1.835,9.877,-0.016,2.958,9.332,0.198,1.220,8.009,0.016,3.332,9.602,0.168,0.000,0.000,0.000,0.000,0,0.037,0.009,820,1024,1473,1090,2.930,9.247
285,0.000,1.813,9.877,0.000,2.980,9.308,0.168,1.220,8.009,-0.016,3.322,9.595,0.137,0.000,0.000,0.000,0.000,0,0.036,0.009,818,1024,1473,1090,2.930,9.247
286,0.000,1.813,9.877,-0.016,3.020,9.281,0.137,1.198,8.009,0.016,3.341,9.600,0.198,0.000,0.000,0.000,0.000,0,0.036,0.010,817,1024,1472,1090,2.930,9.247
287,0.000,1.813,9.877,0.000,3.006,9.241,0.198,1.198,8.009,0.000,3.346,9.609,0.259,0.000,0.000,0.000,0.000,0,0.035,0.009,818,1024,1472,1091,2.930,9.247
288,0.000,1.813,9.877,0.005,2.965,9.221,0.229,1.198,8.009,0.000,3.360,9.573,0.290,0.000,0.000,0.000,0.000,0,0.035,0.009,818,1024,1473,1089,3.021,9.247
289,0.000,1.813,9.877,0.000,2.951,9.241,0.229,1.198,8.009,0.000,3.387,9.561,0.290,0.000,0.000,0.000,0.000,0,0.035,0.009,818,1024,1471,1089,2.930,9.155
290,0.000,1.813,9.877,-0.005,2.941,9.269,0.198,1.198,8.009,-0.016,3.308,9.593,0.229,0.000,0.000,0.000,0.000,0,0.035,0.009,818,1024,1471,1088,2.930,9.155
291,0.000,1.813,9.877,0.000,2.958,9.286,0.259,1.198,8.009,0.016,3.288,9.609,0.229,0.000,0.000,0.000,0.000,0,0.034,0.009,818,1024,1471,1089,2.930,9.155
292,0.000,1.791,9.877,0.000,3.001,9.322,0.320,1.198,8.009,0.005,3.358,9.593,0.320,0.000,0.000,0.000,0.000,0,0.034,0.009,818,1024,1471,1090,2.930,9.247
293,0.000,1.791,9.877,-0.005,3.001,9.281,0.351,1.198,8.009,0.005,3.356,9.590,0.198,0.000,0.000,0.000,0.000,0,0.034,0.009,817,1024,1472,1089,2.930,9.247
294,0.000,1.791,9.877,0.000,2.999,9.248,0.381,1.198,8.009,0.005,3.281,9.561,0.259,0.000,0.000,0.000,0.000,0,0.034,0.009,818,1024,1470,1090,2.930,9.247
295,0.000,1.813,9.877,0.016,3.030,9.272,0.290,1.176,8.009,-0.016,3.291,9.597,0.137,0.000,0.000,0.000,0.000,0,0.033,0.009,818,1024,1470,1089,2.930,9.247
296,0.000,1.813,9.877,0.016,3.001,9.284,0.290,1.176,8.009,-0.016,3.322,9.607,0.320,0.000,0.000,0.000,0.000,0,0.033,0.009,818,1024,1469,1090,2.930,9.247
297,0.000,1.791,9.877,-0.005,2.951,9.267,0.259,1.176,8.009,0.000,3.327,9.595,0.412,0.000,0.000,0.000,0.000,0,0.032,0.009,818,1024,1470,1090,3.021,9.247
298,0.000,1.791,9.877,0.000,2.908,9.243,0.107,1.176,8.009,0.005,3.358,9.588,0.290,0.000,0.000,0.000,0.000,0,0.031,0.009,818,1024,1470,1090,2.930,9.247
299,0.000,1.791,9.877,0.005,2.927,9.276,0.168,1.176,8.009,0.005,3.372,9.576,0.168,0.000,0.000,0.000,0.000,0,0.031,0.009,817,1024,1468,1090,2.930,9.247
300,0.000,1.791,9.877,-0.005,2.965,9.253,0.229,1.176,8.009,-0.005,3.353,9.600,0.198,0.000,0.000,0.000,0.000,0,0.031,0.009,818,1024,1468,1090,2.838,9.155
301,0.000,1.791,9.877,0.005,3.020,9.233,0.290,1.176,8.009,0.000,3.322,9.597,0.198,0.000,0.000,0.000,0.000,0,0.031,0.009,819,1024,1468,1090,2.838,9.247
302,0.000,1.791,9.877,0.000,3.044,9.274,0.229,1.176,8.009,0.000,3.363,9.590,0.229,0.000,0.000,0.000,0.000,0,0.030,0.009,817,1025,1469,1090,2.930,9.247
303,0.000,1.791,9.877,0.000,3.032,9.291,0.229,1.176,8.009,0.000,3.360,9.597,0.168,0.000,0.000,0.000,0.000,0,0.030,0.010,818,1024,1470,1090,3.021,9.155
304,0.000,1.791,9.877,0.000,3.008,9.269,0.137,1.154,8.009,0.000,3.300,9.595,0.168,0.000,0.000,0.000,0.000,0,0.030,0.009,818,1023,1468,1091,3.021,9.247
305,0.000,1.791,9.877,-0.005,2.972,9.269,0.015,1.154,8.009,0.016,3.329,9.576,0.229,0.000,0.000,0.000,0.000,0,0.030,0.009,818,1024,1467,1091,3.021,9.247
306,0.000,1.791,9.877,0.005,2.996,9.286,0.015,1.154,8.009,0.000,3.324,9.552,0.259,0.000,0.000,0.000,0.000,0,0.029,0.009,820,1024,1467,1091,2.930,9.247
307,0.000,1.791,9.877,0.000,2.994,9.272,0.290,1.154,8.009,0.000,3.303,9.576,0.320,0.000,0.000,0.000,0.000,0,0.029,0.009,817,1024,1467,1091,2.930,9.247
308,0.000,1.791,9.877,-0.005,2.996,9.272,0.320,1.154,8.009,-0.005,3.310,9.600,0.229,0.000,0.000,0.000,0.000,0,0.028,0.009,818,1024,1468,1091,2.930,9.247
309,0.000,1.791,9.877,0.005,3.004,9.288,0.107,1.154,8.009,0.005,3.277,9.571,0.107,0.000,0.000,0.000,0.000,0,0.028,0.009,817,1024,1466,1091,2.930,9.247
310,0.000,1.791,9.877,0.005,2.994,9.262,-0.015,1.132,8.009,0.005,3.351,9.533,0.168,0.000,0.000,0.000,0.000,0,0.028,0.009,818,1024,1466,1092,2.930,9.247
311,0.000,1.791,9.877,0.016,2.989,9.255,-0.046,1.154,8.009,0.005,3.387,9.533,0.259,0.000,0.000,0.000,0.000,0,0.028,0.009,817,1023,1467,1091,2.930,9.247
312,0.000,1.791,9.877,0.000,2.987,9.279,0.000,1.132,8.009,0.000,3.250,9.590,0.259,0.000,0.000,0.000,0.000,0,0.027,0.009,817,1024,1467,1091,2.930,9.247
313,0.000,1.791,9.877,0.000,2.970,9.296,0.076,1.132,8.009,0.000,3.231,9.590,0.259,0.000,0.000,0.000,0.000,0,0.027,0.010,818,1023,1466,1092,2.930,9.247
314,0.000,1.791,9.877,0.000,2.994,9.300,0.259,1.132,8.009,-0.005,3.356,9.535,0.198,0.000,0.000,0.000,0.000,0,0.027,0.009,818,1023,1465,1092,2.930,9.247
315,0.000,1.791,9.877,0.000,2.999,9.274,0.290,1.132,8.009,0.016,3.334,9.559,0.137,0.000,0.000,0.000,0.000,0,0.027,0.009,818,1023,1464,1092,2.930,9.247
316,0.000,1.791,9.877,0.000,2.996,9.255,0.198,1.132,8.009,-0.005,3.265,9.597,0.046,0.000,0.000,0.000,0.000,0,0.026,0.009,817,1024,1465,1092,2.930,9.247
317,0.000,1.791,9.877,0.005,3.001,9.253,0.137,1.110,8.009,-0.005,3.298,9.597,0.137,0.000,0.000,0.000,0.000,0,0.026,0.009,818,1023,1463,1091,2.930,9.247
318,0.000,1.791,9.877,0.005,2.982,9.274,0.046,1.110,8.009,-0.005,3.332,9.583,0.107,0.000,0.000,0.000,0.000,0,0.026,0.009,818,1023,1462,1091,2.930,9.247
319,0.000,1.791,9.877,0.000,2.970,9.291,0.137,1.110,8.009,-0.005,3.303,9.557,0.000,0.000,0.000,0.000,0.000,0,0.026,0.009,817,1022,1461,1091,2.930,9.247
320,0.000,1.791,9.877,-0.005,2.989,9.286,0.107,1.110,8.009,0.005,3.300,9.533,0.046,0.000,0.000,0.000,0.000,0,0.027,0.009,817,1023,1460,1091,2.930,9.247
321,0.000,1.791,9.877,-0.005,3.032,9.276,0.076,1.110,8.009,-0.016,3.334,9.506,0.137,0.000,0.000,0.000,0.000,0,0.025,0.009,817,1023,1462,1093,2.930,9.247
322,0.000,1.791,9.877,0.016,3.023,9.257,0.198,1.110,8.009,0.005,3.305,9.514,0.259,0.000,0.000,0.000,0.000,0,0.025,0.009,817,1023,1465,1093,2.930,9.247
323,0.000,1.791,9.877,0.000,3.006,9.257,0.259,1.110,8.009,0.000,3.308,9.540,0.168,0.000,0.000,0.000,0.000,0,0.025,0.009,820,1023,1463,1093,3.021,9.247
324,0.000,1.791,9.877,0.000,2.982,9.293,0.076,1.110,8.009,0.005,3.317,9.588,0.229,0.000,0.000,0.000,0.000,0,0.025,0.009,817,1022,1463,1091,3.021,9.247
325,0.000,1.791,9.877,-0.005,2.970,9.286,0.015,1.110,8.009,0.000,3.300,9.588,0.320,0.000,0.000,0.000,0.000,0,0.026,0.009,817,1022,1463,1093,2.930,9.247
326,0.000,1.791,9.877,0.005,3.001,9.281,0.046,1.088,8.009,0.005,3.322,9.564,0.198,0.000,0.000,0.000,0.000,0,0.025,0.009,817,1023,1465,1092,2.930,9.247
327,0.000,1.791,9.877,0.000,2.965,9.274,0.198,1.088,8.009,0.000,3.284,9.564,0.137,0.000,0.000,0.000,0.000,0,0.025,0.009,817,1023,1466,1091,2.930,9.247
328,0.000,1.791,9.877,0.005,3.018,9.272,0.137,1.088,8.009,0.005,3.303,9.521,0.015,0.000,0.000,0.000,0.000,0,0.025,0.008,817,1023,1465,1091,2.930,9.247
329,0.000,1.791,9.877,-0.005,3.004,9.269,0.000,1.088,8.009,-0.005,3.348,9.528,0.076,0.000,0.000,0.000,0.000,0,0.025,0.008,817,1022,1466,1091,2.930,9.247
330,0.000,1.791,9.877,0.005,2.956,9.269,0.000,1.088,8.009,0.000,3.312,9.516,0.000,0.000,0.000,0.000,0.000,0,0.025,0.008,817,1023,1466,1091,2.930,9.247
331,0.000,1.791,9.877,0.000,3.030,9.293,0.076,1.088,8.009,-0.005,3.327,9.516,0.000,0.000,0.000,0.000,0.000,0,0.026,0.008,817,1023,1466,1092,2.930,9.247
332,0.000,1.791,9.877,-0.005,3.032,9.279,0.076,1.088,8.009,-0.027,3.344,9.557,0.137,0.000,0.000,0.000,0.000,0,0.026,0.008,817,1023,1469,1093,2.930,9.247
333,0.000,1.791,9.877,0.000,2.939,9.257,0.000,1.088,8.009,0.005,3.332,9.564,0.107,0.000,0.000,0.000,0.000,0,0.025,0.008,817,1023,1467,1092,3.021,9.247
334,0.000,1.769,9.877,0.000,2.946,9.300,0.137,1.088,8.009,0.000,3.310,9.566,0.076,0.000,0.000,0.000,0.000,0,0.025,0.008,817,1022,1467,1091,3.021,9.247
