loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
280,0.000,30.400,45.473,1.961,2.972,7.876,17.655,2.824,16.732,-0.423,1.785,7.457,12.375,0.000,0.000,0.000,0.000,0,0.153,0.009,862,1053,1453,1068,3.021,8.057
281,0.000,30.553,45.627,1.972,2.565,7.773,17.350,2.736,16.645,-0.434,2.218,7.483,12.192,0.000,0.000,0.000,0.000,0,0.152,0.010,858,1054,1455,1067,2.380,7.874
282,0.000,30.685,45.781,1.972,2.546,8.099,17.746,2.648,16.557,-0.423,2.755,7.545,12.314,0.000,0.000,0.000,0.000,0,0.150,0.010,858,1053,1455,1072,2.930,7.874
283,0.000,30.817,45.913,1.972,3.504,8.474,17.685,2.560,16.469,-0.401,2.683,7.553,12.528,0.000,0.000,0.000,0.000,0,0.148,0.010,859,1058,1456,1076,2.564,7.691
284,0.000,30.971,46.088,1.983,1.720,7.502,16.556,2.472,16.381,-0.412,2.115,7.414,12.528,0.000,0.000,0.000,0.000,0,0.146,0.013,859,1053,1457,1077,2.472,8.057
285,0.000,31.103,46.220,1.994,3.205,8.008,16.495,2.362,16.293,-0.434,1.814,7.208,12.284,0.000,0.000,0.000,0.000,0,0.144,0.010,863,1053,1459,1071,3.479,8.423
286,0.000,31.235,46.374,2.005,2.276,7.450,16.373,2.252,16.205,-0.423,1.806,7.320,11.887,0.000,0.000,0.000,0.000,0,0.142,0.010,859,1055,1458,1068,1.648,7.416
287,0.000,31.366,46.528,1.994,2.168,7.660,15.732,2.164,16.117,-0.434,2.158,7.677,11.704,0.000,0.000,0.000,0.000,0,0.141,0.011,862,1053,1456,1075,3.204,7.965
288,0.000,31.520,46.682,2.016,3.028,8.058,15.915,2.054,16.029,-0.434,2.455,7.687,11.673,0.000,0.000,0.000,0.000,0,0.140,0.011,859,1057,1459,1074,2.197,7.416
289,0.000,31.652,46.835,2.027,3.245,7.555,16.495,1.967,15.941,-0.445,2.283,7.569,11.704,0.000,0.000,0.000,0.000,0,0.137,0.010,859,1053,1458,1072,2.106,7.599
290,0.000,31.806,46.989,2.038,3.075,7.584,16.709,1.879,15.854,-0.434,2.237,7.505,11.765,0.000,0.000,0.000,0.000,0,0.134,0.011,860,1053,1462,1070,3.021,8.057
291,0.000,31.960,47.143,2.049,2.889,7.826,16.983,1.769,15.766,-0.445,2.326,7.332,11.765,0.000,0.000,0.000,0.000,0,0.132,0.011,860,1053,1457,1073,3.204,7.507
292,0.000,32.092,47.275,2.082,2.814,7.632,17.258,1.681,15.678,-0.456,2.484,7.332,12.100,0.000,0.000,0.000,0.000,0,0.133,0.011,862,1053,1456,1073,3.021,7.507
293,0.000,32.223,47.429,2.049,2.278,7.466,16.983,1.593,15.590,-0.445,2.723,7.378,12.436,0.000,0.000,0.000,0.000,0,0.136,0.011,860,1054,1454,1072,2.838,7.782
294,0.000,32.355,47.561,2.093,2.216,7.754,16.373,1.505,15.502,-0.434,2.355,7.457,12.345,0.000,0.000,0.000,0.000,0,0.132,0.012,859,1054,1456,1072,2.747,7.599
295,0.000,32.465,47.714,2.082,2.558,7.754,16.587,1.417,15.414,-0.445,1.964,7.593,11.917,0.000,0.000,0.000,0.000,0,0.129,0.011,860,1053,1462,1073,2.197,7.416
296,0.000,32.575,47.846,2.082,1.924,7.521,16.281,1.307,15.326,-0.445,2.022,7.562,11.612,0.000,0.000,0.000,0.000,0,0.126,0.011,859,1053,1462,1071,2.197,7.691
297,0.000,32.685,47.978,2.082,0.897,7.426,14.694,1.220,15.238,-0.445,2.225,7.689,11.521,0.000,0.000,0.000,0.000,0,0.127,0.011,860,1053,1458,1072,2.472,7.691
298,0.000,32.795,48.110,2.104,2.276,7.615,13.596,1.110,15.150,-0.456,2.776,7.790,12.131,0.000,0.000,0.000,0.000,0,0.124,0.011,860,1055,1458,1073,1.923,7.507
299,0.000,32.905,48.264,2.104,3.214,7.924,13.382,1.044,15.062,-0.434,3.207,7.555,12.772,0.000,0.000,0.000,0.000,0,0.122,0.012,856,1053,1459,1072,0.824,7.416
300,0.000,33.036,48.374,2.104,1.833,7.555,12.161,0.956,14.997,-0.434,2.975,7.476,12.924,0.000,0.000,0.000,0.000,0,0.121,0.011,860,1048,1459,1075,2.197,7.599
301,0.000,33.146,48.505,2.115,2.180,7.481,11.734,0.890,14.909,-0.434,2.446,7.550,12.802,0.000,0.000,0.000,0.000,0,0.120,0.010,860,1053,1460,1068,3.204,7.874
302,0.000,33.278,48.637,2.137,3.399,7.799,12.375,0.802,14.821,-0.423,2.168,7.445,12.589,0.000,0.000,0.000,0.000,0,0.119,0.012,856,1053,1460,1068,1.831,7.507
303,0.000,33.410,48.769,2.137,3.413,7.596,13.107,0.692,14.733,-0.456,2.053,7.402,12.467,0.000,0.000,0.000,0.000,0,0.117,0.012,860,1050,1459,1068,2.106,7.416
304,0.000,33.542,48.901,2.159,2.896,7.440,13.443,0.604,14.645,-0.423,1.917,7.598,12.192,0.000,0.000,0.000,0.000,0,0.116,0.013,857,1053,1459,1073,3.388,7.782
305,0.000,33.674,49.033,2.148,2.589,7.459,13.748,0.494,14.557,-0.423,2.132,7.653,12.314,0.000,0.000,0.000,0.000,0,0.115,0.014,860,1049,1458,1075,3.388,7.507
306,0.000,33.783,49.165,2.148,2.982,7.567,13.748,0.407,14.491,-0.467,2.695,7.433,12.802,0.000,0.000,0.000,0.000,0,0.112,0.014,860,1053,1458,1069,2.838,7.416
307,0.000,33.893,49.274,2.148,2.510,7.505,13.107,0.341,14.403,-0.445,2.649,7.311,12.894,0.000,0.000,0.000,0.000,0,0.111,0.014,858,1054,1460,1072,2.564,7.416
308,0.000,34.003,49.406,2.170,2.130,7.320,12.253,0.253,14.315,-0.456,2.386,7.524,12.955,0.000,0.000,0.000,0.000,0,0.110,0.015,860,1053,1461,1071,2.930,7.507
309,0.000,34.113,49.516,2.170,2.132,7.517,11.490,0.165,14.249,-0.434,2.953,7.426,13.443,0.000,0.000,0.000,0.000,0,0.109,0.015,859,1053,1454,1071,2.472,7.416
310,0.000,34.223,49.626,2.181,2.276,7.543,10.971,0.099,14.162,-0.434,3.296,7.191,14.115,0.000,0.000,0.000,0.000,0,0.107,0.015,860,1054,1458,1072,2.106,7.233
311,0.000,34.333,49.758,2.181,3.032,7.560,10.880,0.033,14.096,-0.423,3.066,7.366,14.603,0.000,0.000,0.000,0.000,0,0.105,0.015,861,1053,1460,1073,2.106,7.507
312,0.000,34.443,49.868,2.181,2.762,7.435,10.117,-0.011,14.008,-0.445,2.565,7.476,14.694,0.000,0.000,0.000,0.000,0,0.103,0.014,859,1055,1462,1073,2.197,7.507
313,0.000,34.553,49.978,2.181,2.355,7.227,9.049,-0.099,13.920,-0.434,2.158,7.414,14.817,0.000,0.000,0.000,0.000,0,0.105,0.015,860,1054,1465,1072,3.021,7.507
314,0.000,34.662,50.087,2.181,3.351,7.711,9.262,-0.187,13.854,-0.445,2.333,7.361,14.694,0.000,0.000,0.000,0.000,0,0.103,0.015,861,1053,1457,1072,2.747,7.416
315,0.000,34.794,50.197,2.203,3.569,7.888,9.689,-0.275,13.766,-0.445,2.264,7.639,14.420,0.000,0.000,0.000,0.000,0,0.103,0.015,860,1055,1454,1072,2.289,7.141
316,0.000,34.904,50.307,2.214,2.541,7.636,9.201,-0.363,13.678,-0.445,2.075,7.900,14.267,0.000,0.000,0.000,0.000,0,0.100,0.015,859,1053,1462,1072,3.296,7.691
317,0.000,35.014,50.417,2.225,2.530,7.636,9.323,-0.450,13.612,-0.467,2.319,7.802,14.237,0.000,0.000,0.000,0.000,0,0.099,0.016,859,1055,1463,1074,3.479,7.874
318,0.000,35.124,50.527,2.225,4.256,7.914,10.575,-0.538,13.524,-0.445,2.532,7.510,14.054,0.000,0.000,0.000,0.000,0,0.099,0.016,859,1054,1462,1072,2.472,7.599
319,0.000,35.256,50.637,2.236,3.988,8.228,10.422,-0.626,13.436,-0.445,2.726,7.536,14.115,0.000,0.000,0.000,0.000,0,0.096,0.016,856,1053,1462,1066,2.472,7.599
320,0.000,35.366,50.747,2.225,2.170,8.218,9.384,-0.692,13.371,-0.434,3.090,7.383,14.725,0.000,0.000,0.000,0.000,0,0.095,0.016,859,1055,1460,1068,4.211,7.874
321,0.000,35.475,50.856,2.247,3.056,7.984,9.781,-0.780,13.283,-0.445,2.872,7.368,15.000,0.000,0.000,0.000,0.000,0,0.094,0.016,862,1053,1461,1076,3.937,8.148
322,0.000,35.585,50.966,2.236,4.404,7.766,10.788,-0.846,13.217,-0.445,2.534,7.569,14.847,0.000,0.000,0.000,0.000,0,0.092,0.016,859,1058,1462,1077,2.106,8.148
323,0.000,35.717,51.076,2.225,4.076,7.744,11.521,-0.934,13.129,-0.412,2.367,7.768,14.603,0.000,0.000,0.000,0.000,0,0.091,0.019,859,1054,1462,1077,3.021,7.965
324,0.000,35.849,51.186,2.258,3.224,7.799,11.765,-1.022,13.041,-0.434,2.453,7.723,14.572,0.000,0.000,0.000,0.000,0,0.089,0.016,863,1054,1464,1070,4.395,7.691
325,0.000,35.959,51.296,2.236,4.007,7.957,12.375,-1.110,12.975,-0.412,2.522,7.596,14.603,0.000,0.000,0.000,0.000,0,0.088,0.017,859,1057,1462,1068,4.028,7.691
326,0.000,36.069,51.384,2.269,3.279,7.924,12.955,-1.198,12.887,-0.423,2.360,7.696,14.298,0.000,0.000,0.000,0.000,0,0.088,0.017,863,1054,1461,1078,3.204,7.782
327,0.000,36.179,51.494,2.269,2.508,7.888,13.107,-1.285,12.821,-0.434,2.752,8.053,14.145,0.000,0.000,0.000,0.000,0,0.086,0.017,859,1056,1461,1075,3.937,7.874
328,0.000,36.266,51.604,2.269,2.824,8.067,13.077,-1.351,12.733,-0.445,3.547,8.178,14.084,0.000,0.000,0.000,0.000,0,0.084,0.018,858,1054,1464,1072,3.204,7.874
329,0.000,36.354,51.691,2.280,3.260,8.182,13.199,-1.417,12.667,-0.423,3.837,7.873,14.572,0.000,0.000,0.000,0.000,0,0.082,0.018,858,1054,1460,1075,2.472,7.874
330,0.000,36.442,51.779,2.269,3.071,7.948,12.741,-1.461,12.580,-0.423,3.935,7.529,15.366,0.000,0.000,0.000,0.000,0,0.081,0.020,859,1054,1460,1075,2.747,8.057
331,0.000,36.552,51.889,2.269,3.044,7.785,11.856,-1.527,12.514,-0.423,4.150,7.533,16.861,0.000,0.000,0.000,0.000,0,0.085,0.020,860,1054,1458,1074,3.204,8.148
332,0.000,36.640,51.977,2.291,3.152,7.981,11.215,-1.571,12.426,-0.434,3.324,7.933,17.227,0.000,0.000,0.000,0.000,0,0.085,0.020,859,1055,1459,1074,3.021,7.874
333,0.000,36.728,52.065,2.291,2.640,8.058,10.880,-1.659,12.360,-0.423,2.467,8.290,16.648,0.000,0.000,0.000,0.000,0,0.082,0.021,858,1054,1462,1075,3.021,7.782
334,0.000,36.794,52.153,2.280,2.661,8.029,11.215,-1.747,12.272,-0.434,2.386,8.474,15.976,0.000,0.000,0.000,0.000,0,0.079,0.021,859,1054,1466,1076,3.113,7.965
335,0.000,36.882,52.241,2.291,3.092,7.720,11.398,-1.835,12.206,-0.445,2.589,8.558,15.335,0.000,0.000,0.000,0.000,0,0.076,0.020,859,1054,1468,1074,2.564,8.057
336,0.000,36.970,52.329,2.313,3.533,7.732,11.337,-1.923,12.118,-0.423,3.492,8.477,15.213,0.000,0.000,0.000,0.000,0,0.078,0.021,858,1054,1461,1074,2.655,7.965
337,0.000,37.079,52.417,2.302,4.239,8.225,12.100,-1.989,12.052,-0.423,4.014,8.403,15.610,0.000,0.000,0.000,0.000,0,0.077,0.022,858,1054,1461,1074,3.021,7.691
338,0.000,37.167,52.482,2.313,3.741,8.154,12.680,-2.054,11.964,-0.412,3.607,8.458,15.763,0.000,0.000,0.000,0.000,0,0.074,0.023,857,1054,1461,1078,3.479,7.691
339,0.000,37.255,52.570,2.313,3.008,7.828,12.741,-2.120,11.898,-0.412,3.348,8.450,15.824,0.000,0.000,0.000,0.000,0,0.074,0.022,858,1048,1462,1072,4.211,8.148
340,0.000,37.343,52.658,2.291,3.616,7.699,13.138,-2.186,11.832,-0.401,3.624,8.367,15.915,0.000,0.000,0.000,0.000,0,0.073,0.021,858,1055,1463,1072,3.662,8.148
341,0.000,37.453,52.746,2.291,4.110,7.581,14.450,-2.252,11.745,-0.423,3.870,8.242,16.220,0.000,0.000,0.000,0.000,0,0.072,0.023,853,1054,1463,1072,2.930,7.782
342,0.000,37.541,52.834,2.302,3.662,7.517,15.122,-2.318,11.679,-0.412,3.983,8.247,16.770,0.000,0.000,0.000,0.000,0,0.071,0.024,858,1051,1462,1072,3.571,7.691
343,0.000,37.629,52.900,2.313,3.107,7.464,15.213,-2.384,11.591,-0.434,3.643,8.460,16.831,0.000,0.000,0.000,0.000,0,0.070,0.023,856,1054,1462,1075,4.028,7.507
344,0.000,37.717,52.988,2.313,3.466,7.476,15.549,-2.450,11.525,-0.423,3.207,8.534,16.587,0.000,0.000,0.000,0.000,0,0.069,0.024,858,1050,1461,1077,3.662,7.507
345,0.000,37.805,53.076,2.324,3.858,7.565,15.946,-2.538,11.437,-0.368,3.224,8.491,16.342,0.000,0.000,0.000,0.000,0,0.068,0.023,858,1054,1462,1075,3.021,7.416
346,0.000,37.892,53.142,2.324,3.322,7.517,15.854,-2.604,11.349,-0.412,3.470,8.711,16.190,0.000,0.000,0.000,0.000,0,0.067,0.025,856,1054,1463,1074,3.388,7.416
347,0.000,37.980,53.208,2.324,2.934,7.517,15.488,-2.692,11.283,-0.412,3.703,8.925,16.129,0.000,0.000,0.000,0.000,0,0.066,0.025,858,1054,1464,1074,3.845,7.507
348,0.000,38.046,53.295,2.324,2.745,7.560,15.061,-2.758,11.217,-0.423,4.083,8.819,16.342,0.000,0.000,0.000,0.000,0,0.067,0.025,857,1055,1457,1074,3.296,7.507
349,0.000,38.090,53.361,2.324,2.652,7.557,14.298,-2.802,11.129,-0.423,4.636,8.608,16.831,0.000,0.000,0.000,0.000,0,0.062,0.025,858,1056,1465,1075,2.930,7.507
350,0.000,38.156,53.427,2.335,2.977,7.560,13.718,-2.846,11.063,-0.412,4.823,8.537,17.685,0.000,0.000,0.000,0.000,0,0.062,0.025,859,1055,1461,1076,2.655,7.507
351,0.000,38.222,53.493,2.346,3.087,7.536,13.474,-2.911,10.976,-0.412,4.316,8.699,17.563,0.000,0.000,0.000,0.000,0,0.062,0.025,857,1055,1470,1075,2.564,7.507
352,0.000,38.288,53.559,2.313,2.951,7.521,13.535,-2.977,10.910,-0.390,3.705,8.767,17.227,0.000,0.000,0.000,0.000,0,0.063,0.025,858,1054,1467,1075,2.930,7.507
353,0.000,38.354,53.625,2.346,3.229,7.615,13.748,-3.043,10.822,-0.412,3.705,8.683,16.892,0.000,0.000,0.000,0.000,0,0.063,0.025,860,1055,1456,1076,3.021,7.507
354,0.000,38.420,53.669,2.357,3.473,7.579,13.748,-3.109,10.756,-0.401,3.698,8.800,16.526,0.000,0.000,0.000,0.000,0,0.062,0.025,858,1057,1456,1075,2.930,7.507
355,0.000,38.486,53.735,2.346,3.188,7.361,13.382,-3.175,10.668,-0.412,3.722,9.016,16.190,0.000,0.000,0.000,0.000,0,0.061,0.025,857,1054,1460,1076,3.204,7.599
356,0.000,38.530,53.779,2.324,2.953,7.397,13.077,-3.263,10.602,-0.412,4.076,8.972,16.007,0.000,0.000,0.000,0.000,0,0.060,0.025,858,1056,1462,1078,3.388,7.507
357,0.000,38.596,53.823,2.335,2.767,7.555,12.558,-3.307,10.514,-0.401,4.510,8.867,16.434,0.000,0.000,0.000,0.000,0,0.060,0.026,857,1054,1460,1076,3.113,7.324
358,0.000,38.618,53.889,2.346,2.534,7.514,12.070,-3.373,10.448,-0.412,4.773,8.896,16.800,0.000,0.000,0.000,0.000,0,0.058,0.025,862,1054,1458,1070,2.930,7.324
359,0.000,38.661,53.933,2.335,2.824,7.474,11.765,-3.417,10.360,-0.423,4.481,8.910,16.831,0.000,0.000,0.000,0.000,0,0.058,0.026,857,1050,1461,1079,2.747,7.507
360,0.000,38.727,53.977,2.335,3.430,7.510,11.795,-3.483,10.294,-0.423,4.308,8.855,17.014,0.000,0.000,0.000,0.000,0,0.057,0.025,863,1054,1461,1083,2.472,7.507
361,0.000,38.771,54.021,2.346,3.772,7.505,11.978,-3.549,10.228,-0.401,4.373,8.752,17.166,0.000,0.000,0.000,0.000,0,0.056,0.026,857,1061,1461,1083,2.747,7.416
362,0.000,38.837,54.065,2.346,3.873,7.457,12.497,-3.593,10.141,-0.401,4.277,8.750,17.258,0.000,0.000,0.000,0.000,0,0.055,0.030,857,1054,1462,1081,3.388,7.507
363,0.000,38.903,54.108,2.346,3.624,7.342,12.619,-3.659,10.075,-0.401,4.064,8.810,17.227,0.000,0.000,0.000,0.000,0,0.054,0.027,861,1054,1463,1075,3.754,7.416
364,0.000,38.969,54.152,2.335,3.109,7.308,12.375,-3.724,9.987,-0.401,4.004,8.800,16.922,0.000,0.000,0.000,0.000,0,0.054,0.028,857,1058,1460,1072,3.845,7.416
365,0.000,39.013,54.196,2.346,2.956,7.390,12.253,-3.790,9.921,-0.390,3.985,8.805,16.617,0.000,0.000,0.000,0.000,0,0.054,0.029,858,1054,1459,1079,3.571,7.324
366,0.000,39.057,54.240,2.346,3.039,7.488,12.680,-3.856,9.833,-0.412,4.083,8.915,16.526,0.000,0.000,0.000,0.000,0,0.054,0.029,856,1054,1462,1075,3.021,7.233
367,0.000,39.101,54.284,2.335,3.691,7.778,13.199,-3.944,9.745,-0.390,4.239,8.999,16.312,0.000,0.000,0.000,0.000,0,0.052,0.029,857,1054,1462,1074,2.930,7.324
368,0.000,39.167,54.328,2.357,3.865,7.838,13.931,-4.010,9.679,-0.401,4.194,9.027,16.007,0.000,0.000,0.000,0.000,0,0.051,0.029,856,1054,1463,1074,3.021,7.416
369,0.000,39.211,54.372,2.346,3.741,7.761,14.511,-4.054,9.591,-0.401,4.407,8.896,15.854,0.000,0.000,0.000,0.000,0,0.051,0.030,856,1054,1458,1076,3.662,7.691
370,0.000,39.255,54.416,2.335,3.674,7.725,14.603,-4.120,9.525,-0.401,4.488,8.879,15.885,0.000,0.000,0.000,0.000,0,0.053,0.029,858,1054,1454,1077,3.845,7.782
371,0.000,39.299,54.438,2.346,3.315,7.751,14.572,-4.186,9.437,-0.379,4.718,8.846,16.159,0.000,0.000,0.000,0.000,0,0.055,0.029,856,1055,1456,1077,3.662,7.691
372,0.000,39.321,54.482,2.335,2.527,7.735,14.359,-4.230,9.350,-0.379,4.703,8.831,16.312,0.000,0.000,0.000,0.000,0,0.052,0.029,856,1054,1462,1078,3.662,7.691
373,0.000,39.343,54.504,2.368,2.060,7.677,13.596,-4.296,9.284,-0.390,4.672,8.927,16.464,0.000,0.000,0.000,0.000,0,0.048,0.028,856,1054,1462,1077,3.296,7.691
374,0.000,39.343,54.526,2.346,2.252,7.665,12.863,-4.362,9.196,-0.401,4.672,9.013,16.373,0.000,0.000,0.000,0.000,0,0.047,0.028,856,1053,1465,1076,2.472,7.691
375,0.000,39.343,54.548,2.346,2.558,7.749,12.314,-4.428,9.108,-0.390,4.687,9.063,15.946,0.000,0.000,0.000,0.000,0,0.050,0.028,856,1053,1458,1076,2.014,7.599
376,0.000,39.365,54.570,2.357,2.764,7.756,11.643,-4.493,9.042,-0.390,4.517,9.147,15.640,0.000,0.000,0.000,0.000,0,0.047,0.028,856,1057,1458,1079,2.197,7.599
377,0.000,39.365,54.570,2.346,3.063,7.711,11.032,-4.559,8.954,-0.379,4.225,9.154,15.061,0.000,0.000,0.000,0.000,0,0.047,0.029,853,1053,1458,1078,2.472,7.691
378,0.000,39.387,54.592,2.324,3.255,7.773,10.849,-4.625,8.866,-0.379,4.579,9.018,14.511,0.000,0.000,0.000,0.000,0,0.047,0.027,856,1056,1457,1074,2.747,7.691
379,0.000,39.409,54.592,2.335,3.262,7.823,10.727,-4.669,8.778,-0.401,4.811,9.004,14.359,0.000,0.000,0.000,0.000,0,0.046,0.026,856,1053,1458,1072,3.021,7.691
380,0.000,39.409,54.614,2.324,3.097,7.713,10.513,-4.735,8.712,-0.401,5.010,8.925,14.359,0.000,0.000,0.000,0.000,0,0.046,0.027,850,1053,1458,1072,3.204,7.691
381,0.000,39.409,54.614,2.357,2.929,7.612,10.178,-4.779,8.624,-0.379,5.139,8.850,14.359,0.000,0.000,0.000,0.000,0,0.046,0.026,855,1050,1457,1072,3.204,7.782
382,0.000,39.431,54.614,2.335,2.874,7.598,10.056,-4.845,8.537,-0.390,5.008,8.750,14.603,0.000,0.000,0.000,0.000,0,0.046,0.025,853,1053,1456,1077,3.021,7.691
383,0.000,39.431,54.614,2.302,2.977,7.538,10.025,-4.889,8.449,-0.401,4.950,8.635,14.603,0.000,0.000,0.000,0.000,0,0.046,0.025,855,1048,1456,1079,2.930,7.599
384,0.000,39.431,54.614,2.291,3.102,7.407,10.239,-4.955,8.383,-0.379,4.852,8.649,14.511,0.000,0.000,0.000,0.000,0,0.045,0.023,855,1054,1454,1074,2.838,7.599
385,0.000,39.431,54.614,2.269,3.265,7.407,10.605,-4.999,8.295,-0.379,4.692,8.676,14.298,0.000,0.000,0.000,0.000,0,0.045,0.024,854,1053,1457,1076,2.930,7.507
386,0.000,39.453,54.614,2.236,3.643,7.490,11.337,-5.065,8.207,-0.379,4.464,8.755,14.054,0.000,0.000,0.000,0.000,0,0.046,0.024,855,1053,1455,1075,3.021,7.324
387,0.000,39.453,54.614,2.225,3.688,7.438,12.039,-5.131,8.119,-0.379,4.478,8.711,14.115,0.000,0.000,0.000,0.000,0,0.046,0.024,853,1053,1451,1076,3.204,7.324
388,0.000,39.474,54.614,2.203,3.502,7.375,12.619,-5.197,8.031,-0.390,4.644,8.678,14.328,0.000,0.000,0.000,0.000,0,0.045,0.023,854,1053,1457,1076,3.571,7.416
389,0.000,39.496,54.614,2.170,3.540,7.426,13.230,-5.263,7.943,-0.390,4.538,8.733,14.389,0.000,0.000,0.000,0.000,0,0.043,0.023,854,1053,1461,1076,3.662,7.416
390,0.000,39.496,54.614,2.148,3.466,7.462,13.870,-5.328,7.855,-0.379,4.689,8.664,14.572,0.000,0.000,0.000,0.000,0,0.043,0.022,854,1054,1463,1076,3.479,7.324
391,0.000,39.496,54.614,2.126,3.104,7.462,14.511,-5.394,7.767,-0.379,4.888,8.551,14.939,0.000,0.000,0.000,0.000,0,0.046,0.022,854,1053,1461,1076,3.479,7.416
392,0.000,39.496,54.614,2.115,2.980,7.495,15.091,-5.460,7.680,-0.368,4.869,8.506,15.427,0.000,0.000,0.000,0.000,0,0.046,0.021,856,1052,1450,1075,3.388,7.416
393,0.000,39.496,54.614,2.104,3.291,7.624,15.854,-5.526,7.592,-0.379,4.869,8.561,15.640,0.000,0.000,0.000,0.000,0,0.045,0.021,854,1053,1454,1074,3.021,7.416
394,0.000,39.496,54.614,2.071,3.427,7.689,16.648,-5.592,7.504,-0.379,4.560,8.632,15.763,0.000,0.000,0.000,0.000,0,0.044,0.020,854,1053,1456,1075,2.930,7.416
395,0.000,39.496,54.614,2.038,3.466,7.696,17.411,-5.658,7.416,-0.379,4.378,8.661,15.732,0.000,0.000,0.000,0.000,0,0.044,0.020,854,1055,1455,1078,3.204,7.599
396,0.000,39.518,54.614,2.016,3.564,7.727,18.235,-5.724,7.328,-0.379,4.344,8.652,15.518,0.000,0.000,0.000,0.000,0,0.045,0.021,854,1053,1454,1076,3.388,7.599
397,0.000,39.518,54.614,2.005,3.518,7.792,19.028,-5.812,7.240,-0.379,4.452,8.697,15.274,0.000,0.000,0.000,0.000,0,0.043,0.020,858,1053,1453,1069,3.388,7.691
398,0.000,39.496,54.592,1.994,3.379,7.845,19.699,-5.878,7.130,-0.390,4.828,8.697,15.457,0.000,0.000,0.000,0.000,0,0.043,0.020,853,1050,1455,1076,3.479,7.691
399,0.000,39.496,54.592,1.983,3.315,7.823,20.310,-5.944,7.042,-0.390,5.182,8.604,15.824,0.000,0.000,0.000,0.000,0,0.042,0.019,859,1052,1455,1081,3.479,7.782
400,0.000,39.474,54.592,1.928,3.315,7.835,21.012,-5.988,6.954,-0.390,5.051,8.661,16.007,0.000,0.000,0.000,0.000,0,0.041,0.020,853,1061,1455,1084,3.296,7.782
401,0.000,39.474,54.570,1.917,3.262,7.826,21.653,-6.054,6.867,-0.368,4.905,8.671,16.190,0.000,0.000,0.000,0.000,0,0.041,0.019,853,1052,1454,1073,3.296,7.782
402,0.000,39.453,54.570,1.917,3.255,7.759,22.416,-6.119,6.779,-0.390,5.218,8.494,16.526,0.000,0.000,0.000,0.000,0,0.040,0.019,853,1052,1454,1072,3.296,7.782
403,0.000,39.431,54.548,1.906,3.236,7.658,23.178,-6.185,6.691,-0.368,5.235,8.594,16.770,0.000,0.000,0.000,0.000,0,0.039,0.019,853,1051,1453,1080,3.204,7.782
404,0.000,39.409,54.548,1.862,3.145,7.519,23.789,-6.251,6.603,-0.390,5.149,8.745,16.892,0.000,0.000,0.000,0.000,0,0.040,0.018,859,1052,1454,1081,3.204,7.691
405,0.000,39.387,54.526,1.851,3.044,7.469,24.460,-6.317,6.515,-0.390,5.178,8.678,17.380,0.000,0.000,0.000,0.000,0,0.039,0.018,852,1055,1455,1079,3.204,7.599
406,0.000,39.365,54.504,1.829,3.111,7.447,24.857,-6.361,6.427,-0.379,5.118,8.644,17.624,0.000,0.000,0.000,0.000,0,0.038,0.017,852,1052,1457,1076,3.113,7.507
407,0.000,39.343,54.482,1.818,3.324,7.385,25.528,-6.427,6.339,-0.390,5.156,8.664,18.051,0.000,0.000,0.000,0.000,0,0.037,0.018,852,1052,1458,1075,3.021,7.416
408,0.000,39.321,54.482,1.796,3.470,7.146,26.444,-6.493,6.251,-0.368,5.309,8.652,18.723,0.000,0.000,0.000,0.000,0,0.036,0.019,852,1052,1451,1078,3.021,7.416
409,0.000,39.299,54.460,1.763,3.363,7.004,27.207,-6.537,6.163,-0.379,5.553,8.546,19.638,0.000,0.000,0.000,0.000,0,0.038,0.018,854,1052,1457,1078,3.296,7.324
410,0.000,39.277,54.416,1.741,3.200,6.863,27.726,-6.603,6.076,-0.357,5.690,8.506,20.523,0.000,0.000,0.000,0.000,0,0.040,0.018,852,1054,1453,1078,3.388,7.141
411,0.000,39.255,54.394,1.719,3.097,6.770,28.214,-6.669,5.988,-0.390,5.494,8.450,21.195,0.000,0.000,0.000,0.000,0,0.040,0.019,851,1052,1454,1078,3.296,6.958
412,0.000,39.211,54.372,1.719,3.004,6.655,28.733,-6.713,5.900,-0.379,5.192,8.405,21.592,0.000,0.000,0.000,0.000,0,0.036,0.018,852,1052,1457,1078,3.113,6.775
413,0.000,39.189,54.350,1.697,3.164,6.619,29.374,-6.779,5.812,-0.379,5.199,8.369,21.897,0.000,0.000,0.000,0.000,0,0.036,0.017,852,1052,1460,1077,3.021,6.683
414,0.000,39.145,54.328,1.686,3.315,6.590,30.350,-6.845,5.746,-0.368,5.115,8.388,22.263,0.000,0.000,0.000,0.000,0,0.039,0.018,852,1052,1453,1077,2.930,6.592
415,0.000,39.123,54.284,1.653,3.367,6.514,31.388,-6.889,5.658,-0.379,5.242,8.525,23.026,0.000,0.000,0.000,0.000,0,0.038,0.018,852,1055,1454,1079,3.113,6.592
