loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
337,0.000,-0.407,12.426,0.005,3.332,9.236,1.297,-0.648,8.932,0.000,3.339,9.363,1.297,0.000,0.000,0.000,0.000,0,0.014,0.009,796,1047,1410,1008,3.296,9.155
338,0.000,-0.407,12.426,0.000,3.293,9.260,1.328,-0.648,8.932,0.005,3.348,9.365,1.205,0.000,0.000,0.000,0.000,0,0.014,0.009,797,1048,1412,1010,3.296,9.155
339,0.000,-0.407,12.426,0.000,3.253,9.253,1.419,-0.670,8.932,-0.005,3.329,9.360,1.297,0.000,0.000,0.000,0.000,0,0.016,0.009,797,1049,1411,1010,3.296,9.155
340,0.000,-0.407,12.426,0.005,3.351,9.269,1.266,-0.670,8.932,0.000,3.344,9.355,1.328,0.000,0.000,0.000,0.000,0,0.014,0.009,796,1048,1408,1009,3.204,9.247
341,0.000,-0.407,12.426,0.000,3.367,9.274,1.144,-0.670,8.932,-0.016,3.372,9.329,1.328,0.000,0.000,0.000,0.000,0,0.014,0.009,796,1048,1412,1010,3.204,9.247
342,0.000,-0.407,12.426,0.000,3.298,9.238,1.236,-0.670,8.932,-0.005,3.367,9.360,1.266,0.000,0.000,0.000,0.000,0,0.014,0.009,797,1048,1412,1010,3.296,9.247
343,0.000,-0.428,12.426,0.000,3.329,9.229,1.297,-0.670,8.932,0.005,3.312,9.439,1.297,0.000,0.000,0.000,0.000,0,0.014,0.010,799,1049,1415,1010,3.296,9.247
344,0.000,-0.428,12.426,0.005,3.344,9.233,1.389,-0.692,8.932,-0.005,3.281,9.420,1.328,0.000,0.000,0.000,0.000,0,0.015,0.011,796,1047,1412,1011,3.296,9.155
345,0.000,-0.428,12.426,0.005,3.303,9.190,1.389,-0.692,8.932,0.000,3.286,9.367,1.266,0.000,0.000,0.000,0.000,0,0.014,0.010,797,1048,1410,1010,3.296,9.155
346,0.000,-0.428,12.426,0.000,3.312,9.231,1.328,-0.714,8.932,0.000,3.344,9.351,1.205,0.000,0.000,0.000,0.000,0,0.013,0.010,796,1048,1414,1009,3.296,9.155
347,0.000,-0.428,12.426,0.000,3.317,9.276,1.144,-0.714,8.932,-0.005,3.315,9.327,1.205,0.000,0.000,0.000,0.000,0,0.014,0.010,797,1048,1410,1010,3.296,9.155
348,0.000,-0.428,12.426,0.000,3.279,9.248,1.144,-0.714,8.932,-0.005,3.329,9.327,1.236,0.000,0.000,0.000,0.000,0,0.014,0.010,792,1049,1412,1011,3.296,9.155
349,0.000,-0.428,12.426,0.000,3.317,9.265,1.205,-0.714,8.932,-0.005,3.324,9.339,1.144,0.000,0.000,0.000,0.000,0,0.017,0.011,796,1044,1413,1011,3.296,9.247
350,0.000,-0.428,12.426,0.000,3.358,9.279,1.205,-0.714,8.932,0.000,3.269,9.344,1.205,0.000,0.000,0.000,0.000,0,0.015,0.008,796,1048,1413,1006,3.204,9.247
351,0.000,-0.450,12.426,-0.005,3.320,9.260,1.205,-0.736,8.932,0.000,3.257,9.317,1.297,0.000,0.000,0.000,0.000,0,0.015,0.010,796,1048,1416,1005,3.296,9.247
352,0.000,-0.450,12.426,0.016,3.365,9.238,1.236,-0.736,8.932,0.005,3.260,9.344,1.175,0.000,0.000,0.000,0.000,0,0.015,0.010,798,1048,1412,1013,3.296,9.247
353,0.000,-0.428,12.426,0.005,3.437,9.300,1.175,-0.758,8.932,-0.005,3.250,9.346,1.083,0.000,0.000,0.000,0.000,0,0.015,0.010,799,1051,1413,1013,3.296,9.247
354,0.000,-0.428,12.426,0.005,3.356,9.332,1.236,-0.758,8.932,-0.005,3.250,9.339,1.083,0.000,0.000,0.000,0.000,0,0.015,0.012,796,1053,1412,1010,3.296,9.155
355,0.000,-0.428,12.426,0.000,3.329,9.284,1.419,-0.780,8.932,-0.005,3.267,9.329,1.053,0.000,0.000,0.000,0.000,0,0.015,0.012,795,1048,1412,1008,3.388,9.247
356,0.000,-0.428,12.426,0.000,3.358,9.288,1.358,-0.780,8.932,0.005,3.265,9.267,0.961,0.000,0.000,0.000,0.000,0,0.014,0.011,796,1048,1417,1008,3.296,9.247
357,0.000,-0.428,12.426,0.005,3.401,9.324,1.389,-0.802,8.932,-0.016,3.262,9.248,1.053,0.000,0.000,0.000,0.000,0,0.015,0.011,796,1048,1412,1010,3.296,9.247
358,0.000,-0.428,12.426,0.005,3.394,9.317,1.297,-0.802,8.932,-0.005,3.221,9.288,1.144,0.000,0.000,0.000,0.000,0,0.014,0.011,796,1048,1412,1009,3.296,9.247
359,0.000,-0.428,12.426,0.005,3.367,9.293,1.205,-0.802,8.932,0.005,3.260,9.315,1.022,0.000,0.000,0.000,0.000,0,0.014,0.011,796,1048,1412,1009,3.388,9.247
360,0.000,-0.428,12.426,0.000,3.408,9.317,1.144,-0.802,8.932,0.000,3.308,9.281,1.022,0.000,0.000,0.000,0.000,0,0.013,0.011,798,1048,1412,1009,3.388,9.247
361,0.000,-0.428,12.426,-0.005,3.379,9.322,1.205,-0.824,8.932,0.000,3.281,9.236,0.931,0.000,0.000,0.000,0.000,0,0.014,0.012,795,1048,1416,1008,3.296,9.247
362,0.000,-0.428,12.426,0.005,3.339,9.296,1.205,-0.824,8.932,0.000,3.248,9.260,0.778,0.000,0.000,0.000,0.000,0,0.016,0.012,796,1048,1412,1011,3.388,9.247
363,0.000,-0.428,12.426,0.000,3.351,9.291,1.205,-0.824,8.932,0.000,3.229,9.312,0.870,0.000,0.000,0.000,0.000,0,0.018,0.011,795,1048,1412,1009,3.296,9.247
364,0.000,-0.428,12.426,0.000,3.372,9.339,1.144,-0.846,8.932,0.000,3.269,9.298,0.931,0.000,0.000,0.000,0.000,0,0.015,0.011,797,1048,1412,1009,3.296,9.247
365,0.000,-0.428,12.426,0.000,3.375,9.346,1.083,-0.846,8.932,-0.005,3.310,9.293,1.022,0.000,0.000,0.000,0.000,0,0.014,0.012,799,1050,1411,1010,3.296,9.247
366,0.000,-0.428,12.426,0.000,3.363,9.322,1.144,-0.846,8.932,0.005,3.322,9.300,0.992,0.000,0.000,0.000,0.000,0,0.015,0.012,795,1048,1415,1009,3.296,9.339
367,0.000,-0.428,12.426,0.005,3.365,9.348,1.328,-0.846,8.932,-0.005,3.272,9.279,0.839,0.000,0.000,0.000,0.000,0,0.015,0.012,796,1048,1412,1011,3.296,9.339
368,0.000,-0.428,12.426,0.000,3.320,9.332,1.297,-0.846,8.932,0.000,3.231,9.267,0.839,0.000,0.000,0.000,0.000,0,0.016,0.011,795,1048,1413,1009,3.296,9.247
369,0.000,-0.428,12.426,0.000,3.372,9.320,1.205,-0.846,8.954,-0.005,3.303,9.255,0.809,0.000,0.000,0.000,0.000,0,0.015,0.011,794,1048,1415,1009,3.296,9.339
370,0.000,-0.428,12.426,0.000,3.391,9.365,1.083,-0.846,8.954,0.000,3.324,9.250,0.748,0.000,0.000,0.000,0.000,0,0.015,0.011,793,1044,1415,1009,3.296,9.247
371,0.000,-0.428,12.426,0.016,3.344,9.336,1.022,-0.846,8.954,0.005,3.291,9.260,0.900,0.000,0.000,0.000,0.000,0,0.015,0.010,795,1046,1413,1008,3.296,9.247
372,0.000,-0.428,12.426,0.005,3.356,9.348,0.961,-0.846,8.954,0.000,3.274,9.279,0.809,0.000,0.000,0.000,0.000,0,0.015,0.012,795,1048,1413,1010,3.388,9.339
373,0.000,-0.450,12.426,0.005,3.360,9.375,0.961,-0.868,8.954,0.000,3.253,9.257,0.656,0.000,0.000,0.000,0.000,0,0.016,0.012,795,1048,1413,1010,3.296,9.247
374,0.000,-0.450,12.426,0.000,3.399,9.363,1.022,-0.868,8.954,0.005,3.265,9.229,0.687,0.000,0.000,0.000,0.000,0,0.015,0.011,794,1048,1414,1008,3.296,9.339
375,0.000,-0.450,12.426,0.005,3.363,9.399,1.083,-0.868,8.954,0.000,3.286,9.245,0.656,0.000,0.000,0.000,0.000,0,0.015,0.012,792,1047,1412,1008,3.296,9.339
376,0.000,-0.450,12.426,0.005,3.332,9.406,1.114,-0.868,8.954,-0.005,3.317,9.257,0.656,0.000,0.000,0.000,0.000,0,0.015,0.012,794,1048,1411,1009,3.388,9.339
377,0.000,-0.450,12.426,0.005,3.356,9.377,0.961,-0.868,8.954,0.016,3.308,9.257,0.687,0.000,0.000,0.000,0.000,0,0.015,0.011,796,1048,1412,1011,3.296,9.339
378,0.000,-0.450,12.426,0.000,3.377,9.355,0.931,-0.868,8.954,0.000,3.298,9.265,0.778,0.000,0.000,0.000,0.000,0,0.016,0.010,795,1049,1411,1011,3.296,9.339
379,0.000,-0.450,12.426,-0.005,3.396,9.365,0.961,-0.868,8.954,-0.005,3.322,9.243,0.656,0.000,0.000,0.000,0.000,0,0.014,0.011,795,1048,1409,1011,3.296,9.339
380,0.000,-0.450,12.426,0.000,3.358,9.377,1.022,-0.846,8.954,0.000,3.327,9.243,0.534,0.000,0.000,0.000,0.000,0,0.015,0.009,795,1048,1412,1011,3.296,9.339
381,0.000,-0.450,12.426,0.005,3.308,9.406,1.053,-0.846,8.954,0.000,3.344,9.257,0.534,0.000,0.000,0.000,0.000,0,0.015,0.008,796,1048,1413,1011,3.388,9.339
382,0.000,-0.472,12.426,0.000,3.348,9.389,0.931,-0.846,8.954,0.000,3.353,9.269,0.626,0.000,0.000,0.000,0.000,0,0.015,0.009,796,1049,1415,1011,3.296,9.339
383,0.000,-0.472,12.426,-0.005,3.375,9.329,0.809,-0.846,8.954,-0.005,3.327,9.286,0.595,0.000,0.000,0.000,0.000,0,0.016,0.011,795,1047,1414,1011,3.296,9.339
384,0.000,-0.472,12.426,0.000,3.358,9.329,0.748,-0.846,8.954,-0.005,3.308,9.260,0.626,0.000,0.000,0.000,0.000,0,0.015,0.012,796,1048,1410,1011,3.296,9.339
385,0.000,-0.472,12.426,-0.005,3.346,9.358,0.992,-0.846,8.954,-0.005,3.339,9.265,0.534,0.000,0.000,0.000,0.000,0,0.015,0.012,795,1048,1415,1011,3.296,9.247
386,0.000,-0.472,12.426,-0.005,3.317,9.358,0.778,-0.846,8.954,0.000,3.346,9.310,0.626,0.000,0.000,0.000,0.000,0,0.015,0.011,795,1048,1411,1011,3.296,9.247
387,0.000,-0.472,12.426,0.000,3.308,9.372,0.687,-0.846,8.954,0.000,3.365,9.296,0.595,0.000,0.000,0.000,0.000,0,0.015,0.011,792,1049,1411,1011,3.296,9.339
388,0.000,-0.494,12.426,-0.005,3.322,9.413,0.778,-0.824,8.954,0.000,3.399,9.274,0.595,0.000,0.000,0.000,0.000,0,0.017,0.012,795,1045,1411,1011,3.296,9.339
389,0.000,-0.494,12.426,0.005,3.365,9.449,0.809,-0.824,8.954,-0.005,3.406,9.288,0.656,0.000,0.000,0.000,0.000,0,0.016,0.008,794,1048,1411,1006,3.296,9.339
390,0.000,-0.494,12.426,0.000,3.353,9.408,0.900,-0.802,8.954,0.000,3.401,9.284,0.870,0.000,0.000,0.000,0.000,0,0.015,0.010,794,1047,1415,1008,3.296,9.339
391,0.000,-0.494,12.426,0.000,3.286,9.346,0.931,-0.802,8.954,0.005,3.403,9.265,0.931,0.000,0.000,0.000,0.000,0,0.015,0.010,796,1048,1412,1014,3.296,9.430
392,0.000,-0.516,12.426,-0.005,3.327,9.358,0.839,-0.802,8.954,0.016,3.423,9.305,1.022,0.000,0.000,0.000,0.000,0,0.016,0.011,799,1052,1412,1015,3.296,9.339
393,0.000,-0.516,12.426,-0.005,3.356,9.375,0.778,-0.780,8.954,0.000,3.415,9.334,1.022,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1053,1413,1011,3.204,9.339
394,0.000,-0.516,12.426,0.000,3.370,9.344,0.748,-0.780,8.954,0.000,3.377,9.284,1.175,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1414,1008,3.296,9.339
395,0.000,-0.516,12.426,0.005,3.351,9.336,0.900,-0.780,8.954,0.016,3.365,9.293,1.266,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1418,1009,3.296,9.339
396,0.000,-0.516,12.426,0.000,3.351,9.377,0.961,-0.780,8.954,0.005,3.322,9.329,1.266,0.000,0.000,0.000,0.000,0,0.017,0.013,794,1048,1415,1011,3.296,9.339
397,0.000,-0.516,12.426,0.000,3.377,9.446,1.053,-0.780,8.954,0.000,3.348,9.317,1.297,0.000,0.000,0.000,0.000,0,0.016,0.014,795,1048,1415,1011,3.296,9.247
398,0.000,-0.516,12.426,0.000,3.329,9.408,0.900,-0.758,8.954,0.005,3.437,9.355,1.266,0.000,0.000,0.000,0.000,0,0.016,0.014,794,1048,1415,1010,3.296,9.339
399,0.000,-0.516,12.426,0.016,3.310,9.372,0.931,-0.758,8.954,0.005,3.478,9.372,1.266,0.000,0.000,0.000,0.000,0,0.014,0.015,797,1048,1414,1010,3.296,9.430
400,0.000,-0.538,12.426,0.000,3.327,9.396,0.900,-0.736,8.954,0.005,3.499,9.339,1.236,0.000,0.000,0.000,0.000,0,0.015,0.015,794,1049,1419,1010,3.296,9.339
401,0.000,-0.538,12.426,0.005,3.389,9.401,0.900,-0.736,8.954,0.000,3.494,9.332,1.205,0.000,0.000,0.000,0.000,0,0.017,0.015,795,1048,1416,1012,3.296,9.339
402,0.000,-0.538,12.426,0.005,3.358,9.387,0.961,-0.714,8.954,0.000,3.435,9.322,1.205,0.000,0.000,0.000,0.000,0,0.019,0.014,794,1048,1416,1011,3.296,9.339
403,0.000,-0.538,12.426,0.000,3.315,9.387,1.053,-0.714,8.954,0.000,3.439,9.315,1.144,0.000,0.000,0.000,0.000,0,0.016,0.014,796,1048,1415,1011,3.388,9.339
404,0.000,-0.538,12.426,-0.005,3.370,9.396,0.961,-0.714,8.954,-0.005,3.451,9.344,1.205,0.000,0.000,0.000,0.000,0,0.015,0.014,799,1050,1414,1011,3.296,9.339
405,0.000,-0.538,12.426,0.000,3.444,9.403,0.992,-0.692,8.954,0.000,3.466,9.363,1.389,0.000,0.000,0.000,0.000,0,0.016,0.014,794,1051,1419,1011,3.296,9.339
406,0.000,-0.538,12.426,0.000,3.420,9.387,1.022,-0.692,8.954,0.000,3.420,9.375,1.602,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1416,1013,3.296,9.339
407,0.000,-0.516,12.426,0.005,3.344,9.353,1.114,-0.692,8.954,-0.005,3.365,9.382,1.572,0.000,0.000,0.000,0.000,0,0.017,0.014,794,1048,1416,1011,3.388,9.339
408,0.000,-0.516,12.426,0.005,3.394,9.387,1.175,-0.692,8.954,-0.005,3.427,9.353,1.633,0.000,0.000,0.000,0.000,0,0.015,0.014,792,1048,1417,1011,3.388,9.339
409,0.000,-0.516,12.426,0.005,3.468,9.394,1.236,-0.692,8.954,0.005,3.420,9.358,1.541,0.000,0.000,0.000,0.000,0,0.015,0.014,794,1044,1418,1011,3.296,9.339
410,0.000,-0.516,12.426,0.005,3.451,9.384,1.236,-0.692,8.954,0.000,3.272,9.379,1.328,0.000,0.000,0.000,0.000,0,0.015,0.013,794,1048,1416,1010,3.388,9.339
411,0.000,-0.516,12.426,0.005,3.384,9.379,1.297,-0.692,8.954,0.000,3.226,9.367,1.144,0.000,0.000,0.000,0.000,0,0.015,0.014,794,1048,1416,1013,3.388,9.339
412,0.000,-0.516,12.426,0.000,3.408,9.363,1.175,-0.714,8.954,0.005,3.413,9.379,0.931,0.000,0.000,0.000,0.000,0,0.017,0.014,794,1048,1416,1012,3.388,9.339
413,0.000,-0.494,12.426,0.000,3.487,9.401,1.053,-0.692,8.954,0.016,3.573,9.423,0.900,0.000,0.000,0.000,0.000,0,0.015,0.013,793,1048,1416,1011,3.296,9.339
414,0.000,-0.494,12.426,0.005,3.449,9.413,1.053,-0.670,8.954,-0.005,3.619,9.442,0.961,0.000,0.000,0.000,0.000,0,0.015,0.014,792,1048,1414,1011,3.388,9.339
415,0.000,-0.494,12.426,0.005,3.348,9.358,1.083,-0.648,8.976,0.000,3.554,9.396,0.870,0.000,0.000,0.000,0.000,0,0.015,0.014,794,1048,1415,1012,3.479,9.339
416,0.000,-0.494,12.426,0.000,3.277,9.279,1.175,-0.648,8.976,0.000,3.415,9.322,0.931,0.000,0.000,0.000,0.000,0,0.015,0.014,795,1048,1416,1014,3.388,9.339
417,0.000,-0.494,12.426,0.000,3.310,9.269,1.297,-0.626,8.976,-0.005,3.425,9.315,0.931,0.000,0.000,0.000,0.000,0,0.018,0.014,794,1048,1417,1013,3.296,9.339
418,0.000,-0.494,12.426,0.000,3.363,9.279,1.297,-0.626,8.976,0.005,3.439,9.344,1.022,0.000,0.000,0.000,0.000,0,0.015,0.014,794,1048,1414,1014,3.204,9.247
419,0.000,-0.494,12.426,0.000,3.384,9.279,1.328,-0.626,8.976,0.000,3.470,9.370,0.961,0.000,0.000,0.000,0.000,0,0.016,0.014,794,1048,1418,1012,3.296,9.247
420,0.000,-0.494,12.426,0.000,3.456,9.332,1.511,-0.604,8.976,0.005,3.458,9.370,0.809,0.000,0.000,0.000,0.000,0,0.016,0.014,795,1048,1418,1014,3.296,9.247
421,0.000,-0.472,12.426,0.000,3.482,9.339,1.480,-0.604,8.976,0.000,3.415,9.372,0.748,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1049,1420,1014,3.296,9.247
422,0.000,-0.472,12.426,0.005,3.435,9.296,1.419,-0.604,8.976,0.000,3.458,9.384,0.748,0.000,0.000,0.000,0.000,0,0.018,0.014,794,1046,1418,1015,3.388,9.247
423,0.000,-0.472,12.426,0.000,3.403,9.288,1.297,-0.582,8.976,-0.005,3.494,9.344,0.717,0.000,0.000,0.000,0.000,0,0.016,0.012,794,1048,1415,1014,3.479,9.339
424,0.000,-0.450,12.426,0.000,3.379,9.276,1.266,-0.582,8.976,-0.016,3.449,9.375,0.534,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1420,1013,3.388,9.247
425,0.000,-0.450,12.426,-0.016,3.351,9.279,1.419,-0.560,8.976,0.005,3.458,9.346,0.473,0.000,0.000,0.000,0.000,0,0.016,0.012,795,1048,1416,1014,3.388,9.247
426,0.000,-0.450,12.426,0.000,3.432,9.310,1.358,-0.560,8.976,0.000,3.537,9.293,0.473,0.000,0.000,0.000,0.000,0,0.017,0.013,790,1049,1416,1015,3.296,9.247
427,0.000,-0.450,12.426,-0.005,3.509,9.272,1.328,-0.538,8.976,-0.005,3.542,9.353,0.443,0.000,0.000,0.000,0.000,0,0.018,0.014,794,1044,1416,1015,3.296,9.247
428,0.000,-0.428,12.426,0.000,3.473,9.265,1.450,-0.516,8.976,0.000,3.554,9.372,0.504,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1416,1010,3.388,9.247
429,0.000,-0.428,12.426,0.000,3.396,9.300,1.419,-0.494,8.976,0.016,3.561,9.334,0.412,0.000,0.000,0.000,0.000,0,0.016,0.013,794,1048,1420,1010,3.479,9.247
430,0.000,-0.428,12.426,-0.005,3.351,9.274,1.450,-0.494,8.976,-0.016,3.545,9.305,0.320,0.000,0.000,0.000,0.000,0,0.016,0.013,797,1048,1416,1018,3.388,9.247
431,0.000,-0.428,12.426,0.000,3.341,9.257,1.511,-0.472,8.998,-0.016,3.552,9.317,0.351,0.000,0.000,0.000,0.000,0,0.016,0.014,799,1052,1416,1018,3.388,9.247
432,0.000,-0.428,12.426,0.000,3.377,9.267,1.297,-0.450,8.998,0.000,3.607,9.327,0.473,0.000,0.000,0.000,0.000,0,0.016,0.015,794,1053,1416,1015,3.296,9.247
