loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
243,0.100,4.801,11.942,0.000,2.728,9.351,-0.351,1.307,9.262,0.016,3.049,9.628,-0.107,0.000,0.000,0.000,0.000,0,0.235,0.010,814,1017,1470,1103,2.655,9.339
244,0.100,4.801,11.942,0.000,2.735,9.317,-0.351,1.307,9.262,-0.005,3.011,9.655,-0.229,0.000,0.000,0.000,0.000,0,0.233,0.010,815,1017,1473,1103,2.655,9.247
245,0.100,4.801,11.942,0.000,2.781,9.315,-0.351,1.307,9.262,0.000,3.078,9.640,-0.259,0.000,0.000,0.000,0.000,0,0.230,0.010,815,1017,1472,1103,2.655,9.339
246,0.100,4.823,11.942,-0.005,2.745,9.348,-0.229,1.329,9.262,-0.005,3.063,9.636,-0.290,0.000,0.000,0.000,0.000,0,0.229,0.009,815,1017,1472,1102,2.655,9.247
247,0.100,4.823,11.942,0.000,2.671,9.298,-0.259,1.329,9.262,0.000,2.937,9.655,-0.290,0.000,0.000,0.000,0.000,0,0.229,0.009,816,1017,1471,1103,2.747,9.247
248,0.100,4.823,11.942,0.000,2.723,9.320,-0.290,1.307,9.262,0.005,2.972,9.619,-0.229,0.000,0.000,0.000,0.000,0,0.228,0.010,815,1019,1471,1102,2.655,9.339
249,0.100,4.823,11.942,-0.005,2.810,9.365,-0.229,1.307,9.262,-0.016,3.123,9.631,-0.290,0.000,0.000,0.000,0.000,0,0.227,0.010,815,1017,1473,1102,2.655,9.247
250,0.100,4.823,11.942,0.000,2.745,9.341,-0.168,1.329,9.262,0.005,3.042,9.669,-0.320,0.000,0.000,0.000,0.000,0,0.224,0.009,815,1017,1471,1102,2.655,9.247
251,0.100,4.823,11.942,0.005,2.721,9.339,-0.290,1.329,9.262,0.000,3.006,9.672,-0.168,0.000,0.000,0.000,0.000,0,0.222,0.009,814,1018,1472,1103,2.747,9.339
252,0.100,4.823,11.942,0.005,2.788,9.341,-0.351,1.329,9.262,-0.005,3.071,9.667,-0.168,0.000,0.000,0.000,0.000,0,0.218,0.009,816,1017,1472,1102,2.655,9.339
253,0.100,4.845,11.942,0.000,2.755,9.327,-0.320,1.329,9.262,0.000,3.042,9.698,-0.198,0.000,0.000,0.000,0.000,0,0.216,0.009,814,1018,1472,1102,2.655,9.339
254,0.100,4.845,11.942,0.000,2.695,9.363,-0.351,1.329,9.262,0.000,3.016,9.703,-0.137,0.000,0.000,0.000,0.000,0,0.214,0.010,815,1018,1474,1101,2.747,9.339
255,0.100,4.845,11.942,0.005,2.726,9.341,-0.320,1.307,9.262,-0.005,3.044,9.636,-0.168,0.000,0.000,0.000,0.000,0,0.216,0.009,814,1018,1472,1102,2.747,9.247
256,0.100,4.845,11.942,-0.016,2.745,9.320,-0.290,1.329,9.262,0.000,3.016,9.638,-0.351,0.000,0.000,0.000,0.000,0,0.225,0.009,815,1017,1471,1101,2.655,9.339
257,0.100,4.845,11.942,0.000,2.723,9.363,-0.168,1.307,9.262,0.005,3.032,9.648,-0.198,0.000,0.000,0.000,0.000,0,0.227,0.009,815,1018,1471,1102,2.655,9.339
258,0.100,4.845,11.942,-0.005,2.711,9.305,-0.198,1.307,9.262,-0.005,3.037,9.662,-0.198,0.000,0.000,0.000,0.000,0,0.224,0.009,814,1019,1471,1102,2.655,9.247
259,0.100,4.845,11.942,0.005,2.757,9.312,-0.351,1.329,9.262,0.000,3.042,9.662,-0.290,0.000,0.000,0.000,0.000,0,0.221,0.010,815,1017,1470,1102,2.655,9.339
260,0.100,4.845,11.942,0.000,2.769,9.367,-0.504,1.329,9.262,-0.005,3.035,9.643,-0.229,0.000,0.000,0.000,0.000,0,0.219,0.009,814,1017,1472,1102,2.655,9.247
261,0.100,4.845,11.942,0.000,2.709,9.341,-0.443,1.307,9.262,-0.005,2.953,9.633,-0.259,0.000,0.000,0.000,0.000,0,0.217,0.009,815,1018,1473,1102,2.747,9.247
262,0.100,4.845,11.942,0.016,2.692,9.332,-0.259,1.307,9.262,0.016,3.066,9.628,-0.259,0.000,0.000,0.000,0.000,0,0.218,0.010,815,1017,1472,1102,2.747,9.339
263,0.100,4.845,11.942,0.000,2.755,9.308,-0.259,1.329,9.262,0.005,3.114,9.633,-0.198,0.000,0.000,0.000,0.000,0,0.218,0.009,814,1017,1471,1102,2.655,9.339
264,0.100,4.845,11.942,0.000,2.795,9.334,-0.320,1.329,9.262,0.000,2.958,9.662,-0.168,0.000,0.000,0.000,0.000,0,0.215,0.010,815,1017,1471,1101,2.655,9.247
265,0.100,4.845,11.942,0.000,2.709,9.358,-0.351,1.307,9.262,-0.016,3.016,9.674,-0.229,0.000,0.000,0.000,0.000,0,0.216,0.009,816,1018,1470,1102,2.747,9.247
266,0.100,4.845,11.942,0.016,2.697,9.370,-0.168,1.329,9.262,0.000,3.104,9.686,-0.229,0.000,0.000,0.000,0.000,0,0.223,0.010,815,1017,1470,1104,2.747,9.247
267,0.100,4.845,11.942,0.000,2.733,9.399,-0.259,1.329,9.262,0.000,3.006,9.707,-0.168,0.000,0.000,0.000,0.000,0,0.226,0.010,815,1017,1470,1103,2.655,9.339
268,0.100,4.845,11.942,0.005,2.721,9.418,-0.198,1.307,9.262,0.000,2.956,9.652,-0.168,0.000,0.000,0.000,0.000,0,0.226,0.010,816,1017,1471,1103,2.655,9.339
269,0.100,4.845,11.942,0.000,2.759,9.365,-0.229,1.307,9.262,0.005,3.025,9.683,-0.137,0.000,0.000,0.000,0.000,0,0.226,0.009,816,1017,1469,1102,2.655,9.339
270,0.100,4.845,11.942,0.000,2.747,9.344,-0.320,1.307,9.262,0.005,2.963,9.674,-0.076,0.000,0.000,0.000,0.000,0,0.223,0.010,815,1018,1470,1104,2.655,9.339
271,0.100,4.845,11.942,-0.005,2.723,9.413,-0.412,1.307,9.262,0.005,3.075,9.672,0.015,0.000,0.000,0.000,0.000,0,0.221,0.010,815,1017,1471,1104,2.747,9.339
272,0.100,4.845,11.942,0.005,2.711,9.344,-0.259,1.307,9.262,-0.005,3.054,9.681,-0.229,0.000,0.000,0.000,0.000,0,0.218,0.010,814,1017,1473,1102,2.747,9.339
273,0.100,4.845,11.942,0.005,2.738,9.382,-0.229,1.307,9.262,0.000,3.016,9.676,-0.259,0.000,0.000,0.000,0.000,0,0.215,0.010,816,1017,1477,1102,2.655,9.339
274,0.100,4.845,11.942,0.000,2.733,9.466,-0.198,1.307,9.262,0.000,3.068,9.683,-0.137,0.000,0.000,0.000,0.000,0,0.213,0.009,814,1017,1475,1102,2.655,9.339
275,0.100,4.845,11.942,0.000,2.733,9.377,-0.290,1.307,9.262,0.005,3.039,9.672,-0.168,0.000,0.000,0.000,0.000,0,0.225,0.009,815,1017,1473,1101,2.655,9.339
276,0.100,4.845,11.942,-0.005,2.802,9.348,-0.198,1.307,9.262,0.005,3.075,9.633,-0.229,0.000,0.000,0.000,0.000,0,0.242,0.010,815,1017,1471,1102,2.655,9.430
277,0.100,4.867,11.942,0.000,2.779,9.365,-0.107,1.307,9.262,0.000,3.073,9.679,-0.015,0.000,0.000,0.000,0.000,0,0.255,0.009,815,1018,1468,1103,2.655,9.339
278,0.100,4.867,11.942,-0.005,2.740,9.344,-0.168,1.307,9.262,-0.005,2.982,9.700,-0.107,0.000,0.000,0.000,0.000,0,0.256,0.010,814,1017,1469,1102,2.747,9.339
279,0.100,4.867,11.942,0.005,2.759,9.351,-0.320,1.307,9.262,-0.005,3.071,9.652,-0.198,0.000,0.000,0.000,0.000,0,0.252,0.009,814,1018,1468,1102,2.747,9.339
280,0.100,4.867,11.942,0.000,2.738,9.372,-0.229,1.307,9.262,0.005,3.102,9.679,-0.381,0.000,0.000,0.000,0.000,0,0.249,0.009,815,1017,1468,1102,2.655,9.339
281,0.100,4.867,11.942,0.005,2.726,9.382,-0.290,1.329,9.262,0.016,3.025,9.707,-0.320,0.000,0.000,0.000,0.000,0,0.247,0.010,814,1017,1470,1102,2.747,9.339
282,0.100,4.867,11.942,0.000,2.721,9.353,-0.320,1.307,9.262,0.000,2.982,9.679,-0.198,0.000,0.000,0.000,0.000,0,0.243,0.009,815,1017,1472,1102,2.655,9.339
283,0.100,4.867,11.942,-0.005,2.822,9.372,-0.320,1.307,9.262,0.005,3.039,9.631,-0.046,0.000,0.000,0.000,0.000,0,0.239,0.010,814,1018,1473,1102,2.655,9.339
284,0.100,4.867,11.942,0.005,2.822,9.379,-0.107,1.307,9.262,0.016,3.083,9.628,0.000,0.000,0.000,0.000,0.000,0,0.240,0.009,815,1017,1471,1102,2.655,9.339
285,0.100,4.889,11.942,0.000,2.752,9.387,-0.107,1.329,9.262,0.000,3.037,9.669,-0.168,0.000,0.000,0.000,0.000,0,0.239,0.009,814,1017,1471,1102,2.747,9.339
286,0.100,4.889,11.942,0.005,2.750,9.408,-0.229,1.329,9.262,0.000,3.061,9.660,-0.198,0.000,0.000,0.000,0.000,0,0.237,0.010,818,1017,1471,1101,2.747,9.339
287,0.100,4.889,11.942,-0.027,2.709,9.370,-0.168,1.329,9.262,0.000,3.004,9.674,-0.107,0.000,0.000,0.000,0.000,0,0.244,0.009,814,1019,1471,1101,2.747,9.339
288,0.100,4.889,11.942,-0.005,2.817,9.391,-0.076,1.329,9.262,-0.005,3.032,9.674,-0.076,0.000,0.000,0.000,0.000,0,0.254,0.009,816,1017,1470,1102,2.747,9.339
289,0.100,4.889,11.942,-0.005,2.786,9.396,-0.046,1.329,9.262,-0.016,3.044,9.648,0.000,0.000,0.000,0.000,0.000,0,0.255,0.009,815,1018,1468,1102,2.655,9.339
290,0.100,4.889,11.942,0.000,2.738,9.384,-0.168,1.307,9.262,0.005,2.960,9.686,-0.046,0.000,0.000,0.000,0.000,0,0.252,0.009,815,1017,1468,1102,2.747,9.339
291,0.100,4.889,11.942,0.000,2.776,9.384,-0.320,1.307,9.262,-0.016,3.056,9.691,-0.168,0.000,0.000,0.000,0.000,0,0.248,0.009,817,1018,1470,1102,2.747,9.339
292,0.100,4.889,11.942,0.000,2.771,9.399,-0.137,1.307,9.262,-0.005,3.118,9.686,-0.259,0.000,0.000,0.000,0.000,0,0.245,0.010,815,1017,1473,1102,2.655,9.339
293,0.100,4.889,11.942,0.000,2.740,9.396,0.000,1.329,9.262,0.000,3.068,9.700,-0.168,0.000,0.000,0.000,0.000,0,0.243,0.009,815,1017,1475,1102,2.747,9.339
294,0.100,4.889,11.942,0.000,2.769,9.432,0.000,1.329,9.262,0.027,3.080,9.703,-0.107,0.000,0.000,0.000,0.000,0,0.252,0.009,815,1018,1471,1102,2.747,9.339
295,0.100,4.889,11.942,0.000,2.810,9.444,-0.046,1.329,9.262,-0.005,3.042,9.715,-0.046,0.000,0.000,0.000,0.000,0,0.256,0.009,814,1018,1471,1102,2.655,9.339
296,0.100,4.911,11.942,0.000,2.759,9.406,-0.229,1.329,9.262,0.000,3.080,9.703,-0.076,0.000,0.000,0.000,0.000,0,0.252,0.010,816,1018,1474,1102,2.747,9.430
297,0.100,4.911,11.942,-0.005,2.757,9.367,-0.229,1.329,9.262,-0.005,3.147,9.710,-0.076,0.000,0.000,0.000,0.000,0,0.249,0.009,815,1018,1475,1102,2.747,9.430
298,0.100,4.911,11.942,0.000,2.800,9.353,-0.168,1.329,9.262,0.000,3.030,9.705,-0.076,0.000,0.000,0.000,0.000,0,0.246,0.010,815,1017,1475,1101,2.747,9.339
299,0.100,4.911,11.942,0.005,2.767,9.391,-0.107,1.329,9.262,0.016,3.059,9.667,-0.137,0.000,0.000,0.000,0.000,0,0.243,0.009,815,1017,1477,1102,2.747,9.339
300,0.100,4.911,11.942,0.000,2.738,9.413,-0.137,1.351,9.262,0.000,3.178,9.662,0.000,0.000,0.000,0.000,0.000,0,0.244,0.009,816,1018,1476,1101,2.747,9.339
301,0.100,4.911,11.942,-0.005,2.790,9.423,-0.229,1.351,9.262,0.000,3.135,9.679,0.000,0.000,0.000,0.000,0.000,0,0.251,0.010,816,1018,1473,1101,2.747,9.339
302,0.100,4.911,11.942,0.005,2.788,9.439,-0.229,1.351,9.262,0.005,3.080,9.664,0.015,0.000,0.000,0.000,0.000,0,0.263,0.009,815,1017,1470,1100,2.655,9.339
303,0.100,4.911,11.942,0.000,2.750,9.396,-0.137,1.373,9.262,0.000,3.023,9.609,0.046,0.000,0.000,0.000,0.000,0,0.273,0.009,815,1017,1469,1101,2.747,9.339
304,0.100,4.911,11.942,0.000,2.759,9.341,-0.015,1.373,9.262,0.016,3.025,9.616,-0.015,0.000,0.000,0.000,0.000,0,0.272,0.009,815,1018,1470,1102,2.747,9.430
305,0.100,4.911,11.942,0.000,2.740,9.375,-0.046,1.373,9.262,-0.005,3.071,9.640,-0.107,0.000,0.000,0.000,0.000,0,0.270,0.010,816,1017,1470,1103,2.747,9.339
306,0.100,4.911,11.942,0.000,2.757,9.427,-0.107,1.373,9.262,-0.005,3.059,9.676,-0.107,0.000,0.000,0.000,0.000,0,0.279,0.010,816,1018,1469,1103,2.747,9.339
307,0.100,4.911,11.942,0.005,2.767,9.396,-0.015,1.373,9.262,0.000,3.039,9.669,0.000,0.000,0.000,0.000,0.000,0,0.289,0.009,815,1017,1468,1103,2.655,9.339
308,0.100,4.911,11.942,0.000,2.731,9.377,-0.046,1.373,9.262,0.005,3.063,9.626,0.107,0.000,0.000,0.000,0.000,0,0.288,0.009,815,1017,1465,1101,2.747,9.339
309,0.100,4.911,11.942,0.000,2.731,9.355,0.000,1.373,9.262,0.005,3.099,9.648,-0.015,0.000,0.000,0.000,0.000,0,0.284,0.010,815,1018,1466,1103,2.747,9.339
310,0.100,4.911,11.942,0.000,2.735,9.346,0.000,1.373,9.262,0.000,3.011,9.679,-0.137,0.000,0.000,0.000,0.000,0,0.287,0.010,815,1018,1466,1102,2.655,9.339
311,0.100,4.911,11.942,-0.005,2.767,9.389,0.000,1.373,9.262,-0.005,3.018,9.664,-0.076,0.000,0.000,0.000,0.000,0,0.291,0.009,815,1018,1465,1101,2.655,9.339
312,0.100,4.911,11.942,0.000,2.747,9.363,0.076,1.373,9.262,0.000,3.063,9.676,0.000,0.000,0.000,0.000,0.000,0,0.290,0.009,815,1017,1466,1101,2.655,9.339
313,0.100,4.911,11.942,-0.005,2.700,9.344,0.015,1.373,9.262,0.000,3.037,9.683,0.000,0.000,0.000,0.000,0.000,0,0.286,0.009,814,1018,1466,1102,2.747,9.339
314,0.100,4.911,11.942,-0.005,2.738,9.367,-0.015,1.373,9.262,-0.016,3.071,9.660,0.046,0.000,0.000,0.000,0.000,0,0.283,0.009,815,1017,1466,1101,2.747,9.339
315,0.100,4.911,11.942,0.016,2.795,9.379,-0.046,1.373,9.262,0.005,3.073,9.660,0.015,0.000,0.000,0.000,0.000,0,0.280,0.010,815,1018,1466,1102,2.655,9.339
316,0.100,4.911,11.942,0.005,2.771,9.394,-0.015,1.373,9.262,0.000,3.107,9.660,0.000,0.000,0.000,0.000,0.000,0,0.277,0.009,815,1017,1468,1102,2.655,9.339
317,0.100,4.911,11.942,0.000,2.747,9.391,-0.137,1.373,9.262,0.005,3.090,9.662,-0.015,0.000,0.000,0.000,0.000,0,0.273,0.009,816,1017,1472,1102,2.747,9.339
318,0.100,4.911,11.942,0.000,2.743,9.353,-0.107,1.373,9.262,0.000,3.061,9.672,0.015,0.000,0.000,0.000,0.000,0,0.270,0.009,815,1017,1474,1102,2.747,9.339
319,0.100,4.933,11.942,0.005,2.755,9.336,0.000,1.395,9.262,0.000,3.087,9.652,0.000,0.000,0.000,0.000,0.000,0,0.268,0.009,816,1017,1474,1102,2.747,9.339
320,0.100,4.933,11.942,0.000,2.779,9.351,0.107,1.395,9.262,-0.005,3.095,9.645,-0.015,0.000,0.000,0.000,0.000,0,0.271,0.010,815,1018,1473,1102,2.655,9.339
321,0.100,4.933,11.942,0.000,2.740,9.360,0.168,1.395,9.262,-0.016,3.061,9.662,0.000,0.000,0.000,0.000,0.000,0,0.270,0.009,814,1017,1473,1101,2.747,9.247
322,0.100,4.933,11.942,0.016,2.716,9.379,0.107,1.395,9.262,-0.005,3.001,9.660,0.076,0.000,0.000,0.000,0.000,0,0.268,0.009,816,1017,1474,1101,2.747,9.339
323,0.100,4.933,11.942,0.000,2.738,9.370,0.046,1.395,9.262,0.000,3.107,9.633,0.076,0.000,0.000,0.000,0.000,0,0.269,0.010,816,1018,1472,1101,2.655,9.339
324,0.100,4.933,11.942,0.005,2.781,9.329,0.015,1.395,9.262,0.000,3.097,9.681,0.076,0.000,0.000,0.000,0.000,0,0.270,0.009,815,1018,1472,1101,2.655,9.339
325,0.100,4.933,11.942,0.000,2.735,9.322,0.015,1.395,9.262,0.005,3.025,9.727,0.168,0.000,0.000,0.000,0.000,0,0.266,0.010,817,1017,1473,1101,2.655,9.339
326,0.100,4.933,11.942,-0.005,2.676,9.310,0.000,1.395,9.262,0.000,3.138,9.691,0.137,0.000,0.000,0.000,0.000,0,0.263,0.010,815,1019,1475,1100,2.747,9.247
327,0.100,4.911,11.942,-0.005,2.747,9.351,0.168,1.395,9.262,0.000,3.107,9.691,0.168,0.000,0.000,0.000,0.000,0,0.260,0.010,815,1017,1479,1101,2.655,9.247
328,0.100,4.933,11.942,0.000,2.774,9.391,0.076,1.417,9.262,0.005,3.056,9.660,0.198,0.000,0.000,0.000,0.000,0,0.256,0.009,816,1018,1477,1100,2.655,9.247
329,0.100,4.911,11.942,0.016,2.700,9.353,0.107,1.417,9.262,0.000,3.078,9.636,0.046,0.000,0.000,0.000,0.000,0,0.254,0.009,816,1018,1478,1101,2.747,9.339
330,0.100,4.911,11.942,0.000,2.757,9.348,0.107,1.417,9.262,0.005,3.063,9.652,0.046,0.000,0.000,0.000,0.000,0,0.254,0.009,817,1018,1477,1101,2.747,9.339
331,0.100,4.933,11.942,0.000,2.774,9.300,0.015,1.417,9.262,-0.016,3.095,9.621,0.198,0.000,0.000,0.000,0.000,0,0.256,0.009,816,1018,1476,1100,2.655,9.339
332,0.100,4.933,11.942,0.005,2.726,9.310,-0.015,1.417,9.262,0.016,3.097,9.633,0.290,0.000,0.000,0.000,0.000,0,0.257,0.009,816,1018,1478,1100,2.747,9.339
333,0.100,4.933,11.942,0.000,2.759,9.329,0.000,1.417,9.262,0.005,3.063,9.679,0.290,0.000,0.000,0.000,0.000,0,0.260,0.009,816,1018,1475,1100,2.747,9.247
