loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
227,0.000,-1.945,13.458,0.000,2.994,9.504,1.999,-0.824,10.580,0.000,3.111,9.518,1.633,0.000,0.000,0.000,0.000,0,0.019,0.009,798,1089,1418,1034,2.930,9.522
228,0.000,-1.945,13.458,0.000,3.078,9.535,2.060,-0.824,10.580,0.000,3.092,9.535,1.633,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1089,1416,1034,2.930,9.430
229,0.000,-1.945,13.458,0.005,3.047,9.528,2.029,-0.824,10.580,0.000,3.071,9.509,1.663,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1090,1420,1033,2.930,9.430
230,0.000,-1.945,13.458,0.000,2.932,9.516,2.060,-0.846,10.580,0.005,3.063,9.521,1.785,0.000,0.000,0.000,0.000,0,0.017,0.008,799,1090,1416,1034,2.930,9.430
231,0.000,-1.945,13.458,0.005,2.929,9.506,2.152,-0.846,10.580,-0.005,3.171,9.492,1.907,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1091,1416,1034,3.021,9.522
232,0.000,-1.945,13.458,0.000,2.975,9.509,2.121,-0.824,10.580,0.000,3.133,9.418,1.907,0.000,0.000,0.000,0.000,0,0.018,0.009,798,1090,1416,1033,3.021,9.522
233,0.000,-1.945,13.458,0.000,3.018,9.540,2.152,-0.824,10.580,0.000,3.042,9.437,1.907,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1090,1416,1029,2.930,9.430
234,0.000,-1.945,13.458,0.000,3.006,9.525,2.182,-0.846,10.580,0.000,3.107,9.444,1.907,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1090,1420,1028,2.930,9.430
235,0.000,-1.945,13.458,0.016,3.001,9.502,2.029,-0.824,10.580,0.005,3.174,9.451,1.907,0.000,0.000,0.000,0.000,0,0.017,0.008,801,1090,1416,1036,2.930,9.430
236,0.000,-1.923,13.458,-0.005,3.095,9.511,2.029,-0.824,10.580,0.000,3.190,9.461,1.907,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1094,1416,1036,2.930,9.522
237,0.000,-1.923,13.458,0.000,3.075,9.497,2.365,-0.824,10.580,0.000,3.140,9.442,1.938,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1090,1416,1033,2.930,9.522
238,0.000,-1.923,13.458,0.000,2.929,9.497,2.396,-0.802,10.580,-0.005,3.095,9.466,1.938,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1090,1417,1030,2.930,9.430
239,0.000,-1.923,13.458,0.005,2.877,9.463,2.213,-0.824,10.580,-0.027,3.104,9.492,1.999,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1090,1420,1031,3.021,9.430
240,0.000,-1.923,13.458,-0.005,2.956,9.458,2.182,-0.802,10.580,0.000,3.193,9.446,2.060,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1090,1417,1033,3.021,9.430
241,0.000,-1.923,13.458,0.000,2.999,9.506,2.396,-0.802,10.580,0.000,3.236,9.418,2.152,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1090,1416,1032,2.930,9.430
242,0.000,-1.923,13.458,-0.005,2.996,9.528,2.518,-0.780,10.580,0.005,3.205,9.444,2.213,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1090,1416,1031,2.838,9.430
243,0.000,-1.923,13.458,0.000,2.968,9.487,2.457,-0.780,10.580,-0.005,3.190,9.439,2.090,0.000,0.000,0.000,0.000,0,0.014,0.008,798,1090,1416,1032,2.930,9.430
244,0.000,-1.923,13.458,-0.005,2.958,9.415,2.365,-0.758,10.580,-0.005,3.186,9.418,1.999,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1090,1420,1031,2.930,9.430
245,0.000,-1.923,13.458,0.000,3.025,9.418,2.426,-0.758,10.580,0.000,3.104,9.449,1.999,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1090,1416,1032,2.930,9.522
246,0.000,-1.923,13.458,-0.005,3.035,9.475,2.609,-0.758,10.580,0.000,3.085,9.466,2.090,0.000,0.000,0.000,0.000,0,0.019,0.008,798,1090,1416,1032,2.930,9.430
247,0.000,-1.923,13.458,-0.005,2.939,9.466,2.670,-0.758,10.580,-0.027,3.138,9.468,2.121,0.000,0.000,0.000,0.000,0,0.016,0.008,800,1090,1416,1031,2.930,9.339
248,0.000,-1.923,13.458,0.005,3.063,9.487,2.640,-0.758,10.580,-0.016,3.174,9.502,2.121,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1091,1416,1031,3.021,9.339
249,0.000,-1.901,13.458,0.005,2.949,9.420,2.670,-0.758,10.580,0.000,3.217,9.470,2.152,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1089,1420,1031,3.021,9.430
250,0.000,-1.923,13.458,0.000,2.807,9.382,2.487,-0.736,10.580,0.005,3.169,9.442,2.182,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1089,1416,1032,2.930,9.430
251,0.000,-1.923,13.458,0.005,2.884,9.413,2.457,-0.736,10.580,0.000,3.250,9.451,2.304,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1090,1416,1032,3.021,9.430
252,0.000,-1.923,13.458,0.000,2.956,9.432,2.487,-0.714,10.580,0.000,3.217,9.461,2.243,0.000,0.000,0.000,0.000,0,0.016,0.008,797,1089,1416,1031,2.930,9.339
253,0.000,-1.923,13.458,0.000,2.920,9.439,2.426,-0.714,10.580,-0.005,3.212,9.466,2.213,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1085,1416,1031,2.747,9.339
254,0.000,-1.945,13.458,0.000,2.929,9.432,2.579,-0.692,10.580,-0.016,3.181,9.454,2.396,0.000,0.000,0.000,0.000,0,0.016,0.007,798,1089,1416,1030,2.838,9.339
255,0.000,-1.945,13.458,-0.005,2.960,9.408,2.609,-0.692,10.580,-0.005,3.150,9.466,2.579,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1089,1416,1032,2.930,9.430
256,0.000,-1.945,13.458,0.005,2.941,9.413,2.731,-0.692,10.580,0.005,3.183,9.480,2.365,0.000,0.000,0.000,0.000,0,0.018,0.008,798,1089,1416,1031,2.838,9.430
257,0.000,-1.945,13.458,0.000,2.915,9.384,2.823,-0.692,10.580,0.000,3.169,9.504,2.090,0.000,0.000,0.000,0.000,0,0.016,0.008,797,1089,1416,1031,2.930,9.430
258,0.000,-1.945,13.458,0.005,2.858,9.396,2.914,-0.692,10.580,0.005,3.181,9.497,2.029,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1415,1031,2.930,9.339
259,0.000,-1.967,13.458,0.000,2.819,9.408,2.976,-0.670,10.580,0.000,3.202,9.499,2.182,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1089,1415,1030,2.930,9.339
260,0.000,-1.967,13.458,-0.005,2.881,9.394,2.884,-0.670,10.580,0.000,3.186,9.502,2.426,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1416,1032,2.838,9.339
261,0.000,-1.967,13.458,0.005,2.891,9.365,2.792,-0.670,10.580,0.000,3.176,9.514,2.518,0.000,0.000,0.000,0.000,0,0.018,0.008,798,1089,1416,1031,2.838,9.339
262,0.000,-1.967,13.458,0.000,2.850,9.334,2.823,-0.670,10.580,0.000,3.164,9.521,2.457,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1089,1413,1031,2.747,9.339
263,0.000,-1.989,13.458,-0.005,2.910,9.351,2.853,-0.670,10.580,0.000,3.171,9.497,2.640,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1416,1031,2.838,9.339
264,0.000,-1.989,13.458,0.000,2.915,9.360,2.884,-0.670,10.580,0.000,3.183,9.521,2.487,0.000,0.000,0.000,0.000,0,0.016,0.008,799,1088,1416,1032,2.838,9.339
265,0.000,-1.989,13.458,0.000,2.783,9.315,2.853,-0.670,10.580,0.005,3.198,9.523,2.396,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1090,1419,1032,2.838,9.247
266,0.000,-2.011,13.458,0.005,2.774,9.300,2.792,-0.648,10.580,0.016,3.253,9.533,2.274,0.000,0.000,0.000,0.000,0,0.018,0.009,798,1088,1417,1032,2.838,9.339
267,0.000,-2.011,13.458,0.005,2.867,9.312,2.884,-0.648,10.580,0.000,3.257,9.535,2.335,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1415,1032,2.838,9.339
268,0.000,-2.011,13.458,0.005,2.853,9.281,3.098,-0.648,10.580,0.005,3.166,9.480,2.579,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1419,1031,2.747,9.247
269,0.000,-2.033,13.458,-0.005,2.834,9.279,2.976,-0.626,10.580,-0.005,3.150,9.487,2.518,0.000,0.000,0.000,0.000,0,0.017,0.008,799,1088,1415,1032,2.747,9.247
270,0.000,-2.033,13.458,0.000,2.867,9.272,3.006,-0.626,10.580,0.000,3.195,9.516,2.396,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1089,1415,1032,2.838,9.247
271,0.000,-2.033,13.458,0.000,2.810,9.212,3.128,-0.626,10.580,-0.005,3.236,9.492,2.426,0.000,0.000,0.000,0.000,0,0.018,0.009,798,1088,1416,1031,2.838,9.247
272,0.000,-2.033,13.458,-0.005,2.846,9.221,3.098,-0.626,10.580,-0.005,3.224,9.466,2.518,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1416,1028,2.747,9.247
273,0.000,-2.033,13.458,0.000,2.946,9.293,3.067,-0.604,10.580,-0.005,3.164,9.437,2.609,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1088,1419,1027,2.838,9.247
274,0.000,-2.033,13.458,0.005,2.836,9.279,2.976,-0.604,10.580,0.005,3.162,9.461,2.579,0.000,0.000,0.000,0.000,0,0.017,0.008,800,1087,1416,1034,2.747,9.155
275,0.000,-2.054,13.458,0.005,2.738,9.269,3.159,-0.604,10.580,0.000,3.162,9.497,2.487,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1091,1416,1034,2.838,9.155
276,0.000,-2.054,13.458,-0.005,2.838,9.265,3.220,-0.604,10.580,0.000,3.152,9.499,2.579,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1088,1415,1031,2.930,9.247
277,0.000,-2.054,13.458,0.000,2.937,9.236,3.067,-0.604,10.580,0.000,3.183,9.518,2.670,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1416,1028,2.747,9.247
278,0.000,-2.054,13.458,0.005,2.903,9.310,3.037,-0.604,10.580,0.000,3.221,9.494,2.701,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1420,1029,2.655,9.247
279,0.000,-2.054,13.458,0.000,2.867,9.320,3.311,-0.604,10.580,0.000,3.190,9.492,2.701,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1415,1031,2.838,9.247
280,0.000,-2.054,13.458,0.000,2.879,9.255,3.403,-0.604,10.580,0.005,3.195,9.504,2.609,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1416,1030,2.930,9.155
281,0.000,-2.054,13.458,0.005,2.860,9.221,3.403,-0.582,10.580,0.000,3.183,9.497,2.731,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1416,1030,2.838,9.247
282,0.000,-2.076,13.458,-0.005,2.824,9.193,3.311,-0.604,10.580,-0.016,3.111,9.499,2.762,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1087,1416,1030,2.838,9.247
283,0.000,-2.076,13.458,0.000,2.872,9.231,3.189,-0.604,10.580,0.000,3.099,9.492,2.701,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1087,1419,1030,2.838,9.247
284,0.000,-2.076,13.458,-0.005,2.915,9.281,3.372,-0.604,10.580,0.000,3.133,9.470,2.762,0.000,0.000,0.000,0.000,0,0.017,0.008,798,1087,1415,1031,2.838,9.155
285,0.000,-2.076,13.458,0.000,2.884,9.274,3.494,-0.604,10.580,0.000,3.169,9.466,2.670,0.000,0.000,0.000,0.000,0,0.020,0.008,798,1087,1414,1030,2.747,9.155
286,0.000,-2.076,13.458,-0.005,2.860,9.245,3.494,-0.604,10.580,0.000,3.150,9.487,2.518,0.000,0.000,0.000,0.000,0,0.017,0.008,800,1087,1414,1030,2.838,9.155
287,0.000,-2.076,13.458,0.000,2.932,9.253,3.525,-0.604,10.580,0.000,3.142,9.482,2.457,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1088,1416,1030,2.838,9.247
288,0.000,-2.054,13.458,0.016,2.970,9.236,3.403,-0.604,10.580,0.016,3.174,9.434,2.609,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1419,1029,2.838,9.247
289,0.000,-2.054,13.458,-0.016,2.913,9.245,3.342,-0.604,10.580,0.005,3.150,9.408,2.884,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1086,1415,1031,2.838,9.155
290,0.000,-2.054,13.458,0.000,2.867,9.209,3.494,-0.604,10.580,-0.005,3.128,9.463,2.976,0.000,0.000,0.000,0.000,0,0.018,0.008,798,1087,1416,1030,2.930,9.247
291,0.000,-2.054,13.458,-0.005,2.944,9.257,3.586,-0.604,10.580,0.000,3.147,9.468,2.945,0.000,0.000,0.000,0.000,0,0.016,0.008,796,1087,1416,1030,2.930,9.155
292,0.000,-2.054,13.458,0.000,2.922,9.250,3.586,-0.604,10.580,0.000,3.171,9.458,2.823,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1082,1416,1029,2.838,9.155
293,0.000,-2.033,13.458,0.000,2.939,9.288,3.586,-0.604,10.580,0.005,3.183,9.490,2.731,0.000,0.000,0.000,0.000,0,0.016,0.007,798,1087,1416,1029,2.838,9.155
294,0.000,-2.033,13.458,-0.005,2.920,9.276,3.586,-0.582,10.580,0.005,3.198,9.454,2.823,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1087,1416,1030,2.930,9.247
295,0.000,-2.033,13.458,-0.005,2.841,9.241,3.555,-0.582,10.580,0.000,3.169,9.418,3.037,0.000,0.000,0.000,0.000,0,0.018,0.008,798,1087,1416,1030,2.838,9.247
296,0.000,-2.054,13.458,0.000,2.901,9.298,3.525,-0.582,10.580,0.000,3.126,9.415,3.006,0.000,0.000,0.000,0.000,0,0.016,0.008,797,1086,1417,1030,2.930,9.247
297,0.000,-2.033,13.458,0.000,2.920,9.269,3.647,-0.582,10.580,0.005,3.095,9.442,3.098,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1086,1415,1030,2.838,9.247
298,0.000,-2.033,13.458,0.016,2.881,9.265,3.769,-0.582,10.580,0.005,3.171,9.451,3.067,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1086,1414,1029,2.838,9.155
299,0.000,-2.033,13.458,-0.005,2.920,9.288,3.708,-0.582,10.580,-0.005,3.217,9.458,3.037,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1086,1416,1030,2.838,9.247
300,0.000,-2.033,13.458,0.000,2.917,9.260,3.494,-0.582,10.580,0.005,3.140,9.494,2.945,0.000,0.000,0.000,0.000,0,0.017,0.009,798,1086,1416,1029,2.838,9.247
301,0.000,-2.033,13.458,0.000,2.958,9.243,3.586,-0.582,10.580,0.005,3.123,9.499,2.976,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1086,1412,1030,2.838,9.247
302,0.000,-2.033,13.458,0.000,2.934,9.231,3.708,-0.582,10.580,0.005,3.176,9.492,3.159,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1086,1416,1029,2.838,9.247
303,0.000,-2.033,13.458,0.000,2.917,9.276,3.708,-0.582,10.580,0.000,3.111,9.509,3.037,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1086,1416,1031,2.838,9.247
304,0.000,-2.033,13.458,0.005,2.932,9.310,3.738,-0.604,10.580,0.000,3.090,9.499,3.037,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1087,1418,1031,2.930,9.155
305,0.000,-2.033,13.458,0.005,2.913,9.291,3.799,-0.604,10.580,0.005,3.109,9.494,3.098,0.000,0.000,0.000,0.000,0,0.018,0.010,798,1086,1416,1031,2.930,9.155
306,0.000,-2.011,13.458,0.000,2.932,9.265,3.799,-0.604,10.580,0.000,3.145,9.468,3.067,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1086,1414,1030,2.838,9.247
307,0.000,-2.011,13.458,0.000,2.960,9.255,3.738,-0.604,10.580,0.005,3.207,9.463,3.006,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1086,1418,1030,2.930,9.247
308,0.000,-2.011,13.458,0.000,2.984,9.253,3.708,-0.604,10.580,-0.005,3.174,9.499,3.037,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1086,1415,1030,2.838,9.247
309,0.000,-2.011,13.458,0.000,2.970,9.267,3.769,-0.604,10.580,0.000,3.130,9.499,3.159,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1087,1415,1031,2.930,9.247
310,0.000,-1.989,13.458,0.000,2.949,9.260,3.830,-0.604,10.580,0.005,3.140,9.499,3.281,0.000,0.000,0.000,0.000,0,0.017,0.009,798,1086,1414,1030,2.930,9.247
311,0.000,-1.989,13.458,0.000,2.896,9.255,3.769,-0.604,10.580,0.005,3.126,9.506,3.372,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1086,1414,1026,2.930,9.247
312,0.000,-1.989,13.458,0.000,2.898,9.300,3.677,-0.604,10.580,-0.005,3.071,9.530,3.342,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1086,1418,1025,2.930,9.247
313,0.000,-1.989,13.458,0.005,2.937,9.310,3.708,-0.626,10.580,0.000,3.111,9.547,3.220,0.000,0.000,0.000,0.000,0,0.016,0.009,801,1086,1414,1033,2.930,9.247
314,0.000,-1.989,13.458,-0.005,2.920,9.298,3.891,-0.626,10.580,0.000,3.150,9.511,3.037,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1090,1414,1033,2.838,9.247
315,0.000,-1.989,13.458,-0.005,2.951,9.296,3.861,-0.626,10.580,-0.005,3.087,9.492,3.098,0.000,0.000,0.000,0.000,0,0.016,0.010,798,1085,1415,1029,2.838,9.247
316,0.000,-1.989,13.458,0.005,3.006,9.344,3.769,-0.626,10.580,-0.005,3.111,9.535,3.159,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1086,1414,1027,2.930,9.247
317,0.000,-1.989,13.458,0.000,2.975,9.358,3.799,-0.648,10.580,0.005,3.138,9.554,3.128,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1085,1418,1028,2.838,9.247
318,0.000,-1.967,13.458,0.000,2.927,9.300,3.769,-0.648,10.580,-0.005,3.099,9.557,3.342,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1085,1414,1030,2.930,9.247
319,0.000,-1.967,13.458,0.000,2.989,9.310,3.922,-0.648,10.580,0.005,3.071,9.530,3.433,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1085,1414,1029,2.930,9.339
320,0.000,-1.967,13.458,0.000,3.051,9.296,3.861,-0.670,10.580,0.000,3.068,9.492,3.403,0.000,0.000,0.000,0.000,0,0.014,0.008,798,1085,1414,1029,2.930,9.339
321,0.000,-1.945,13.458,0.000,2.989,9.296,3.769,-0.670,10.580,-0.005,3.068,9.523,3.189,0.000,0.000,0.000,0.000,0,0.013,0.009,798,1085,1414,1028,2.838,9.247
322,0.000,-1.945,13.458,0.005,2.987,9.336,3.952,-0.670,10.580,0.000,3.071,9.581,3.159,0.000,0.000,0.000,0.000,0,0.014,0.009,798,1086,1418,1027,2.930,9.247
323,0.000,-1.945,13.458,0.000,3.054,9.353,3.983,-0.692,10.580,0.005,3.066,9.588,3.281,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1085,1414,1029,3.021,9.247
324,0.000,-1.923,13.458,0.005,3.011,9.339,4.044,-0.692,10.580,0.000,3.090,9.554,3.372,0.000,0.000,0.000,0.000,0,0.019,0.008,798,1085,1414,1028,2.930,9.247
325,0.000,-1.923,13.458,0.005,3.001,9.305,4.013,-0.714,10.580,-0.005,3.095,9.530,3.311,0.000,0.000,0.000,0.000,0,0.016,0.008,799,1085,1414,1029,2.930,9.247
326,0.000,-1.923,13.458,0.000,2.994,9.317,3.983,-0.714,10.580,0.000,3.138,9.518,3.433,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1086,1414,1028,3.021,9.339
327,0.000,-1.901,13.458,-0.005,3.004,9.332,4.196,-0.714,10.580,-0.016,3.188,9.535,3.464,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1085,1418,1028,2.930,9.339
328,0.000,-1.901,13.458,-0.005,3.023,9.303,4.044,-0.714,10.580,0.005,3.152,9.590,3.464,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1085,1414,1030,2.930,9.247
329,0.000,-1.901,13.458,0.005,2.965,9.265,3.922,-0.714,10.580,-0.005,3.126,9.619,3.433,0.000,0.000,0.000,0.000,0,0.017,0.009,798,1085,1414,1028,2.930,9.247
330,0.000,-1.879,13.458,0.005,2.984,9.308,3.922,-0.714,10.580,0.000,3.092,9.626,3.372,0.000,0.000,0.000,0.000,0,0.015,0.009,796,1085,1414,1028,2.930,9.247
331,0.000,-1.879,13.458,0.000,3.061,9.332,3.952,-0.736,10.580,-0.005,3.090,9.626,3.342,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1081,1414,1028,3.021,9.247
332,0.000,-1.879,13.458,0.005,2.980,9.298,3.922,-0.736,10.580,0.000,3.092,9.638,3.403,0.000,0.000,0.000,0.000,0,0.015,0.007,798,1085,1415,1027,2.930,9.247
333,0.000,-1.879,13.458,0.000,2.996,9.336,4.013,-0.758,10.580,0.005,3.037,9.674,3.372,0.000,0.000,0.000,0.000,0,0.016,0.009,798,1085,1415,1029,2.930,9.247
334,0.000,-1.857,13.458,0.000,2.994,9.305,4.257,-0.758,10.580,0.000,3.066,9.612,3.403,0.000,0.000,0.000,0.000,0,0.017,0.009,798,1085,1415,1029,3.021,9.247
335,0.000,-1.857,13.458,0.005,3.028,9.303,4.044,-0.780,10.580,0.000,3.099,9.557,3.464,0.000,0.000,0.000,0.000,0,0.015,0.009,797,1084,1416,1028,2.930,9.247
336,0.000,-1.857,13.458,-0.005,3.013,9.322,3.952,-0.780,10.580,-0.005,3.066,9.609,3.464,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1084,1414,1028,2.930,9.247
337,0.000,-1.835,13.458,0.000,2.984,9.308,4.074,-0.802,10.580,0.005,3.068,9.614,3.372,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1085,1414,1027,2.930,9.247
338,0.000,-1.835,13.458,0.005,3.004,9.288,4.013,-0.802,10.580,-0.005,3.128,9.619,3.342,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1084,1415,1029,3.021,9.247
339,0.000,-1.835,13.458,0.005,2.994,9.231,4.044,-0.802,10.580,0.016,3.126,9.645,3.464,0.000,0.000,0.000,0.000,0,0.017,0.009,798,1085,1414,1028,2.930,9.247
340,0.000,-1.835,13.458,-0.005,2.980,9.233,3.983,-0.802,10.580,-0.005,3.068,9.638,3.525,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1084,1412,1028,2.930,9.247
341,0.000,-1.813,13.458,0.000,3.004,9.305,4.044,-0.824,10.580,0.000,3.063,9.648,3.494,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1085,1416,1028,2.930,9.247
342,0.000,-1.813,13.458,0.000,3.023,9.332,4.166,-0.824,10.580,-0.016,3.063,9.616,3.525,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1084,1416,1029,2.930,9.155
