loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
304,0.000,9.613,20.446,0.005,2.779,9.616,0.320,8.602,20.138,-0.005,3.152,9.420,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1264,943,2.655,9.522
305,0.000,9.613,20.446,-0.005,2.707,9.576,0.137,8.602,20.138,0.000,3.193,9.411,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1264,943,2.655,9.522
306,0.000,9.613,20.446,-0.005,2.700,9.564,0.076,8.602,20.138,0.000,3.178,9.411,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.613
307,0.000,9.613,20.446,0.005,2.759,9.588,0.107,8.602,20.138,0.000,3.162,9.403,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.613
308,0.000,9.613,20.446,-0.016,2.697,9.569,0.015,8.602,20.138,-0.005,3.152,9.382,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1011,1261,943,2.655,9.522
309,0.000,9.591,20.446,0.005,2.685,9.585,0.015,8.602,20.138,0.000,3.154,9.406,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1011,1261,943,2.655,9.522
310,0.000,9.591,20.446,0.005,2.798,9.626,0.000,8.602,20.138,0.000,3.174,9.413,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1011,1261,943,2.655,9.522
311,0.000,9.613,20.446,-0.005,2.743,9.593,0.000,8.602,20.138,0.005,3.128,9.420,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1011,1261,943,2.655,9.522
312,0.000,9.613,20.446,-0.005,2.695,9.595,-0.046,8.602,20.138,0.000,3.178,9.379,-0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1012,1261,943,2.747,9.613
313,0.000,9.613,20.446,0.000,2.807,9.626,0.015,8.602,20.138,0.000,3.181,9.367,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1012,1261,943,2.747,9.613
314,0.000,9.613,20.446,0.000,2.757,9.609,-0.076,8.602,20.138,0.005,3.090,9.418,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1262,943,2.655,9.522
315,0.000,9.613,20.446,-0.005,2.690,9.573,-0.198,8.602,20.138,0.000,3.130,9.415,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1262,943,2.655,9.522
316,0.000,9.613,20.446,-0.005,2.755,9.566,0.000,8.602,20.138,-0.005,3.171,9.389,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1260,943,2.747,9.522
317,0.000,9.613,20.446,0.005,2.747,9.588,0.137,8.602,20.138,0.005,3.123,9.389,0.137,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1260,943,2.747,9.522
318,0.000,9.613,20.446,0.000,2.721,9.602,0.137,8.602,20.138,-0.005,3.128,9.396,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.522
319,0.000,9.613,20.446,0.000,2.752,9.619,-0.076,8.602,20.138,0.000,3.190,9.391,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.522
320,0.000,9.613,20.446,0.000,2.783,9.624,-0.229,8.602,20.138,-0.005,3.212,9.379,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1013,1262,944,2.655,9.522
321,0.000,9.613,20.446,-0.005,2.745,9.619,-0.015,8.602,20.138,-0.005,3.162,9.394,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1013,1262,944,2.655,9.522
322,0.000,9.613,20.446,0.005,2.719,9.626,0.107,8.602,20.138,0.000,3.152,9.394,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1261,944,2.747,9.613
323,0.000,9.613,20.446,-0.005,2.759,9.621,0.107,8.602,20.138,0.000,3.190,9.367,-0.168,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1011,1261,944,2.747,9.613
324,0.000,9.613,20.446,0.000,2.752,9.612,0.046,8.602,20.138,-0.005,3.121,9.382,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1262,943,2.655,9.613
325,0.000,9.613,20.446,0.000,2.735,9.650,0.137,8.602,20.138,-0.005,3.102,9.396,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1262,943,2.655,9.613
326,0.000,9.613,20.446,-0.005,2.755,9.645,0.168,8.602,20.138,0.000,3.190,9.384,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.522
327,0.000,9.613,20.446,0.000,2.750,9.619,0.046,8.602,20.138,0.016,3.233,9.391,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1261,943,2.747,9.522
328,0.000,9.613,20.446,0.000,2.721,9.633,0.000,8.624,20.138,-0.005,3.200,9.394,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1263,945,2.747,9.613
329,0.000,9.613,20.446,-0.005,2.747,9.633,-0.076,8.624,20.138,0.005,3.104,9.406,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1012,1263,945,2.747,9.613
330,0.000,9.613,20.446,0.000,2.781,9.600,0.015,8.624,20.138,0.005,3.140,9.406,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1013,1260,945,2.655,9.613
331,0.000,9.613,20.446,0.000,2.731,9.576,0.107,8.624,20.138,0.000,3.176,9.423,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,798,1013,1260,945,2.655,9.613
332,0.000,9.613,20.446,-0.005,2.704,9.609,0.046,8.602,20.138,-0.005,3.140,9.473,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1012,1262,945,2.747,9.522
333,0.000,9.613,20.446,0.005,2.767,9.624,0.000,8.602,20.138,0.000,3.166,9.449,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1012,1262,945,2.747,9.522
334,0.000,9.635,20.446,0.000,2.814,9.619,0.137,8.602,20.138,0.005,3.130,9.425,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1012,1261,946,2.655,9.522
335,0.000,9.635,20.446,0.000,2.810,9.604,0.046,8.602,20.138,0.000,3.099,9.415,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1012,1261,946,2.655,9.522
336,0.000,9.635,20.446,0.005,2.781,9.609,0.000,8.602,20.138,-0.005,3.150,9.418,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,796,1012,1261,943,2.747,9.613
337,0.000,9.635,20.446,0.000,2.762,9.624,-0.015,8.602,20.138,-0.005,3.147,9.444,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,796,1012,1261,943,2.747,9.613
338,0.000,9.635,20.446,0.000,2.714,9.609,-0.015,8.602,20.138,0.000,3.121,9.442,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1263,943,2.747,9.522
339,0.000,9.635,20.446,0.000,2.714,9.612,-0.015,8.580,20.138,0.000,3.133,9.413,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1263,943,2.747,9.522
340,0.000,9.635,20.446,-0.005,2.764,9.571,-0.015,8.580,20.138,0.000,3.157,9.415,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1262,943,2.655,9.522
341,0.000,9.635,20.446,0.005,2.733,9.559,0.000,8.580,20.138,-0.005,3.178,9.456,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1262,943,2.655,9.522
342,0.000,9.635,20.446,0.000,2.702,9.588,0.000,8.580,20.138,-0.005,3.142,9.475,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,945,2.747,9.522
343,0.000,9.635,20.446,0.000,2.721,9.576,-0.046,8.580,20.138,-0.005,3.157,9.446,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,945,2.747,9.522
344,0.000,9.635,20.446,0.000,2.738,9.576,0.000,8.580,20.138,0.000,3.154,9.403,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,944,2.655,9.522
345,0.000,9.635,20.446,-0.005,2.719,9.585,0.000,8.580,20.138,0.000,3.099,9.408,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,944,2.655,9.522
346,0.000,9.635,20.446,-0.005,2.723,9.600,0.046,8.580,20.138,0.000,3.123,9.420,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1012,1261,944,2.655,9.522
347,0.000,9.635,20.446,0.000,2.719,9.564,0.046,8.580,20.138,0.000,3.126,9.430,-0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1012,1261,944,2.655,9.522
348,0.000,9.635,20.446,-0.005,2.695,9.557,0.015,8.558,20.138,-0.005,3.099,9.451,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1013,1262,943,2.655,9.522
349,0.000,9.635,20.446,-0.005,2.757,9.633,-0.076,8.558,20.138,0.000,3.116,9.432,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1013,1262,943,2.655,9.522
350,0.000,9.635,20.446,0.005,2.733,9.590,-0.259,8.558,20.138,0.000,3.138,9.423,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,944,2.655,9.522
351,0.000,9.635,20.446,0.000,2.716,9.624,-0.137,8.558,20.138,0.000,3.145,9.430,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1261,944,2.655,9.522
352,0.000,9.635,20.446,0.000,2.745,9.616,0.015,8.558,20.138,0.000,3.169,9.432,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1261,944,2.655,9.522
353,0.000,9.635,20.446,-0.016,2.752,9.626,0.015,8.558,20.138,-0.005,3.154,9.446,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1261,944,2.655,9.522
354,0.000,9.635,20.446,0.000,2.769,9.614,0.046,8.558,20.138,-0.016,3.104,9.444,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1261,944,2.655,9.613
355,0.000,9.635,20.446,0.005,2.771,9.583,0.015,8.558,20.138,-0.005,3.087,9.442,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1261,944,2.655,9.613
356,0.000,9.635,20.446,0.016,2.764,9.616,-0.107,8.537,20.138,-0.027,3.157,9.427,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1012,1261,943,2.747,9.613
357,0.000,9.635,20.446,-0.005,2.769,9.604,-0.137,8.537,20.138,0.000,3.157,9.408,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1012,1261,943,2.747,9.613
358,0.000,9.635,20.446,0.005,2.738,9.552,-0.168,8.537,20.138,0.000,3.095,9.391,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,801,1013,1263,944,2.747,9.613
359,0.000,9.635,20.446,0.005,2.714,9.585,-0.015,8.537,20.138,-0.005,3.138,9.377,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,801,1013,1263,944,2.747,9.613
360,0.000,9.635,20.446,0.000,2.731,9.597,0.046,8.537,20.138,0.016,3.133,9.401,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1013,1262,944,2.655,9.522
361,0.000,9.635,20.446,0.000,2.723,9.573,-0.015,8.537,20.138,0.000,3.121,9.432,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1013,1262,944,2.655,9.522
362,0.000,9.635,20.446,0.000,2.721,9.573,-0.076,8.537,20.138,0.000,3.085,9.423,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1262,944,2.655,9.522
363,0.000,9.635,20.446,-0.016,2.723,9.569,0.015,8.537,20.138,0.005,3.181,9.434,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1262,944,2.655,9.522
364,0.000,9.635,20.446,-0.005,2.731,9.554,0.015,8.537,20.138,0.005,3.164,9.425,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1013,1260,944,2.655,9.522
365,0.000,9.635,20.446,-0.016,2.779,9.573,0.000,8.537,20.138,0.000,3.092,9.427,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1013,1260,944,2.655,9.522
366,0.000,9.635,20.446,0.005,2.779,9.578,0.000,8.537,20.138,0.000,3.142,9.425,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1014,1262,944,2.655,9.522
367,0.000,9.657,20.446,0.005,2.695,9.547,0.000,8.537,20.138,0.000,3.188,9.432,0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1014,1262,944,2.655,9.522
368,0.000,9.635,20.446,0.000,2.721,9.590,0.046,8.537,20.138,-0.005,3.078,9.454,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1013,1259,946,2.747,9.522
369,0.000,9.635,20.446,0.000,2.769,9.590,0.000,8.515,20.138,0.000,3.092,9.423,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1013,1259,946,2.747,9.522
370,0.000,9.635,20.446,0.000,2.685,9.528,0.015,8.515,20.138,0.000,3.162,9.413,0.000,0.000,0.000,0.000,0.000,0,0.999,0.015,799,1012,1260,946,2.655,9.522
371,0.000,9.635,20.446,0.005,2.731,9.576,0.000,8.515,20.138,0.005,3.099,9.451,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.015,799,1012,1260,946,2.655,9.522
372,0.000,9.657,20.446,0.000,2.822,9.655,0.015,8.515,20.138,0.000,3.114,9.434,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1013,1263,944,2.655,9.522
373,0.000,9.657,20.446,0.005,2.707,9.607,-0.046,8.515,20.138,0.000,3.109,9.403,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1013,1263,944,2.655,9.522
374,0.000,9.635,20.446,0.005,2.707,9.593,-0.046,8.515,20.138,-0.005,3.123,9.399,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1014,1261,944,2.747,9.613
375,0.000,9.635,20.446,0.000,2.783,9.585,0.107,8.493,20.138,-0.005,3.128,9.379,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,799,1014,1261,944,2.747,9.613
376,0.000,9.657,20.446,0.000,2.745,9.557,0.046,8.493,20.138,-0.016,3.066,9.389,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1011,1262,944,2.655,9.522
377,0.000,9.657,20.446,0.000,2.680,9.590,-0.076,8.493,20.138,0.000,3.128,9.396,0.000,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1011,1262,944,2.655,9.522
378,0.000,9.635,20.446,0.000,2.714,9.604,-0.046,8.493,20.138,0.000,3.104,9.432,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1014,1260,944,2.655,9.522
379,0.000,9.635,20.446,0.000,2.805,9.585,-0.076,8.493,20.138,0.000,3.104,9.461,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,800,1014,1260,944,2.655,9.522
380,0.000,9.657,20.446,0.000,2.750,9.559,-0.015,8.493,20.138,0.005,3.157,9.427,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1260,944,2.655,9.522
381,0.000,9.657,20.446,0.005,2.745,9.576,0.046,8.493,20.138,0.000,3.128,9.432,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1260,944,2.655,9.522
382,0.000,9.657,20.446,-0.005,2.769,9.602,0.107,8.493,20.138,0.000,3.111,9.430,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1262,944,2.747,9.522
383,0.000,9.657,20.446,0.000,2.726,9.600,0.000,8.471,20.138,0.000,3.066,9.432,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1012,1262,944,2.747,9.522
384,0.000,9.657,20.446,-0.005,2.707,9.583,0.000,8.471,20.138,-0.005,3.154,9.418,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1260,944,2.747,9.522
385,0.000,9.657,20.446,0.000,2.709,9.576,0.015,8.471,20.138,0.000,3.145,9.406,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1260,944,2.747,9.522
386,0.000,9.657,20.446,-0.016,2.762,9.588,0.076,8.471,20.138,-0.016,3.078,9.427,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1261,944,2.655,9.522
387,0.000,9.657,20.446,-0.005,2.776,9.566,0.015,8.471,20.138,0.000,3.152,9.413,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1261,944,2.655,9.522
388,0.000,9.657,20.446,0.000,2.743,9.540,0.000,8.471,20.138,0.000,3.090,9.420,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1260,944,2.747,9.522
389,0.000,9.657,20.446,0.000,2.767,9.578,0.168,8.471,20.138,0.000,3.068,9.444,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1260,944,2.747,9.522
390,0.000,9.657,20.446,0.000,2.781,9.600,0.198,8.471,20.138,0.000,3.174,9.427,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1013,1261,944,2.655,9.522
391,0.000,9.657,20.446,0.000,2.726,9.600,0.168,8.471,20.138,0.000,3.126,9.413,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1013,1261,944,2.655,9.522
392,0.000,9.657,20.446,0.000,2.743,9.604,0.229,8.449,20.138,0.005,3.095,9.391,0.046,0.000,0.000,0.000,0.000,0,0.999,0.014,801,1013,1262,944,2.747,9.522
393,0.000,9.657,20.446,0.000,2.788,9.595,0.168,8.449,20.138,0.005,3.107,9.377,0.076,0.000,0.000,0.000,0.000,0,0.999,0.014,801,1013,1262,944,2.747,9.522
394,0.000,9.657,20.446,0.000,2.735,9.583,0.229,8.449,20.138,0.000,3.083,9.372,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1261,944,2.655,9.522
395,0.000,9.657,20.446,0.000,2.700,9.585,0.168,8.449,20.138,-0.005,3.154,9.389,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1261,944,2.655,9.522
396,0.000,9.657,20.446,-0.005,2.707,9.557,0.000,8.449,20.138,-0.027,3.176,9.418,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1262,943,2.655,9.522
397,0.000,9.657,20.446,0.000,2.731,9.535,0.000,8.449,20.138,-0.005,3.066,9.449,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1262,943,2.655,9.522
398,0.000,9.657,20.446,0.005,2.719,9.552,0.198,8.449,20.138,-0.005,3.054,9.401,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1015,1263,945,2.655,9.522
399,0.000,9.657,20.446,0.000,2.735,9.569,0.198,8.449,20.138,-0.005,3.152,9.370,-0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1015,1263,945,2.655,9.522
400,0.000,9.657,20.446,-0.005,2.740,9.573,0.015,8.449,20.138,-0.005,3.154,9.391,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1262,944,2.655,9.522
401,0.000,9.657,20.446,-0.005,2.697,9.564,0.015,8.449,20.138,0.000,3.114,9.382,0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1262,944,2.655,9.522
402,0.000,9.657,20.446,0.000,2.745,9.578,0.107,8.449,20.138,0.005,3.145,9.406,0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1263,944,2.655,9.522
403,0.000,9.657,20.446,0.000,2.800,9.576,0.229,8.449,20.138,0.005,3.154,9.406,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1263,944,2.655,9.522
404,0.000,9.657,20.446,0.000,2.747,9.588,0.198,8.449,20.138,0.005,3.097,9.406,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.012,800,1014,1262,944,2.655,9.522
405,0.000,9.657,20.446,0.000,2.707,9.621,0.107,8.449,20.138,0.000,3.078,9.427,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.012,800,1014,1262,944,2.655,9.522
406,0.000,9.657,20.446,0.000,2.757,9.612,0.046,8.449,20.138,0.000,3.104,9.379,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1264,946,2.747,9.522
407,0.000,9.657,20.446,0.000,2.719,9.588,0.076,8.449,20.138,0.000,3.114,9.408,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,799,1014,1264,946,2.747,9.522
408,0.000,9.657,20.446,0.000,2.723,9.604,0.076,8.449,20.138,0.005,3.114,9.454,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1262,945,2.747,9.522
409,0.000,9.657,20.446,0.000,2.798,9.597,0.107,8.427,20.138,0.005,3.075,9.425,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1262,945,2.747,9.522
410,0.000,9.657,20.446,0.005,2.707,9.585,0.229,8.427,20.138,0.000,3.109,9.387,0.015,0.000,0.000,0.000,0.000,0,0.999,0.012,800,1014,1264,945,2.655,9.522
411,0.000,9.657,20.446,0.000,2.628,9.571,0.137,8.427,20.138,0.016,3.178,9.351,0.000,0.000,0.000,0.000,0.000,0,0.999,0.012,800,1014,1264,945,2.655,9.522
412,0.000,9.635,20.446,-0.005,2.723,9.593,0.076,8.427,20.138,0.005,3.066,9.413,-0.137,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1014,1263,946,2.655,9.522
413,0.000,9.657,20.446,-0.005,2.776,9.624,0.168,8.427,20.138,0.016,3.068,9.413,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1014,1263,946,2.655,9.522
414,0.000,9.657,20.446,-0.016,2.738,9.569,0.137,8.427,20.138,-0.005,3.123,9.389,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1014,1264,944,2.655,9.522
415,0.000,9.657,20.446,0.000,2.728,9.585,0.107,8.427,20.138,-0.005,3.114,9.406,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,798,1014,1264,944,2.655,9.522
416,0.000,9.657,20.446,0.000,2.764,9.660,0.137,8.427,20.138,0.005,3.126,9.403,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1266,944,2.655,9.522
417,0.000,9.657,20.446,0.005,2.733,9.595,0.000,8.427,20.138,0.005,3.111,9.423,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1266,944,2.655,9.522
418,0.000,9.635,20.446,-0.005,2.676,9.559,0.000,8.427,20.138,0.000,3.116,9.456,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1264,944,2.747,9.613
419,0.000,9.635,20.446,-0.016,2.726,9.614,0.107,8.427,20.138,0.016,3.092,9.427,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1264,944,2.747,9.613
420,0.000,9.635,20.446,-0.005,2.731,9.612,0.107,8.405,20.138,0.000,3.056,9.401,0.000,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1265,945,2.655,9.522
421,0.000,9.635,20.446,0.000,2.711,9.564,-0.015,8.405,20.138,0.000,3.075,9.406,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1265,945,2.655,9.522
422,0.000,9.635,20.446,0.005,2.800,9.583,0.000,8.405,20.138,0.005,3.107,9.425,-0.076,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1264,944,2.655,9.522
423,0.000,9.657,20.446,0.000,2.805,9.585,-0.015,8.405,20.138,-0.016,3.169,9.413,-0.198,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1013,1264,944,2.655,9.522
424,0.000,9.657,20.446,0.000,2.723,9.576,-0.107,8.405,20.138,0.005,3.202,9.413,-0.168,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1265,943,2.747,9.522
425,0.000,9.657,20.446,0.005,2.721,9.607,0.000,8.405,20.138,0.000,3.075,9.444,-0.046,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1265,943,2.747,9.522
426,0.000,9.657,20.446,0.000,2.716,9.561,0.000,8.405,20.138,0.000,3.035,9.413,-0.107,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1014,1267,943,2.655,9.522
427,0.000,9.657,20.446,0.000,2.714,9.561,-0.046,8.405,20.138,0.000,3.150,9.387,-0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,801,1014,1267,943,2.655,9.522
428,0.000,9.635,20.446,0.005,2.728,9.581,-0.076,8.405,20.138,0.000,3.159,9.434,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1266,943,2.655,9.522
429,0.000,9.635,20.446,0.005,2.735,9.573,-0.107,8.405,20.138,0.000,3.190,9.454,0.015,0.000,0.000,0.000,0.000,0,0.999,0.013,800,1014,1266,943,2.655,9.522
