loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
242,0.000,-0.099,6.713,0.005,3.406,9.396,-0.107,-0.385,7.438,0.000,3.813,9.188,-0.107,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1043,1423,1035,3.388,9.339
243,0.000,-0.099,6.713,0.000,3.449,9.403,-0.015,-0.385,7.438,0.000,3.822,9.185,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1424,1034,3.388,9.339
244,0.000,-0.077,6.713,0.000,3.475,9.348,0.000,-0.385,7.438,0.000,3.868,9.193,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1040,1423,1034,3.388,9.339
245,0.000,-0.077,6.713,0.016,3.499,9.360,-0.015,-0.385,7.438,0.005,3.818,9.176,-0.046,0.000,0.000,0.000,0.000,0,-0.998,0.014,797,1041,1423,1035,3.388,9.339
246,0.000,-0.077,6.713,-0.016,3.514,9.413,-0.107,-0.385,7.438,0.005,3.798,9.176,-0.046,0.000,0.000,0.000,0.000,0,-0.998,0.015,802,1041,1423,1035,3.388,9.339
247,0.000,-0.077,6.713,-0.005,3.470,9.391,-0.076,-0.385,7.438,0.000,3.798,9.200,-0.046,0.000,0.000,0.000,0.000,0,-0.999,0.014,797,1045,1424,1035,3.479,9.339
248,0.000,-0.077,6.713,0.000,3.468,9.394,0.076,-0.385,7.438,0.000,3.822,9.176,-0.107,0.000,0.000,0.000,0.000,0,-0.999,0.015,797,1041,1423,1035,3.479,9.339
249,0.000,-0.077,6.713,0.000,3.451,9.387,0.076,-0.363,7.438,0.000,3.801,9.169,-0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,797,1043,1422,1036,3.388,9.339
250,0.000,-0.077,6.713,-0.005,3.437,9.375,-0.076,-0.363,7.438,0.005,3.772,9.209,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.016,798,1041,1422,1036,3.388,9.339
251,0.000,-0.077,6.713,-0.005,3.437,9.415,-0.076,-0.385,7.438,0.000,3.765,9.209,0.000,0.000,0.000,0.000,0.000,0,-0.998,0.014,799,1042,1422,1035,3.388,9.339
252,0.000,-0.077,6.713,0.000,3.379,9.389,-0.107,-0.385,7.438,0.000,3.820,9.164,0.000,0.000,0.000,0.000,0.000,0,-0.998,0.014,797,1044,1423,1035,3.388,9.339
253,0.000,-0.077,6.713,-0.005,3.403,9.382,-0.015,-0.363,7.438,-0.005,3.837,9.166,0.137,0.000,0.000,0.000,0.000,0,-0.999,0.016,796,1041,1425,1036,3.388,9.339
254,0.000,-0.077,6.713,0.000,3.466,9.406,0.015,-0.363,7.438,-0.005,3.789,9.195,0.137,0.000,0.000,0.000,0.000,0,-0.998,0.015,799,1042,1423,1035,3.296,9.339
255,0.000,-0.077,6.713,0.000,3.468,9.384,0.015,-0.363,7.438,0.000,3.844,9.190,0.168,0.000,0.000,0.000,0.000,0,-0.998,0.016,798,1041,1422,1035,3.388,9.339
256,0.000,-0.077,6.713,0.000,3.425,9.353,0.046,-0.363,7.438,-0.005,3.801,9.150,0.076,0.000,0.000,0.000,0.000,0,-0.998,0.016,798,1041,1423,1035,3.388,9.339
257,0.000,-0.077,6.713,0.000,3.379,9.375,0.168,-0.363,7.438,0.000,3.784,9.176,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,797,1041,1422,1035,3.388,9.339
258,0.000,-0.077,6.713,0.000,3.406,9.384,0.137,-0.363,7.438,0.000,3.806,9.176,-0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1041,1424,1035,3.388,9.339
259,0.000,-0.077,6.713,0.000,3.470,9.351,0.015,-0.363,7.438,-0.005,3.830,9.183,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1423,1036,3.296,9.339
260,0.000,-0.077,6.713,0.000,3.492,9.358,0.000,-0.363,7.438,0.000,3.794,9.162,0.137,0.000,0.000,0.000,0.000,0,-0.999,0.015,797,1041,1423,1035,3.388,9.339
261,0.000,-0.077,6.713,-0.016,3.463,9.391,0.015,-0.363,7.438,-0.005,3.810,9.150,0.229,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1040,1423,1034,3.388,9.339
262,0.000,-0.077,6.713,0.000,3.425,9.360,0.076,-0.363,7.438,0.000,3.815,9.140,0.076,0.000,0.000,0.000,0.000,0,-0.998,0.015,797,1041,1423,1035,3.479,9.339
263,0.000,-0.077,6.713,0.000,3.447,9.320,0.046,-0.341,7.438,-0.005,3.825,9.128,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1041,1424,1035,3.388,9.339
264,0.000,-0.077,6.713,0.005,3.456,9.329,0.000,-0.341,7.438,-0.005,3.810,9.114,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1040,1423,1036,3.388,9.339
265,0.000,-0.077,6.713,0.005,3.406,9.334,-0.015,-0.341,7.438,0.005,3.786,9.104,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.017,798,1041,1423,1035,3.388,9.247
266,0.000,-0.077,6.713,0.000,3.403,9.355,0.076,-0.341,7.438,0.005,3.818,9.126,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1422,1035,3.388,9.247
267,0.000,-0.077,6.713,0.000,3.413,9.346,0.137,-0.341,7.438,0.005,3.813,9.083,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.016,798,1041,1422,1035,3.388,9.247
268,0.000,-0.077,6.713,0.000,3.437,9.322,0.107,-0.319,7.438,0.000,3.784,9.083,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.015,794,1041,1424,1035,3.388,9.339
269,0.000,-0.077,6.713,-0.016,3.480,9.339,0.168,-0.319,7.438,0.000,3.789,9.092,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1043,1423,1036,3.388,9.339
270,0.000,-0.077,6.713,-0.016,3.399,9.298,0.137,-0.319,7.438,0.000,3.765,9.106,0.076,0.000,0.000,0.000,0.000,0,-0.998,0.015,799,1042,1423,1035,3.388,9.247
271,0.000,-0.077,6.713,-0.005,3.406,9.324,0.168,-0.319,7.438,0.000,3.803,9.121,0.137,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1043,1423,1035,3.479,9.339
272,0.000,-0.077,6.713,0.000,3.490,9.355,0.168,-0.319,7.438,-0.005,3.822,9.087,0.046,0.000,0.000,0.000,0.000,0,-0.998,0.013,797,1043,1423,1034,3.388,9.247
273,0.000,-0.077,6.713,-0.005,3.415,9.300,0.046,-0.319,7.438,0.000,3.782,9.092,0.046,0.000,0.000,0.000,0.000,0,-0.998,0.016,797,1041,1425,1035,3.388,9.247
274,0.000,-0.077,6.713,0.000,3.396,9.327,0.137,-0.319,7.438,0.000,3.806,9.080,0.107,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1040,1423,1036,3.479,9.339
275,0.000,-0.077,6.713,0.000,3.403,9.336,0.137,-0.319,7.438,0.000,3.801,9.080,0.168,0.000,0.000,0.000,0.000,0,-0.998,0.015,797,1042,1423,1035,3.388,9.247
276,0.000,-0.077,6.713,0.005,3.418,9.336,0.107,-0.297,7.438,0.000,3.782,9.073,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1038,1424,1035,3.388,9.247
277,0.000,-0.077,6.713,0.000,3.451,9.372,0.259,-0.297,7.438,0.000,3.775,9.035,-0.015,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1423,1035,3.388,9.247
278,0.000,-0.077,6.713,-0.005,3.341,9.320,0.168,-0.297,7.438,-0.005,3.782,9.049,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1425,1035,3.388,9.247
279,0.000,-0.077,6.713,-0.005,3.341,9.310,0.168,-0.297,7.438,0.000,3.851,9.068,0.107,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1423,1036,3.388,9.339
280,0.000,-0.077,6.713,0.000,3.461,9.382,0.168,-0.275,7.438,0.005,3.894,9.049,0.046,0.000,0.000,0.000,0.000,0,-0.997,0.015,799,1041,1424,1035,3.296,9.247
281,0.000,-0.077,6.713,-0.005,3.379,9.322,0.137,-0.275,7.438,0.005,3.842,9.059,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1044,1423,1035,3.296,9.247
282,0.000,-0.099,6.713,0.000,3.341,9.308,0.107,-0.275,7.438,-0.005,3.782,9.066,0.107,0.000,0.000,0.000,0.000,0,-0.999,0.014,799,1042,1424,1035,3.388,9.339
283,0.000,-0.099,6.713,0.005,3.437,9.355,0.259,-0.275,7.438,0.000,3.770,9.042,0.137,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1041,1424,1034,3.296,9.247
284,0.000,-0.099,6.713,0.000,3.415,9.327,0.229,-0.253,7.438,0.000,3.806,9.032,0.000,0.000,0.000,0.000,0.000,0,-0.998,0.014,798,1041,1423,1035,3.296,9.247
285,0.000,-0.099,6.713,0.005,3.435,9.358,0.137,-0.253,7.438,0.005,3.834,9.047,0.015,0.000,0.000,0.000,0.000,0,-0.998,0.015,802,1042,1424,1035,3.388,9.339
286,0.000,-0.099,6.713,0.000,3.413,9.367,0.259,-0.253,7.438,-0.005,3.822,9.078,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1045,1424,1034,3.388,9.247
287,0.000,-0.099,6.713,0.000,3.351,9.334,0.229,-0.253,7.438,0.000,3.794,9.051,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,797,1041,1424,1034,3.388,9.339
288,0.000,-0.099,6.713,0.005,3.425,9.377,0.259,-0.231,7.438,0.000,3.794,9.035,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1423,1034,3.388,9.339
289,0.000,-0.099,6.713,0.000,3.432,9.391,0.259,-0.231,7.438,0.000,3.789,9.051,-0.015,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1423,1035,3.296,9.247
290,0.000,-0.099,6.713,0.000,3.382,9.351,0.168,-0.231,7.438,0.000,3.806,9.049,0.000,0.000,0.000,0.000,0.000,0,-0.997,0.015,800,1042,1423,1035,3.388,9.339
291,0.000,-0.121,6.713,0.000,3.379,9.322,0.076,-0.231,7.438,0.000,3.789,9.061,0.107,0.000,0.000,0.000,0.000,0,-0.998,0.014,798,1044,1424,1035,3.388,9.339
292,0.000,-0.121,6.713,0.000,3.358,9.317,0.076,-0.231,7.438,-0.005,3.772,9.071,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.016,794,1042,1426,1034,3.296,9.339
293,0.000,-0.121,6.713,0.005,3.387,9.353,0.137,-0.231,7.438,-0.005,3.818,9.071,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1045,1424,1035,3.296,9.247
294,0.000,-0.121,6.713,0.000,3.451,9.379,0.198,-0.231,7.438,0.000,3.834,9.083,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.016,798,1042,1423,1034,3.296,9.247
295,0.000,-0.121,6.713,0.016,3.384,9.375,0.107,-0.209,7.438,0.005,3.834,9.087,0.015,0.000,0.000,0.000,0.000,0,-0.998,0.016,798,1042,1424,1035,3.388,9.339
296,0.000,-0.121,6.713,0.000,3.356,9.365,0.015,-0.209,7.438,0.000,3.851,9.073,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1423,1035,3.388,9.339
297,0.000,-0.143,6.713,0.005,3.451,9.377,0.046,-0.209,7.438,0.016,3.839,9.083,0.168,0.000,0.000,0.000,0.000,0,-0.999,0.014,799,1042,1425,1034,3.296,9.339
298,0.000,-0.121,6.713,0.000,3.454,9.353,0.137,-0.209,7.438,0.005,3.818,9.080,0.229,0.000,0.000,0.000,0.000,0,-0.998,0.015,798,1044,1423,1034,3.296,9.339
299,0.000,-0.143,6.713,0.000,3.312,9.329,0.229,-0.187,7.438,0.000,3.825,9.075,0.168,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1423,1033,3.388,9.339
300,0.000,-0.143,6.713,0.000,3.358,9.375,0.290,-0.187,7.438,-0.005,3.791,9.073,0.198,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1041,1422,1034,3.388,9.339
301,0.000,-0.143,6.713,0.000,3.425,9.387,0.229,-0.187,7.438,0.000,3.779,9.047,0.168,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1422,1034,3.296,9.247
302,0.000,-0.143,6.713,0.000,3.320,9.341,0.000,-0.187,7.438,0.000,3.806,9.061,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1424,1034,3.296,9.339
303,0.000,-0.165,6.713,0.000,3.358,9.346,0.107,-0.187,7.438,0.016,3.779,9.095,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1422,1035,3.388,9.339
304,0.000,-0.165,6.713,0.005,3.461,9.413,0.198,-0.187,7.438,0.000,3.798,9.087,0.107,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1042,1421,1034,3.296,9.339
305,0.000,-0.165,6.713,0.000,3.427,9.396,0.107,-0.187,7.438,-0.005,3.806,9.097,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1422,1034,3.296,9.339
306,0.000,-0.165,6.713,-0.005,3.346,9.355,0.076,-0.187,7.438,0.000,3.791,9.138,-0.076,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1042,1421,1034,3.388,9.339
307,0.000,-0.165,6.713,-0.005,3.399,9.375,0.259,-0.187,7.438,0.000,3.798,9.145,-0.076,0.000,0.000,0.000,0.000,0,-0.999,0.014,796,1042,1423,1033,3.388,9.339
308,0.000,-0.165,6.713,0.000,3.420,9.387,0.168,-0.187,7.438,-0.005,3.796,9.126,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1041,1421,1035,3.296,9.339
309,0.000,-0.165,6.713,0.000,3.358,9.384,0.168,-0.187,7.438,0.000,3.729,9.150,0.000,0.000,0.000,0.000,0.000,0,-0.998,0.016,794,1042,1421,1034,3.388,9.339
310,0.000,-0.187,6.713,0.000,3.387,9.406,0.076,-0.209,7.438,-0.005,3.760,9.164,0.046,0.000,0.000,0.000,0.000,0,-0.998,0.015,798,1041,1421,1035,3.388,9.339
311,0.000,-0.187,6.713,0.005,3.351,9.394,0.076,-0.209,7.438,0.005,3.810,9.116,0.107,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1044,1421,1034,3.296,9.339
312,0.000,-0.187,6.713,-0.005,3.435,9.418,0.046,-0.209,7.438,0.000,3.810,9.102,0.137,0.000,0.000,0.000,0.000,0,-0.998,0.016,797,1042,1422,1034,3.388,9.339
313,0.000,-0.187,6.713,0.005,3.415,9.418,0.168,-0.209,7.438,0.005,3.798,9.138,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1420,1035,3.296,9.339
314,0.000,-0.187,6.713,-0.016,3.329,9.382,0.290,-0.209,7.438,0.000,3.815,9.162,0.015,0.000,0.000,0.000,0.000,0,-0.998,0.015,799,1042,1420,1034,3.388,9.339
315,0.000,-0.209,6.713,0.005,3.360,9.372,0.137,-0.209,7.438,0.000,3.844,9.171,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1040,1420,1034,3.388,9.339
316,0.000,-0.209,6.713,0.000,3.399,9.406,0.198,-0.209,7.438,-0.016,3.832,9.162,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1043,1420,1034,3.296,9.339
317,0.000,-0.209,6.713,0.000,3.411,9.408,0.229,-0.209,7.438,-0.005,3.765,9.171,0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,799,1042,1422,1034,3.296,9.339
318,0.000,-0.209,6.713,0.005,3.401,9.396,0.015,-0.209,7.438,0.005,3.736,9.188,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1043,1420,1034,3.388,9.339
319,0.000,-0.209,6.713,-0.005,3.341,9.389,0.107,-0.209,7.438,0.000,3.784,9.185,0.000,0.000,0.000,0.000,0.000,0,-0.997,0.015,798,1043,1419,1034,3.388,9.339
320,0.000,-0.231,6.713,0.016,3.320,9.394,0.168,-0.209,7.438,0.000,3.803,9.193,-0.015,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1043,1419,1034,3.388,9.339
321,0.000,-0.231,6.713,0.000,3.358,9.406,0.137,-0.209,7.438,-0.005,3.801,9.176,-0.076,0.000,0.000,0.000,0.000,0,-0.999,0.014,799,1043,1421,1033,3.296,9.339
322,0.000,-0.231,6.713,0.000,3.353,9.396,0.198,-0.231,7.438,-0.005,3.815,9.190,-0.046,0.000,0.000,0.000,0.000,0,-0.998,0.015,798,1042,1420,1033,3.296,9.339
323,0.000,-0.253,6.713,0.016,3.310,9.360,0.107,-0.231,7.438,0.000,3.825,9.190,0.046,0.000,0.000,0.000,0.000,0,-0.998,0.014,798,1042,1419,1035,3.296,9.339
324,0.000,-0.253,6.713,0.000,3.365,9.384,0.076,-0.231,7.438,0.000,3.782,9.178,0.046,0.000,0.000,0.000,0.000,0,-0.998,0.014,802,1043,1419,1034,3.296,9.339
325,0.000,-0.253,6.713,0.000,3.327,9.391,0.198,-0.231,7.438,0.000,3.786,9.205,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1041,1419,1033,3.296,9.339
326,0.000,-0.275,6.713,0.000,3.367,9.408,0.229,-0.231,7.438,0.005,3.825,9.229,0.076,0.000,0.000,0.000,0.000,0,-0.999,0.013,800,1043,1418,1034,3.296,9.339
327,0.000,-0.275,6.713,0.005,3.399,9.466,0.229,-0.231,7.438,0.000,3.815,9.193,0.046,0.000,0.000,0.000,0.000,0,-0.999,0.014,798,1045,1419,1033,3.296,9.339
328,0.000,-0.275,6.713,-0.005,3.279,9.420,0.015,-0.231,7.438,-0.005,3.832,9.145,0.000,0.000,0.000,0.000,0.000,0,-0.999,0.015,798,1042,1418,1035,3.296,9.339
329,0.000,-0.297,6.713,0.005,3.312,9.396,0.076,-0.231,7.438,0.005,3.786,9.147,-0.076,0.000,0.000,0.000,0.000,0,-0.998,0.014,798,1043,1418,1034,3.388,9.430
330,0.000,-0.297,6.713,0.000,3.327,9.394,0.198,-0.231,7.438,0.000,3.755,9.154,-0.107,0.000,0.000,0.000,0.000,0,-0.998,0.013,798,1045,1418,1034,3.204,9.339
