loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
236,0.000,-0.626,11.261,0.005,3.198,9.473,1.358,0.209,9.371,-0.005,3.152,9.281,1.236,0.000,0.000,0.000,0.000,0,0.014,0.008,799,1092,1414,1017,3.204,9.430
237,0.000,-0.626,11.261,0.005,3.195,9.468,1.480,0.209,9.371,0.005,3.138,9.255,1.358,0.000,0.000,0.000,0.000,0,0.014,0.008,799,1092,1417,1016,3.204,9.430
238,0.000,-0.626,11.261,0.000,3.205,9.434,1.541,0.209,9.371,0.000,3.176,9.250,1.328,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1413,1015,3.113,9.430
239,0.000,-0.626,11.261,0.000,3.205,9.434,1.419,0.209,9.371,-0.016,3.176,9.269,1.328,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1093,1413,1017,3.113,9.430
240,0.000,-0.626,11.261,0.005,3.193,9.485,1.297,0.209,9.371,-0.005,3.169,9.276,1.328,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1092,1413,1017,3.113,9.430
241,0.000,-0.626,11.261,-0.016,3.212,9.497,1.480,0.209,9.371,0.005,3.157,9.257,1.419,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1091,1413,1015,3.204,9.430
242,0.000,-0.626,11.261,0.000,3.198,9.475,1.480,0.209,9.371,0.000,3.181,9.238,1.297,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1091,1417,1010,3.204,9.430
243,0.000,-0.626,11.261,0.000,3.174,9.516,1.419,0.231,9.371,-0.016,3.202,9.226,1.328,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1091,1412,1016,3.113,9.430
244,0.000,-0.626,11.261,-0.016,3.221,9.511,1.511,0.231,9.371,-0.005,3.183,9.221,1.358,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1094,1413,1018,3.204,9.430
245,0.000,-0.626,11.261,0.000,3.279,9.468,1.724,0.231,9.371,0.000,3.174,9.238,1.389,0.000,0.000,0.000,0.000,0,0.015,0.011,799,1092,1413,1018,3.113,9.430
246,0.000,-0.626,11.261,-0.005,3.217,9.487,1.785,0.231,9.371,0.000,3.195,9.219,1.389,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1413,1015,3.113,9.430
247,0.000,-0.626,11.261,0.000,3.174,9.509,1.785,0.231,9.371,-0.005,3.207,9.221,1.419,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1417,1013,3.204,9.430
248,0.000,-0.626,11.261,0.000,3.226,9.506,1.785,0.253,9.371,0.005,3.229,9.200,1.541,0.000,0.000,0.000,0.000,0,0.014,0.009,798,1092,1413,1016,3.204,9.430
249,0.000,-0.626,11.261,0.000,3.200,9.509,1.724,0.253,9.371,-0.005,3.200,9.174,1.541,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1412,1015,3.204,9.430
250,0.000,-0.626,11.261,0.000,3.162,9.485,1.877,0.253,9.371,0.000,3.186,9.231,1.572,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1091,1412,1015,3.113,9.430
251,0.000,-0.626,11.261,0.000,3.212,9.487,1.907,0.253,9.371,0.005,3.176,9.224,1.602,0.000,0.000,0.000,0.000,0,0.013,0.008,799,1092,1412,1015,3.204,9.430
252,0.000,-0.626,11.261,0.000,3.207,9.509,1.846,0.253,9.371,0.000,3.183,9.205,1.755,0.000,0.000,0.000,0.000,0,0.013,0.008,798,1091,1416,1014,3.113,9.430
253,0.000,-0.626,11.261,0.005,3.214,9.509,1.846,0.275,9.371,0.000,3.202,9.229,1.694,0.000,0.000,0.000,0.000,0,0.014,0.008,799,1091,1412,1016,3.113,9.430
254,0.000,-0.626,11.261,-0.005,3.253,9.499,1.968,0.275,9.371,-0.005,3.150,9.209,1.694,0.000,0.000,0.000,0.000,0,0.017,0.008,799,1092,1412,1015,3.204,9.430
255,0.000,-0.626,11.261,0.000,3.207,9.480,1.907,0.275,9.371,0.000,3.186,9.164,1.816,0.000,0.000,0.000,0.000,0,0.016,0.008,800,1092,1412,1015,3.204,9.430
256,0.000,-0.626,11.261,-0.005,3.190,9.497,1.968,0.275,9.371,0.000,3.226,9.169,1.816,0.000,0.000,0.000,0.000,0,0.015,0.008,798,1094,1412,1015,3.204,9.430
257,0.000,-0.626,11.261,-0.005,3.176,9.475,2.121,0.297,9.371,-0.005,3.238,9.176,1.877,0.000,0.000,0.000,0.000,0,0.015,0.008,799,1092,1416,1014,3.204,9.430
258,0.000,-0.626,11.261,0.005,3.166,9.461,2.213,0.297,9.371,-0.005,3.231,9.147,1.938,0.000,0.000,0.000,0.000,0,0.015,0.008,799,1092,1412,1016,3.204,9.430
259,0.000,-0.648,11.261,0.005,3.159,9.559,2.243,0.297,9.371,0.000,3.164,9.142,2.029,0.000,0.000,0.000,0.000,0,0.016,0.008,799,1092,1412,1015,3.113,9.430
260,0.000,-0.648,11.261,0.000,3.152,9.521,2.396,0.297,9.371,0.005,3.202,9.104,2.182,0.000,0.000,0.000,0.000,0,0.015,0.008,800,1092,1412,1015,3.113,9.430
261,0.000,-0.648,11.261,0.005,3.265,9.497,2.396,0.319,9.371,-0.005,3.183,9.097,2.182,0.000,0.000,0.000,0.000,0,0.015,0.008,799,1090,1412,1015,3.113,9.430
262,0.000,-0.648,11.261,0.000,3.243,9.571,2.304,0.319,9.371,0.000,3.145,9.126,2.121,0.000,0.000,0.000,0.000,0,0.015,0.006,799,1092,1416,1014,3.113,9.522
263,0.000,-0.648,11.261,0.005,3.217,9.542,2.243,0.319,9.371,-0.005,3.195,9.111,2.182,0.000,0.000,0.000,0.000,0,0.015,0.008,799,1092,1413,1016,3.113,9.522
264,0.000,-0.648,11.261,0.005,3.243,9.516,2.274,0.319,9.371,0.000,3.176,9.099,2.243,0.000,0.000,0.000,0.000,0,0.016,0.008,798,1092,1413,1015,3.204,9.430
265,0.000,-0.648,11.261,-0.005,3.176,9.528,2.304,0.319,9.371,-0.005,3.128,9.102,2.274,0.000,0.000,0.000,0.000,0,0.014,0.008,801,1092,1413,1015,3.204,9.522
266,0.000,-0.648,11.261,0.000,3.229,9.533,2.518,0.341,9.371,-0.005,3.190,9.095,2.304,0.000,0.000,0.000,0.000,0,0.014,0.008,800,1090,1413,1015,3.204,9.522
267,0.000,-0.648,11.261,0.000,3.236,9.490,2.548,0.341,9.371,-0.005,3.243,9.068,2.396,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1412,1014,3.204,9.430
268,0.000,-0.648,11.261,0.000,3.186,9.485,2.426,0.341,9.371,0.005,3.195,9.042,2.396,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1092,1412,1016,3.113,9.522
269,0.000,-0.648,11.261,0.000,3.207,9.497,2.487,0.363,9.371,0.005,3.188,9.039,2.518,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1092,1413,1015,3.204,9.522
270,0.000,-0.648,11.261,0.000,3.135,9.504,2.548,0.363,9.371,0.000,3.193,9.037,2.457,0.000,0.000,0.000,0.000,0,0.014,0.009,798,1092,1412,1015,3.204,9.430
271,0.000,-0.670,11.261,0.000,3.166,9.540,2.518,0.385,9.371,0.016,3.214,9.006,2.396,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1412,1016,3.113,9.430
272,0.000,-0.670,11.261,0.000,3.212,9.521,2.518,0.385,9.371,0.000,3.236,8.996,2.365,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1410,1017,3.204,9.430
273,0.000,-0.670,11.261,-0.005,3.207,9.490,2.640,0.407,9.371,0.000,3.253,8.987,2.487,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1093,1414,1016,3.113,9.430
274,0.000,-0.670,11.261,0.000,3.176,9.485,2.762,0.407,9.371,0.000,3.205,9.042,2.579,0.000,0.000,0.000,0.000,0,0.016,0.010,798,1092,1415,1016,3.113,9.522
275,0.000,-0.670,11.261,0.000,3.231,9.545,2.792,0.428,9.371,-0.005,3.186,9.054,2.701,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1093,1413,1017,3.204,9.522
276,0.000,-0.670,11.261,0.005,3.188,9.509,2.640,0.428,9.371,-0.005,3.205,8.984,2.731,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1416,1016,3.204,9.430
277,0.000,-0.670,11.261,0.000,3.166,9.470,2.731,0.450,9.371,0.000,3.219,8.965,2.731,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1412,1016,3.113,9.430
278,0.000,-0.670,11.261,0.000,3.207,9.456,2.884,0.450,9.371,0.000,3.253,9.001,2.670,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1094,1412,1018,3.204,9.522
279,0.000,-0.670,11.261,0.000,3.162,9.415,2.823,0.472,9.371,0.005,3.245,9.001,2.609,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1092,1412,1017,3.113,9.430
280,0.000,-0.670,11.261,0.000,3.188,9.458,2.823,0.472,9.371,-0.005,3.221,8.996,2.731,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1412,1015,3.113,9.430
281,0.000,-0.670,11.261,0.000,3.224,9.456,2.853,0.494,9.371,0.005,3.193,8.989,2.945,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1415,1011,3.204,9.430
282,0.000,-0.670,11.261,0.005,3.207,9.468,2.914,0.494,9.371,-0.005,3.157,8.992,2.914,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1092,1411,1016,3.113,9.339
283,0.000,-0.670,11.261,0.005,3.217,9.490,2.853,0.494,9.371,0.005,3.202,8.999,2.701,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1094,1412,1019,3.113,9.430
284,0.000,-0.670,11.261,0.005,3.229,9.439,2.884,0.516,9.371,0.000,3.243,8.994,2.762,0.000,0.000,0.000,0.000,0,0.015,0.011,799,1092,1412,1019,3.204,9.430
285,0.000,-0.670,11.261,0.000,3.217,9.451,2.945,0.516,9.371,0.000,3.205,8.992,2.792,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1412,1014,3.204,9.430
286,0.000,-0.670,11.261,0.000,3.193,9.499,2.884,0.516,9.371,0.000,3.229,8.975,2.792,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1092,1416,1014,3.204,9.430
287,0.000,-0.670,11.261,-0.005,3.233,9.480,2.914,0.538,9.371,0.000,3.229,8.953,2.945,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1411,1016,3.204,9.430
288,0.000,-0.670,11.261,0.005,3.226,9.456,2.853,0.538,9.371,0.005,3.186,8.944,2.884,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1412,1015,3.204,9.430
289,0.000,-0.670,11.261,-0.005,3.214,9.487,2.853,0.560,9.371,-0.005,3.166,8.963,2.701,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1412,1015,3.113,9.430
290,0.000,-0.670,11.261,0.000,3.260,9.502,2.884,0.560,9.371,0.000,3.162,8.987,2.640,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1412,1015,3.204,9.430
291,0.000,-0.648,11.261,-0.005,3.250,9.473,2.884,0.560,9.371,0.005,3.221,8.994,2.579,0.000,0.000,0.000,0.000,0,0.013,0.009,799,1092,1416,1015,3.204,9.430
292,0.000,-0.648,11.261,0.000,3.224,9.461,2.914,0.582,9.371,0.000,3.255,9.023,2.548,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1411,1016,3.204,9.430
293,0.000,-0.648,11.261,0.005,3.233,9.456,2.823,0.582,9.371,0.000,3.274,9.025,2.609,0.000,0.000,0.000,0.000,0,0.018,0.009,800,1092,1411,1015,3.204,9.430
294,0.000,-0.648,11.261,-0.016,3.255,9.466,2.792,0.604,9.371,0.000,3.298,9.011,2.579,0.000,0.000,0.000,0.000,0,0.016,0.009,801,1092,1412,1015,3.204,9.430
295,0.000,-0.648,11.261,0.000,3.255,9.458,2.792,0.604,9.371,-0.016,3.296,8.989,2.487,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1094,1412,1015,3.204,9.430
296,0.000,-0.648,11.261,0.000,3.231,9.458,2.884,0.626,9.371,-0.016,3.265,8.989,2.579,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1415,1014,3.204,9.430
297,0.000,-0.648,11.261,-0.005,3.188,9.458,3.006,0.626,9.371,-0.005,3.231,9.037,2.548,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1411,1016,3.204,9.430
298,0.000,-0.648,11.261,0.000,3.236,9.475,2.884,0.648,9.371,0.005,3.238,9.032,2.365,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1092,1411,1015,3.204,9.430
299,0.000,-0.626,11.261,0.000,3.253,9.499,2.823,0.648,9.371,0.000,3.257,9.004,2.274,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1092,1411,1015,3.204,9.430
300,0.000,-0.626,11.261,0.000,3.200,9.458,2.792,0.670,9.371,0.000,3.284,8.999,2.182,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1090,1412,1015,3.113,9.430
301,0.000,-0.626,11.261,-0.005,3.233,9.446,2.762,0.670,9.371,0.000,3.284,9.020,2.152,0.000,0.000,0.000,0.000,0,0.015,0.007,799,1092,1415,1015,3.204,9.430
302,0.000,-0.626,11.261,-0.005,3.272,9.458,2.762,0.692,9.371,0.000,3.320,9.054,2.304,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1413,1017,3.204,9.430
303,0.000,-0.626,11.261,-0.005,3.226,9.434,2.762,0.714,9.371,0.000,3.348,9.051,2.274,0.000,0.000,0.000,0.000,0,0.016,0.009,799,1092,1412,1015,3.113,9.430
304,0.000,-0.626,11.261,-0.005,3.217,9.437,2.762,0.736,9.371,0.005,3.322,9.080,2.213,0.000,0.000,0.000,0.000,0,0.015,0.009,801,1092,1413,1016,3.204,9.430
305,0.000,-0.626,11.261,-0.005,3.279,9.458,2.701,0.736,9.371,0.005,3.312,9.085,2.243,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1091,1413,1015,3.204,9.430
306,0.000,-0.604,11.261,0.005,3.293,9.461,2.579,0.758,9.371,0.000,3.317,9.071,2.060,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1093,1412,1014,3.204,9.430
307,0.000,-0.604,11.261,0.000,3.226,9.473,2.487,0.758,9.371,0.000,3.310,9.061,2.029,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1092,1412,1016,3.204,9.430
308,0.000,-0.604,11.261,-0.005,3.243,9.494,2.579,0.780,9.371,0.005,3.341,9.083,1.999,0.000,0.000,0.000,0.000,0,0.016,0.009,800,1092,1413,1015,3.204,9.430
309,0.000,-0.604,11.261,0.005,3.255,9.497,2.609,0.802,9.371,0.000,3.384,9.109,1.877,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1412,1015,3.204,9.430
310,0.000,-0.604,11.261,0.000,3.202,9.475,2.579,0.824,9.371,0.005,3.379,9.106,1.877,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1092,1413,1015,3.204,9.430
311,0.000,-0.604,11.261,0.000,3.245,9.482,2.548,0.824,9.371,0.005,3.406,9.135,1.968,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1410,1017,3.204,9.430
312,0.000,-0.604,11.261,0.000,3.281,9.480,2.548,0.846,9.371,-0.005,3.389,9.142,2.029,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1094,1415,1017,3.204,9.430
313,0.000,-0.582,11.261,0.000,3.257,9.458,2.426,0.868,9.371,0.016,3.377,9.152,1.877,0.000,0.000,0.000,0.000,0,0.016,0.010,799,1092,1416,1016,3.113,9.430
314,0.000,-0.582,11.261,0.005,3.250,9.463,2.396,0.890,9.371,0.000,3.399,9.159,1.694,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1093,1413,1017,3.204,9.430
315,0.000,-0.582,11.261,0.005,3.281,9.439,2.487,0.890,9.371,0.005,3.401,9.185,1.511,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1416,1016,3.204,9.430
316,0.000,-0.582,11.261,-0.005,3.229,9.458,2.365,0.912,9.371,0.016,3.466,9.202,1.572,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1412,1016,3.204,9.430
317,0.000,-0.582,11.261,0.005,3.224,9.461,2.182,0.934,9.371,0.027,3.494,9.209,1.602,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1094,1413,1017,3.204,9.430
318,0.000,-0.560,11.261,-0.016,3.272,9.485,2.121,0.978,9.371,0.005,3.502,9.181,1.816,0.000,0.000,0.000,0.000,0,0.016,0.010,800,1093,1413,1017,3.204,9.430
319,0.000,-0.560,11.261,0.000,3.253,9.482,2.182,1.000,9.393,0.016,3.509,9.185,1.785,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1413,1015,3.204,9.430
320,0.000,-0.560,11.261,-0.005,3.265,9.468,2.243,1.022,9.393,0.016,3.506,9.188,1.816,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1417,1011,3.204,9.430
321,0.000,-0.560,11.261,0.000,3.310,9.466,2.182,1.044,9.393,0.016,3.502,9.197,1.877,0.000,0.000,0.000,0.000,0,0.015,0.009,798,1092,1412,1016,3.204,9.430
322,0.000,-0.538,11.261,0.000,3.327,9.430,2.274,1.066,9.393,0.000,3.516,9.241,1.877,0.000,0.000,0.000,0.000,0,0.015,0.009,799,1095,1413,1018,3.204,9.430
323,0.000,-0.538,11.261,0.000,3.298,9.411,2.213,1.088,9.393,0.016,3.518,9.243,1.785,0.000,0.000,0.000,0.000,0,0.014,0.011,799,1092,1413,1019,3.204,9.430
324,0.000,-0.516,11.261,0.000,3.303,9.454,2.152,1.110,9.393,0.016,3.497,9.248,1.846,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1413,1014,3.296,9.430
325,0.000,-0.516,11.261,-0.016,3.353,9.504,2.304,1.132,9.393,0.016,3.492,9.267,1.724,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1417,1013,3.296,9.430
326,0.000,-0.516,11.261,-0.005,3.279,9.473,2.182,1.154,9.393,0.027,3.573,9.267,1.724,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1092,1413,1016,3.296,9.339
327,0.000,-0.494,11.261,0.005,3.248,9.463,2.090,1.198,9.393,0.027,3.645,9.248,1.816,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1413,1015,3.296,9.430
328,0.000,-0.494,11.261,-0.005,3.281,9.482,2.060,1.220,9.415,0.005,3.588,9.293,1.877,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1413,1016,3.296,9.430
329,0.000,-0.494,11.261,0.000,3.320,9.458,2.213,1.241,9.415,0.027,3.569,9.310,2.029,0.000,0.000,0.000,0.000,0,0.013,0.009,799,1093,1413,1015,3.204,9.430
330,0.000,-0.494,11.261,-0.005,3.324,9.451,2.090,1.285,9.415,0.038,3.605,9.267,2.090,0.000,0.000,0.000,0.000,0,0.012,0.009,800,1092,1417,1015,3.204,9.430
331,0.000,-0.472,11.261,-0.005,3.279,9.454,2.090,1.307,9.415,0.016,3.571,9.320,2.121,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1413,1016,3.204,9.430
332,0.000,-0.472,11.261,-0.005,3.308,9.444,2.090,1.329,9.415,0.027,3.561,9.394,1.907,0.000,0.000,0.000,0.000,0,0.017,0.009,799,1093,1413,1015,3.296,9.430
333,0.000,-0.450,11.261,-0.005,3.360,9.451,2.029,1.351,9.437,0.027,3.605,9.363,2.121,0.000,0.000,0.000,0.000,0,0.015,0.009,800,1093,1413,1015,3.296,9.430
334,0.000,-0.450,11.261,0.000,3.317,9.463,2.029,1.373,9.437,0.038,3.681,9.377,2.396,0.000,0.000,0.000,0.000,0,0.014,0.009,799,1094,1413,1015,3.204,9.430
335,0.000,-0.450,11.261,0.005,3.296,9.485,2.182,1.417,9.437,0.016,3.645,9.425,2.304,0.000,0.000,0.000,0.000,0,0.014,0.010,800,1093,1417,1015,3.296,9.430
336,0.000,-0.428,11.261,0.000,3.296,9.492,2.090,1.417,9.437,0.027,3.573,9.439,2.365,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1092,1413,1017,3.296,9.430
337,0.000,-0.428,11.261,0.000,3.317,9.480,1.877,1.439,9.437,0.049,3.612,9.420,2.365,0.000,0.000,0.000,0.000,0,0.016,0.009,800,1093,1414,1016,3.296,9.430
338,0.000,-0.428,11.261,0.016,3.336,9.458,1.938,1.483,9.459,0.038,3.679,9.437,2.518,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1413,1015,3.296,9.430
339,0.000,-0.407,11.261,0.000,3.339,9.468,2.121,1.505,9.459,0.038,3.667,9.442,2.487,0.000,0.000,0.000,0.000,0,0.014,0.010,800,1091,1414,1016,3.296,9.430
340,0.000,-0.407,11.261,0.005,3.358,9.463,2.274,1.527,9.459,0.038,3.664,9.401,2.548,0.000,0.000,0.000,0.000,0,0.014,0.008,800,1093,1417,1015,3.296,9.430
341,0.000,-0.385,11.261,0.000,3.312,9.470,2.213,1.549,9.459,0.049,3.628,9.415,2.853,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1414,1017,3.296,9.430
342,0.000,-0.385,11.261,0.016,3.284,9.485,2.182,1.571,9.481,0.049,3.650,9.468,3.006,0.000,0.000,0.000,0.000,0,0.015,0.010,799,1093,1414,1015,3.296,9.430
343,0.000,-0.385,11.261,-0.005,3.351,9.458,2.213,1.615,9.481,0.049,3.707,9.423,2.884,0.000,0.000,0.000,0.000,0,0.014,0.010,801,1093,1415,1016,3.296,9.430
344,0.000,-0.385,11.261,-0.005,3.298,9.463,2.274,1.637,9.481,0.049,3.660,9.394,2.976,0.000,0.000,0.000,0.000,0,0.014,0.010,799,1092,1414,1016,3.296,9.430
345,0.000,-0.363,11.261,0.000,3.281,9.514,2.274,1.659,9.503,0.060,3.700,9.406,3.067,0.000,0.000,0.000,0.000,0,0.014,0.010,799,1092,1413,1015,3.204,9.430
346,0.000,-0.363,11.261,-0.005,3.382,9.506,2.213,1.703,9.503,0.060,3.717,9.444,3.067,0.000,0.000,0.000,0.000,0,0.014,0.010,800,1093,1414,1017,3.296,9.430
347,0.000,-0.363,11.261,0.000,3.372,9.454,2.029,1.725,9.503,0.049,3.679,9.442,3.128,0.000,0.000,0.000,0.000,0,0.015,0.010,799,1093,1414,1016,3.296,9.430
348,0.000,-0.341,11.261,0.000,3.336,9.494,2.182,1.747,9.525,0.071,3.674,9.437,3.281,0.000,0.000,0.000,0.000,0,0.014,0.009,800,1093,1413,1016,3.204,9.430
