loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
234,0.000,0.165,15.744,0.000,2.649,9.638,-0.656,3.197,17.062,0.000,3.140,9.370,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
235,0.000,0.165,15.744,0.000,2.659,9.664,-0.717,3.197,17.062,0.016,3.130,9.379,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.655,9.522
236,0.000,0.165,15.744,0.005,2.628,9.638,-0.595,3.197,17.062,-0.005,3.154,9.389,-0.687,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.613
237,0.000,0.165,15.744,0.000,2.613,9.619,-0.595,3.219,17.062,-0.005,3.118,9.384,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
238,0.000,0.165,15.744,0.000,2.671,9.648,-0.839,3.219,17.062,0.000,3.135,9.396,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.613
239,0.000,0.143,15.744,0.000,2.616,9.638,-0.931,3.219,17.062,-0.005,3.166,9.420,-0.809,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.613
240,0.000,0.143,15.744,0.005,2.644,9.645,-0.778,3.219,17.062,0.005,3.152,9.403,-0.839,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
241,0.000,0.143,15.744,0.000,2.649,9.645,-0.748,3.219,17.062,0.000,3.126,9.387,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.655,9.613
242,0.000,0.143,15.744,0.000,2.568,9.643,-0.717,3.219,17.062,0.000,3.130,9.396,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
243,0.000,0.143,15.744,0.000,2.582,9.648,-0.717,3.241,17.062,0.000,3.154,9.391,-0.656,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
244,0.000,0.121,15.744,-0.005,2.618,9.626,-0.809,3.241,17.062,0.000,3.114,9.406,-0.809,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
245,0.000,0.121,15.744,0.000,2.661,9.602,-0.870,3.241,17.062,0.000,3.135,9.415,-0.809,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
246,0.000,0.121,15.744,-0.005,2.592,9.633,-0.900,3.241,17.062,0.000,3.207,9.394,-0.748,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
247,0.000,0.121,15.744,0.005,2.525,9.645,-0.748,3.241,17.062,0.000,3.174,9.394,-0.687,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.613
248,0.000,0.099,15.744,-0.005,2.558,9.626,-0.565,3.241,17.062,0.005,3.150,9.458,-0.656,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.655,9.522
249,0.000,0.077,15.744,0.000,2.508,9.595,-0.687,3.263,17.062,0.000,3.166,9.480,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
250,0.000,0.077,15.744,-0.005,2.506,9.552,-0.839,3.263,17.062,-0.005,3.159,9.461,-0.656,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.613
251,0.000,0.055,15.744,-0.005,2.592,9.595,-0.870,3.263,17.062,0.000,3.133,9.461,-0.656,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.613
252,0.000,0.055,15.744,-0.005,2.604,9.621,-0.778,3.263,17.062,0.005,3.142,9.480,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.522
253,0.000,0.055,15.744,0.000,2.563,9.595,-0.656,3.263,17.062,-0.005,3.116,9.490,-0.656,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
254,0.000,0.055,15.744,0.000,2.558,9.581,-0.809,3.241,17.062,0.005,3.059,9.451,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
255,0.000,0.055,15.744,-0.005,2.592,9.566,-0.900,3.241,17.062,-0.016,3.090,9.427,-0.748,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
256,0.000,0.033,15.722,0.000,2.623,9.600,-0.839,3.241,17.062,0.005,3.126,9.432,-0.748,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
257,0.000,0.033,15.722,0.000,2.601,9.604,-0.717,3.241,17.062,0.005,3.118,9.432,-0.717,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
258,0.000,0.033,15.722,0.000,2.580,9.590,-0.656,3.241,17.062,0.005,3.176,9.401,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
259,0.000,0.033,15.722,0.005,2.580,9.602,-0.687,3.263,17.062,-0.005,3.238,9.413,-0.687,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.522
260,0.000,0.033,15.722,0.016,2.565,9.597,-0.748,3.263,17.062,0.000,3.200,9.444,-0.595,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
261,0.000,0.011,15.722,0.000,2.599,9.604,-0.626,3.263,17.062,0.000,3.150,9.444,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
262,0.000,0.011,15.722,0.000,2.549,9.585,-0.748,3.263,17.062,0.000,3.159,9.427,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
263,0.000,0.011,15.722,0.000,2.546,9.566,-0.717,3.285,17.062,0.000,3.183,9.382,-0.595,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
264,0.000,0.011,15.722,-0.005,2.628,9.564,-0.656,3.285,17.062,0.000,3.138,9.413,-0.687,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
265,0.000,0.011,15.722,-0.005,2.609,9.581,-0.656,3.285,17.062,0.000,3.099,9.444,-0.626,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.522
266,0.000,0.011,15.722,0.000,2.601,9.645,-0.565,3.285,17.062,0.005,3.162,9.446,-0.626,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.522
267,0.000,0.000,15.722,0.000,2.580,9.636,-0.443,3.285,17.062,-0.005,3.164,9.451,-0.687,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
268,0.000,0.000,15.722,-0.005,2.561,9.581,-0.412,3.285,17.062,0.000,3.123,9.389,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
269,0.000,0.000,15.722,0.000,2.565,9.612,-0.473,3.285,17.062,0.000,3.186,9.387,-0.748,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
270,0.000,0.000,15.722,0.000,2.553,9.585,-0.626,3.307,17.062,0.005,3.226,9.396,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.613
271,0.000,0.000,15.722,0.005,2.592,9.561,-0.717,3.307,17.062,0.000,3.181,9.370,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
272,0.000,0.000,15.722,-0.005,2.644,9.559,-0.595,3.307,17.062,0.016,3.073,9.408,-0.412,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
273,0.000,0.000,15.722,0.000,2.656,9.573,-0.626,3.307,17.062,0.000,3.128,9.406,-0.473,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.522
274,0.000,0.000,15.722,0.000,2.630,9.588,-0.687,3.307,17.062,-0.005,3.176,9.434,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
275,0.000,0.000,15.722,0.000,2.594,9.590,-0.504,3.307,17.062,0.000,3.183,9.406,-0.504,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
276,0.000,0.000,15.722,0.005,2.620,9.607,-0.565,3.307,17.062,-0.005,3.147,9.389,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.522
277,0.000,0.000,15.722,0.000,2.635,9.604,-0.504,3.307,17.062,0.000,3.195,9.401,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
278,0.000,0.000,15.722,0.000,2.565,9.566,-0.412,3.329,17.062,0.000,3.164,9.389,-0.443,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
279,0.000,0.000,15.722,-0.005,2.563,9.581,-0.443,3.329,17.062,0.005,3.104,9.375,-0.412,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
280,0.000,0.000,15.722,0.000,2.632,9.626,-0.351,3.329,17.062,0.000,3.195,9.363,-0.443,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
281,0.000,0.000,15.722,0.005,2.630,9.595,-0.504,3.329,17.062,0.000,3.224,9.375,-0.381,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
282,0.000,0.000,15.722,0.005,2.582,9.547,-0.595,3.351,17.062,0.005,3.150,9.411,-0.381,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
283,0.000,0.000,15.722,-0.005,2.549,9.554,-0.565,3.351,17.062,0.005,3.135,9.399,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.613
284,0.000,0.000,15.722,-0.005,2.604,9.557,-0.565,3.351,17.062,-0.027,3.181,9.370,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
285,0.000,0.000,15.722,0.000,2.630,9.571,-0.595,3.351,17.062,0.000,3.193,9.387,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
286,0.000,0.000,15.722,0.000,2.616,9.616,-0.717,3.351,17.062,0.005,3.171,9.384,-0.656,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
287,0.000,0.000,15.722,0.000,2.592,9.624,-0.687,3.373,17.062,0.000,3.231,9.353,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.522
288,0.000,0.000,15.722,0.005,2.539,9.564,-0.687,3.373,17.062,0.000,3.281,9.365,-0.351,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.522
289,0.000,-0.011,15.722,0.000,2.556,9.557,-0.656,3.395,17.062,0.000,3.198,9.389,-0.229,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
290,0.000,-0.011,15.722,0.000,2.597,9.593,-0.656,3.395,17.062,0.000,3.154,9.394,-0.290,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.613
291,0.000,-0.011,15.722,0.000,2.580,9.571,-0.748,3.395,17.062,0.000,3.209,9.403,-0.381,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.522
292,0.000,-0.011,15.722,-0.005,2.601,9.552,-0.717,3.395,17.062,-0.005,3.229,9.408,-0.412,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
293,0.000,-0.011,15.722,0.005,2.604,9.533,-0.534,3.417,17.062,0.000,3.198,9.391,-0.351,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
294,0.000,-0.011,15.722,0.000,2.558,9.547,-0.534,3.417,17.062,0.005,3.171,9.401,-0.473,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
295,0.000,-0.011,15.722,0.005,2.518,9.564,-0.687,3.417,17.062,0.000,3.200,9.420,-0.565,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.522
296,0.000,-0.033,15.722,0.000,2.520,9.545,-0.778,3.417,17.062,-0.005,3.238,9.434,-0.473,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
297,0.000,-0.033,15.722,0.005,2.563,9.566,-0.778,3.439,17.062,0.000,3.209,9.449,-0.381,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
298,0.000,-0.055,15.722,0.005,2.520,9.573,-0.839,3.439,17.062,0.005,3.231,9.425,-0.320,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
299,0.000,-0.055,15.722,0.005,2.534,9.525,-0.870,3.439,17.062,0.000,3.195,9.423,-0.443,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.522
300,0.000,-0.055,15.722,0.005,2.606,9.528,-0.839,3.439,17.062,0.000,3.116,9.430,-0.443,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.522
301,0.000,-0.055,15.722,0.000,2.616,9.559,-0.687,3.439,17.062,-0.016,3.171,9.394,-0.412,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.522
302,0.000,-0.055,15.722,-0.005,2.575,9.549,-0.504,3.439,17.062,-0.005,3.154,9.394,-0.534,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
303,0.000,-0.055,15.722,0.005,2.534,9.514,-0.565,3.439,17.062,0.000,3.130,9.375,-0.565,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
304,0.000,-0.055,15.722,-0.016,2.525,9.499,-0.717,3.439,17.062,-0.005,3.174,9.348,-0.504,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
305,0.000,-0.055,15.722,0.000,2.513,9.523,-0.870,3.439,17.062,0.000,3.181,9.384,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
306,0.000,-0.077,15.722,-0.005,2.513,9.535,-0.900,3.439,17.062,0.000,3.166,9.394,-0.412,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.430
307,0.000,-0.077,15.722,-0.027,2.506,9.525,-0.748,3.461,17.062,0.000,3.176,9.391,-0.381,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.430
308,0.000,-0.077,15.722,-0.005,2.556,9.511,-0.717,3.461,17.062,-0.005,3.198,9.375,-0.412,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.522
309,0.000,-0.077,15.722,0.000,2.637,9.533,-0.748,3.461,17.062,0.000,3.166,9.379,-0.565,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.522
310,0.000,-0.077,15.722,-0.005,2.580,9.516,-0.839,3.461,17.062,0.000,3.128,9.377,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.522
311,0.000,-0.077,15.722,0.000,2.506,9.523,-0.809,3.461,17.062,0.000,3.138,9.370,-0.595,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.430
312,0.000,-0.099,15.722,0.005,2.532,9.576,-0.717,3.461,17.062,0.005,3.221,9.353,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
313,0.000,-0.099,15.722,0.000,2.541,9.559,-0.809,3.461,17.062,0.005,3.217,9.346,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.430
314,0.000,-0.099,15.722,0.005,2.501,9.509,-0.961,3.483,17.062,-0.005,3.183,9.370,-0.504,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
315,0.000,-0.099,15.722,0.000,2.556,9.502,-0.900,3.483,17.062,0.000,3.207,9.329,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
316,0.000,-0.121,15.722,0.005,2.520,9.506,-0.870,3.483,17.062,0.016,3.171,9.346,-0.626,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.472,9.522
317,0.000,-0.121,15.722,0.000,2.491,9.470,-0.809,3.483,17.062,-0.016,3.162,9.344,-0.504,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.430
318,0.000,-0.121,15.722,0.000,2.565,9.466,-0.748,3.483,17.062,0.005,3.152,9.327,-0.565,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.430
319,0.000,-0.121,15.722,0.000,2.513,9.442,-0.931,3.483,17.062,-0.005,3.121,9.351,-0.656,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.430
320,0.000,-0.121,15.722,-0.005,2.546,9.444,-0.961,3.483,17.062,0.000,3.147,9.344,-0.565,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.430
321,0.000,-0.121,15.722,0.000,2.616,9.485,-0.992,3.505,17.062,0.000,3.190,9.300,-0.473,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.430
322,0.000,-0.121,15.722,-0.005,2.609,9.485,-0.931,3.505,17.062,0.000,3.130,9.267,-0.595,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.430
323,0.000,-0.121,15.722,0.000,2.568,9.451,-0.839,3.505,17.062,0.000,3.104,9.276,-0.687,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.472,9.430
324,0.000,-0.121,15.722,0.005,2.527,9.418,-1.022,3.505,17.062,-0.005,3.152,9.286,-0.534,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.430
325,0.000,-0.121,15.722,0.000,2.553,9.463,-1.022,3.505,17.062,0.000,3.188,9.274,-0.565,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.564,9.430
326,0.000,-0.121,15.722,0.000,2.606,9.482,-0.809,3.505,17.062,0.000,3.140,9.281,-0.748,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.430
327,0.000,-0.099,15.722,0.005,2.592,9.482,-0.931,3.505,17.062,0.000,3.080,9.298,-0.992,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.339
328,0.000,-0.099,15.722,0.016,2.546,9.514,-1.175,3.505,17.062,0.000,3.102,9.269,-0.839,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.472,9.430
329,0.000,-0.099,15.722,0.000,2.592,9.535,-1.175,3.505,17.062,0.005,3.154,9.253,-0.595,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.430
330,0.000,-0.099,15.722,0.005,2.678,9.554,-1.205,3.505,17.062,0.000,3.142,9.212,-0.717,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.430
331,0.000,-0.099,15.722,0.005,2.620,9.537,-1.297,3.505,17.062,0.005,3.097,9.169,-0.839,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.472,9.430
332,0.000,-0.077,15.722,0.000,2.647,9.557,-1.144,3.505,17.062,-0.005,3.147,9.178,-0.748,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.522
333,0.000,-0.077,15.722,0.000,2.668,9.545,-1.175,3.527,17.062,0.005,3.171,9.183,-0.717,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.655,9.522
334,0.000,-0.077,15.722,0.000,2.671,9.557,-1.144,3.527,17.062,0.005,3.140,9.197,-0.809,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
335,0.000,-0.055,15.722,0.000,2.635,9.609,-1.236,3.527,17.062,0.000,3.092,9.202,-0.961,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.564,9.522
336,0.000,-0.055,15.722,0.000,2.668,9.612,-1.328,3.527,17.062,0.000,3.121,9.188,-1.083,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.655,9.522
337,0.000,-0.055,15.722,-0.005,2.678,9.614,-1.419,3.527,17.062,-0.005,3.138,9.190,-0.961,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.655,9.522
338,0.000,-0.055,15.722,0.000,2.632,9.631,-1.450,3.549,17.062,0.005,3.152,9.181,-0.900,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.564,9.522
339,0.000,-0.033,15.722,0.000,2.716,9.650,-1.480,3.549,17.062,0.016,3.207,9.135,-1.022,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.522
340,0.000,-0.033,15.722,0.000,2.716,9.672,-1.541,3.571,17.062,-0.005,3.104,9.142,-1.053,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.613
341,0.000,-0.011,15.722,0.000,2.692,9.664,-1.450,3.549,17.062,0.005,3.054,9.188,-0.992,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.564,9.613
342,0.000,-0.011,15.722,0.000,2.700,9.648,-1.602,3.571,17.062,-0.005,3.154,9.174,-1.053,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.655,9.613
343,0.000,-0.011,15.722,-0.005,2.673,9.669,-1.755,3.571,17.062,-0.005,3.181,9.157,-1.297,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.655,9.613
344,0.000,0.000,15.722,0.000,2.750,9.719,-1.663,3.571,17.062,-0.005,3.154,9.166,-1.266,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.655,9.613
345,0.000,0.000,15.722,0.000,2.779,9.722,-1.694,3.593,17.062,-0.005,3.118,9.162,-1.114,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.655,9.613
346,0.000,0.000,15.722,0.000,2.707,9.681,-1.694,3.593,17.062,0.000,3.116,9.138,-1.175,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.655,9.613
347,0.000,0.000,15.722,-0.005,2.755,9.712,-1.755,3.593,17.062,0.000,3.107,9.126,-1.266,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.747,9.705
348,0.000,0.011,15.722,0.000,2.800,9.734,-1.694,3.593,17.062,0.005,3.116,9.142,-1.480,0.000,0.000,0.000,0.000,0,0.304,-0.662,4095,4095,4095,4095,2.747,9.705
349,0.000,0.011,15.722,0.000,2.743,9.724,-1.511,3.593,17.062,0.000,3.205,9.130,-1.358,0.000,0.000,0.000,0.000,0,0.304,-0.663,4095,4095,4095,4095,2.655,9.613
350,0.000,0.033,15.722,-0.005,2.788,9.770,-1.602,3.615,17.062,0.000,3.231,9.104,-1.266,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.747,9.705
351,0.000,0.033,15.722,0.005,2.774,9.748,-1.846,3.637,17.062,0.005,3.152,9.140,-1.297,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.747,9.705
352,0.000,0.055,15.722,0.000,2.788,9.758,-1.724,3.637,17.062,0.000,3.121,9.130,-1.297,0.000,0.000,0.000,0.000,0,0.305,-0.663,4095,4095,4095,4095,2.655,9.705
353,0.000,0.055,15.722,0.005,2.836,9.786,-1.633,3.637,17.062,0.005,3.166,9.090,-1.297,0.000,0.000,0.000,0.000,0,0.305,-0.662,4095,4095,4095,4095,2.747,9.705
