loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
211,0.000,-2.318,9.240,0.071,3.166,9.358,-0.290,-17.787,-7.811,-0.005,3.767,9.106,-0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1970,0,0,0,3.113,9.339
212,0.000,-2.318,9.240,0.060,3.186,9.406,-0.229,-17.787,-7.811,0.000,3.798,9.118,-0.168,0.079,0.000,0.209,-0.132,3,-0.982,-0.945,1920,0,0,0,3.113,9.339
213,0.000,-2.340,9.240,0.060,3.178,9.432,-0.351,-17.787,-7.811,-0.016,3.822,9.138,-0.107,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,1840,1,1,1,3.113,9.339
214,0.000,-2.362,9.240,0.071,3.164,9.425,-0.351,-17.765,-7.811,0.000,3.842,9.097,-0.168,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1791,0,1,0,3.113,9.339
215,0.000,-2.362,9.240,0.071,3.123,9.403,-0.320,-17.765,-7.811,0.000,3.820,9.080,-0.168,0.079,0.000,0.209,-0.132,3,-0.987,-0.945,1766,0,2,0,3.113,9.430
216,0.000,-2.384,9.240,0.060,3.111,9.418,-0.168,-17.743,-7.811,0.000,3.810,9.078,-0.046,0.079,0.000,0.209,-0.132,3,-0.983,-0.946,1751,0,0,0,3.113,9.339
217,0.000,-2.406,9.240,0.060,3.145,9.427,-0.076,-17.743,-7.811,0.005,3.789,9.059,0.046,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1753,0,0,0,3.113,9.339
218,0.000,-2.428,9.240,0.071,3.138,9.420,-0.107,-17.721,-7.811,0.000,3.830,9.063,-0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1722,3,0,0,3.021,9.339
219,0.000,-2.450,9.240,0.082,3.133,9.437,0.000,-17.721,-7.811,0.016,3.844,9.085,-0.229,0.079,0.000,0.209,-0.132,3,-0.984,-0.947,1682,0,0,0,3.113,9.339
220,0.000,-2.450,9.240,0.060,3.145,9.432,0.000,-17.699,-7.811,0.000,3.822,9.090,-0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1666,0,2,0,3.113,9.339
221,0.000,-2.472,9.240,0.060,3.157,9.423,-0.168,-17.699,-7.811,0.005,3.849,9.047,-0.137,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1639,0,1,0,3.113,9.430
222,0.000,-2.494,9.240,0.071,3.126,9.482,-0.198,-17.677,-7.811,0.005,3.842,9.042,-0.168,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1606,0,0,0,3.113,9.430
223,0.000,-2.516,9.240,0.060,3.114,9.516,-0.137,-17.655,-7.811,0.005,3.856,9.042,-0.168,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1577,0,0,0,3.113,9.339
224,0.000,-2.538,9.240,0.049,3.123,9.480,-0.046,-17.655,-7.811,-0.016,3.882,9.039,-0.107,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,1521,0,1,0,3.113,9.430
225,0.000,-2.538,9.240,0.060,3.154,9.458,-0.107,-17.633,-7.811,0.000,3.892,9.051,0.000,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1491,0,2,0,3.113,9.430
226,0.000,-2.560,9.240,0.082,3.181,9.461,-0.076,-17.611,-7.811,0.000,3.904,9.075,0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,1465,0,0,0,3.113,9.430
227,0.000,-2.560,9.240,0.060,3.176,9.497,-0.015,-17.589,-7.811,-0.005,3.923,9.083,-0.015,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,1422,0,0,0,3.113,9.430
228,0.000,-2.582,9.240,0.060,3.162,9.494,-0.015,-17.567,-7.811,0.000,3.961,9.042,-0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1389,0,0,0,3.113,9.430
229,0.000,-2.604,9.240,0.071,3.171,9.487,-0.076,-17.545,-7.811,0.000,3.918,9.073,0.000,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1378,2,1,0,3.113,9.430
230,0.000,-2.604,9.240,0.071,3.202,9.480,0.000,-17.545,-7.811,0.000,3.887,9.102,-0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1337,1,1,0,3.113,9.430
231,0.000,-2.626,9.240,0.049,3.154,9.437,0.076,-17.523,-7.811,0.000,3.909,9.092,-0.229,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,1234,0,0,0,3.113,9.430
232,0.000,-2.626,9.240,0.082,3.130,9.439,0.000,-17.501,-7.811,0.000,3.897,9.071,-0.290,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,1134,0,2,0,3.113,9.430
233,0.000,-2.648,9.240,0.071,3.169,9.399,-0.015,-17.501,-7.811,0.000,3.904,9.047,-0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1034,0,1,0,3.113,9.430
234,0.000,-2.648,9.240,0.071,3.195,9.411,-0.046,-17.480,-7.811,0.000,3.933,9.037,-0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,962,0,0,0,3.113,9.430
235,0.000,-2.648,9.240,0.060,3.212,9.463,-0.046,-17.458,-7.811,-0.016,3.940,9.059,-0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,882,0,0,0,3.113,9.339
236,0.000,-2.670,9.240,0.082,3.224,9.442,0.046,-17.436,-7.811,0.000,3.937,9.083,-0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,796,0,3,0,3.113,9.339
237,0.000,-2.670,9.240,0.060,3.190,9.437,0.000,-17.414,-7.811,0.000,3.956,9.102,-0.229,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,720,0,1,0,3.204,9.430
238,0.000,-2.670,9.240,0.071,3.118,9.413,-0.137,-17.414,-7.811,0.000,3.966,9.102,-0.137,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,646,0,1,1,3.204,9.430
239,0.000,-2.692,9.240,0.071,3.207,9.399,-0.137,-17.392,-7.811,0.000,3.923,9.102,-0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,602,0,0,0,3.113,9.430
240,0.000,-2.692,9.240,0.060,3.260,9.396,-0.107,-17.370,-7.811,0.000,3.940,9.087,-0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,560,0,0,0,3.113,9.339
241,0.000,-2.692,9.240,0.060,3.209,9.418,0.000,-17.370,-7.811,0.005,3.942,9.085,-0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.947,477,0,0,2,3.204,9.339
242,0.000,-2.692,9.240,0.082,3.219,9.389,-0.107,-17.348,-7.811,0.000,3.925,9.078,-0.198,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,412,2,0,1,3.204,9.339
243,0.000,-2.692,9.240,0.082,3.217,9.360,-0.076,-17.326,-7.811,-0.016,3.928,9.073,-0.107,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,358,0,0,1,3.204,9.339
244,0.000,-2.692,9.240,0.082,3.245,9.387,0.046,-17.326,-7.811,0.000,3.909,9.106,-0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,311,0,0,0,3.204,9.339
245,0.000,-2.692,9.240,0.071,3.296,9.367,0.168,-17.304,-7.811,0.005,3.904,9.142,0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,269,0,0,0,3.204,9.339
246,0.000,-2.692,9.240,0.082,3.310,9.351,0.137,-17.304,-7.811,-0.005,3.882,9.150,-0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,247,0,0,2,3.204,9.339
247,0.000,-2.670,9.240,0.071,3.298,9.372,-0.015,-17.304,-7.811,0.000,3.928,9.162,-0.137,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,225,1,0,0,3.296,9.339
248,0.000,-2.670,9.240,0.082,3.332,9.401,-0.076,-17.282,-7.811,0.000,3.980,9.174,-0.229,0.079,0.000,0.209,-0.132,3,-0.984,-0.946,186,0,0,0,3.296,9.339
249,0.000,-2.670,9.240,0.060,3.300,9.358,-0.015,-17.260,-7.811,0.005,3.937,9.164,-0.168,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,140,0,2,0,3.296,9.339
250,0.000,-2.648,9.240,0.071,3.277,9.320,0.046,-17.260,-7.811,-0.005,3.913,9.164,-0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,67,0,0,0,3.296,9.339
251,0.000,-2.648,9.240,0.071,3.353,9.339,0.168,-17.260,-7.811,0.005,3.966,9.185,-0.046,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,2,0,0,0,3.296,9.339
252,0.000,-2.648,9.240,0.082,3.322,9.327,0.290,-17.238,-7.811,0.000,3.925,9.219,-0.107,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,0,1,1,3.204,9.247
253,0.000,-2.626,9.240,0.060,3.274,9.322,0.137,-17.238,-7.811,0.000,3.873,9.205,-0.076,0.079,0.000,0.209,-0.132,3,-0.986,-0.944,0,0,0,0,3.296,9.339
254,0.000,-2.626,9.240,0.071,3.310,9.346,0.107,-17.238,-7.811,0.000,3.892,9.176,-0.198,0.079,0.000,0.209,-0.132,3,-0.986,-0.945,0,0,2,0,3.296,9.247
255,0.000,-2.626,9.240,0.049,3.327,9.320,0.000,-17.238,-7.811,0.005,3.916,9.140,-0.107,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.204,9.247
256,0.000,-2.604,9.240,0.060,3.336,9.308,0.107,-17.216,-7.811,-0.005,3.899,9.109,0.000,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1,0,0,0,3.296,9.339
257,0.000,-2.604,9.240,0.071,3.370,9.303,0.229,-17.216,-7.811,0.000,3.854,9.171,0.000,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,0,5,0,0,3.296,9.247
258,0.000,-2.582,9.240,0.071,3.401,9.312,0.076,-17.216,-7.811,0.000,3.909,9.209,-0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.943,0,0,0,0,3.296,9.247
259,0.000,-2.560,9.240,0.060,3.399,9.317,0.198,-17.216,-7.811,-0.016,3.921,9.176,-0.076,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,0,2,2,0,3.296,9.247
260,0.000,-2.538,9.240,0.071,3.444,9.310,0.259,-17.216,-7.811,-0.005,3.894,9.190,-0.168,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,0,0,0,0,3.388,9.247
261,0.000,-2.516,9.240,0.060,3.485,9.303,0.198,-17.194,-7.811,0.000,3.873,9.233,-0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.388,9.247
262,0.000,-2.494,9.240,0.082,3.427,9.262,0.290,-17.216,-7.811,-0.005,3.846,9.231,-0.015,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,2,0,0,3.388,9.247
263,0.000,-2.472,9.240,0.071,3.447,9.293,0.381,-17.216,-7.811,0.000,3.832,9.185,-0.015,0.079,0.000,0.209,-0.132,3,-0.985,-0.943,0,0,1,0,3.479,9.247
264,0.000,-2.450,9.240,0.071,3.475,9.286,0.381,-17.216,-7.811,0.000,3.839,9.154,0.000,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,3,0,3.388,9.247
265,0.000,-2.428,9.240,0.060,3.454,9.286,0.351,-17.216,-7.811,0.000,3.861,9.147,-0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.943,0,0,0,1,3.388,9.247
266,0.000,-2.428,9.240,0.060,3.430,9.298,0.290,-17.216,-7.811,0.005,3.830,9.138,-0.015,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.388,9.247
267,0.000,-2.406,9.240,0.082,3.444,9.276,0.320,-17.216,-7.811,0.000,3.794,9.147,-0.076,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1,0,0,0,3.388,9.247
268,0.000,-2.384,9.240,0.082,3.511,9.243,0.290,-17.216,-7.811,-0.005,3.827,9.130,-0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,1,0,0,3.388,9.247
269,0.000,-2.362,9.240,0.082,3.540,9.298,0.351,-17.216,-7.811,0.000,3.837,9.118,0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,0,2,3,0,3.388,9.247
270,0.000,-2.340,9.240,0.071,3.456,9.332,0.473,-17.216,-7.811,0.005,3.784,9.152,0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,0,0,0,1,3.479,9.155
271,0.000,-2.318,9.240,0.049,3.485,9.324,0.504,-17.216,-7.811,0.000,3.782,9.145,0.000,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,2,0,3.479,9.247
272,0.000,-2.296,9.240,0.071,3.569,9.305,0.412,-17.238,-7.811,0.000,3.777,9.130,-0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1,0,0,0,3.388,9.247
273,0.000,-2.252,9.240,0.060,3.535,9.293,0.443,-17.238,-7.811,0.000,3.775,9.111,-0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1,0,0,1,3.479,9.247
274,0.000,-2.230,9.240,0.060,3.480,9.298,0.504,-17.238,-7.811,0.000,3.782,9.130,0.015,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.479,9.247
275,0.000,-2.230,9.240,0.060,3.435,9.308,0.534,-17.238,-7.811,0.000,3.763,9.178,0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,2,0,3.479,9.247
276,0.000,-2.208,9.240,0.093,3.437,9.308,0.534,-17.260,-7.811,0.000,3.765,9.166,0.137,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.479,9.247
277,0.000,-2.186,9.240,0.071,3.490,9.312,0.748,-17.260,-7.811,0.005,3.729,9.197,0.000,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,0,1,1,3.388,9.247
278,0.000,-2.186,9.240,0.071,3.545,9.360,0.748,-17.282,-7.811,0.005,3.722,9.200,0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.388,9.247
279,0.000,-2.164,9.240,0.082,3.583,9.389,0.687,-17.282,-7.811,0.000,3.734,9.195,0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,0,0,0,1,3.479,9.247
280,0.000,-2.120,9.240,0.071,3.585,9.384,0.687,-17.304,-7.811,0.000,3.674,9.188,0.076,0.079,0.000,0.209,-0.132,3,-0.985,-0.947,1,0,0,2,3.479,9.339
281,0.000,-2.098,9.240,0.071,3.559,9.391,0.809,-17.326,-7.811,0.000,3.657,9.174,-0.046,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,3,0,2,3.571,9.339
282,0.000,-2.098,9.240,0.071,3.549,9.370,0.717,-17.348,-7.811,0.000,3.712,9.207,0.076,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,0,0,0,1,3.571,9.339
283,0.000,-2.076,9.240,0.060,3.523,9.312,0.717,-17.348,-7.811,0.005,3.696,9.231,0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.479,9.339
284,0.000,-2.054,9.240,0.093,3.492,9.322,0.778,-17.370,-7.811,0.000,3.736,9.233,0.168,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,3,3.479,9.339
285,0.000,-2.033,9.240,0.060,3.492,9.351,0.717,-17.370,-7.811,-0.005,3.760,9.229,0.198,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,5,0,0,5,3.479,9.247
286,0.000,-2.033,9.240,0.071,3.511,9.351,0.717,-17.392,-7.811,0.000,3.736,9.219,0.412,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.479,9.247
287,0.000,-2.011,9.240,0.060,3.497,9.339,0.900,-17.392,-7.811,0.000,3.775,9.217,0.320,0.079,0.000,0.209,-0.132,3,-0.984,-0.947,0,0,1,1,3.479,9.339
288,0.000,-1.989,9.240,0.071,3.487,9.341,0.900,-17.392,-7.811,0.005,3.763,9.214,0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,3,0,3.479,9.339
289,0.000,-1.989,9.240,0.060,3.547,9.358,0.931,-17.414,-7.811,0.000,3.734,9.231,0.076,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.479,9.339
290,0.000,-1.967,9.240,0.071,3.514,9.367,1.114,-17.414,-7.811,0.005,3.743,9.241,0.168,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,2,0,0,0,3.479,9.339
291,0.000,-1.945,9.240,0.071,3.461,9.382,0.992,-17.436,-7.811,0.000,3.743,9.226,0.259,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,1,1,1,3.479,9.339
292,0.000,-1.945,9.240,0.071,3.430,9.367,0.809,-17.436,-7.811,0.000,3.715,9.205,0.198,0.079,0.000,0.209,-0.132,3,-0.986,-0.944,0,0,1,0,3.479,9.339
293,0.000,-1.945,9.240,0.071,3.413,9.341,0.870,-17.458,-7.811,0.000,3.794,9.190,0.198,0.079,0.000,0.209,-0.132,3,-0.987,-0.945,0,0,2,0,3.388,9.339
294,0.000,-1.945,9.240,0.060,3.432,9.365,1.083,-17.458,-7.811,-0.005,3.789,9.185,0.229,0.079,0.000,0.209,-0.132,3,-0.983,-0.946,0,0,1,0,3.388,9.339
295,0.000,-1.945,9.240,0.071,3.406,9.396,1.022,-17.458,-7.811,0.005,3.739,9.193,0.168,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,1,0,0,0,3.388,9.339
296,0.000,-1.945,9.240,0.060,3.360,9.382,1.022,-17.458,-7.811,0.000,3.739,9.212,0.107,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,5,1,0,3.388,9.339
297,0.000,-1.945,9.240,0.071,3.379,9.375,1.175,-17.480,-7.811,0.005,3.748,9.212,0.168,0.079,0.000,0.209,-0.132,3,-0.984,-0.943,0,0,0,0,3.388,9.339
298,0.000,-1.945,9.240,0.082,3.411,9.375,1.144,-17.480,-7.811,0.000,3.808,9.178,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,3,0,3.296,9.339
299,0.000,-1.945,9.240,0.071,3.384,9.367,1.205,-17.480,-7.811,0.000,3.777,9.150,0.259,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,0,0,0,3.296,9.339
300,0.000,-1.945,9.240,0.082,3.377,9.377,1.114,-17.480,-7.811,0.000,3.758,9.142,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.388,9.339
301,0.000,-1.945,9.240,0.082,3.363,9.387,1.083,-17.480,-7.811,0.005,3.775,9.145,0.168,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.296,9.339
302,0.000,-1.945,9.240,0.071,3.327,9.344,1.114,-17.480,-7.811,0.000,3.798,9.118,0.168,0.079,0.000,0.209,-0.132,3,-0.985,-0.944,0,0,0,0,3.296,9.339
303,0.000,-1.945,9.240,0.060,3.300,9.334,1.144,-17.480,-7.811,-0.016,3.784,9.087,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,1,0,3.296,9.339
304,0.000,-1.967,9.240,0.082,3.329,9.372,1.114,-17.480,-7.811,0.005,3.758,9.114,0.320,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.296,9.339
305,0.000,-1.967,9.240,0.060,3.339,9.365,1.114,-17.480,-7.811,0.000,3.796,9.097,0.290,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.296,9.247
306,0.000,-1.967,9.240,0.093,3.300,9.360,1.114,-17.480,-7.811,0.000,3.815,9.121,0.412,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.296,9.339
307,0.000,-1.989,9.240,0.060,3.324,9.401,1.114,-17.480,-7.811,0.005,3.830,9.123,0.412,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,1,0,0,3.296,9.339
308,0.000,-1.989,9.240,0.071,3.308,9.399,1.114,-17.480,-7.811,-0.005,3.822,9.095,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.944,0,0,2,0,3.296,9.339
309,0.000,-1.989,9.240,0.049,3.281,9.372,1.053,-17.480,-7.811,0.000,3.772,9.130,0.137,0.079,0.000,0.209,-0.132,3,-0.985,-0.945,0,0,0,1,3.296,9.339
310,0.000,-2.011,9.240,0.071,3.274,9.365,1.266,-17.480,-7.811,0.005,3.810,9.111,0.229,0.079,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.296,9.339
311,0.000,-2.033,9.240,0.049,3.260,9.384,1.236,-17.458,-7.811,0.000,3.815,9.068,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,0,0,3.204,9.339
312,0.000,-2.033,9.240,0.071,3.229,9.449,1.205,-17.458,-7.811,0.000,3.782,9.056,0.137,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,1,0,0,0,3.204,9.339
313,0.000,-2.054,9.218,0.060,3.207,9.442,1.144,-17.458,-7.811,0.000,3.808,9.066,0.259,0.079,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.204,9.339
314,0.000,-2.076,9.218,0.060,3.212,9.408,1.083,-17.458,-7.811,0.000,3.856,9.083,0.229,0.079,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,0,0,3.204,9.430
315,0.000,-2.098,9.218,0.060,3.181,9.418,1.083,-17.436,-7.811,0.005,3.865,9.073,0.290,0.080,0.000,0.209,-0.132,3,-0.983,-0.945,0,0,0,0,3.204,9.430
316,0.000,-2.120,9.218,0.071,3.140,9.432,1.083,-17.436,-7.811,-0.005,3.865,9.049,0.168,0.080,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,1,0,3.204,9.339
317,0.000,-2.164,9.218,0.071,3.152,9.458,0.900,-17.414,-7.811,0.000,3.834,9.068,0.076,0.080,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.113,9.339
318,0.000,-2.186,9.218,0.060,3.178,9.475,0.931,-17.414,-7.811,0.000,3.815,9.071,0.259,0.080,0.000,0.209,-0.132,3,-0.985,-0.945,0,0,0,2,3.113,9.430
319,0.000,-2.208,9.218,0.071,3.166,9.475,0.900,-17.414,-7.811,-0.005,3.865,9.092,0.168,0.080,0.000,0.209,-0.132,3,-0.984,-0.944,0,0,0,0,3.113,9.430
320,0.000,-2.230,9.196,0.071,3.130,9.458,1.114,-17.414,-7.811,0.000,3.827,9.080,0.198,0.080,0.000,0.209,-0.132,3,-0.984,-0.945,0,2,0,1,3.113,9.430
321,0.000,-2.274,9.196,0.071,3.176,9.480,1.205,-17.392,-7.811,0.005,3.834,9.078,0.137,0.080,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,0,0,3.113,9.430
322,0.000,-2.296,9.196,0.071,3.181,9.490,1.114,-17.392,-7.811,-0.005,3.858,9.095,0.107,0.081,0.000,0.209,-0.132,3,-0.984,-0.945,1,0,0,0,3.113,9.430
323,0.000,-2.318,9.196,0.071,3.157,9.492,1.022,-17.392,-7.811,0.000,3.873,9.135,0.107,0.081,0.000,0.209,-0.132,3,-0.985,-0.945,0,0,0,2,3.113,9.430
324,0.000,-2.340,9.174,0.082,3.114,9.475,0.992,-17.392,-7.811,-0.005,3.861,9.126,0.290,0.081,0.000,0.209,-0.132,3,-0.984,-0.946,5,0,0,3,3.113,9.430
325,0.000,-2.384,9.174,0.071,3.083,9.434,0.778,-17.370,-7.811,-0.016,3.842,9.078,0.198,0.081,0.000,0.209,-0.132,3,-0.983,-0.946,0,1,0,0,3.113,9.430
326,0.000,-2.406,9.174,0.060,3.152,9.442,0.870,-17.370,-7.811,-0.005,3.856,9.078,0.320,0.081,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,1,0,3.113,9.430
327,0.000,-2.428,9.152,0.093,3.135,9.475,0.809,-17.370,-7.811,-0.005,3.822,9.121,0.351,0.081,0.000,0.209,-0.132,3,-0.984,-0.946,0,0,3,0,3.021,9.430
328,0.000,-2.472,9.152,0.071,3.126,9.475,0.595,-17.370,-7.811,0.016,3.825,9.123,0.198,0.081,0.000,0.209,-0.132,3,-0.984,-0.945,0,0,0,0,3.113,9.430
329,0.000,-2.494,9.152,0.071,3.116,9.413,0.443,-17.348,-7.811,-0.016,3.885,9.097,0.015,0.082,0.000,0.209,-0.132,3,-0.988,-0.946,2,0,0,0,3.113,9.430
330,0.000,-2.516,9.130,0.082,3.090,9.408,0.473,-17.348,-7.811,-0.005,3.851,9.123,0.107,0.082,0.000,0.209,-0.132,3,-0.986,-0.945,0,0,0,0,3.113,9.430
