loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
226,0.000,2.033,16.051,-0.005,3.205,9.478,0.534,2.802,17.655,0.000,3.609,9.219,0.565,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4089,4095,3.113,9.430
227,0.000,2.033,16.051,0.005,3.188,9.449,0.595,2.802,17.655,0.005,3.600,9.205,0.565,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4094,4095,3.113,9.430
228,0.000,2.033,16.051,-0.005,3.188,9.439,0.626,2.802,17.655,0.000,3.633,9.200,0.656,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4093,4095,3.204,9.430
229,0.000,2.033,16.051,0.000,3.226,9.437,0.687,2.802,17.655,-0.005,3.679,9.207,0.626,0.000,0.000,0.000,0.000,0,0.284,-0.646,4095,4095,4093,4095,3.204,9.430
230,0.000,2.033,16.051,0.000,3.243,9.430,0.595,2.824,17.655,0.000,3.691,9.209,0.687,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4095,4095,3.113,9.430
231,0.000,2.033,16.051,0.016,3.195,9.408,0.687,2.824,17.655,0.005,3.588,9.174,0.839,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4095,4095,3.113,9.430
232,0.000,2.033,16.051,0.005,3.111,9.389,0.656,2.824,17.655,0.000,3.545,9.171,0.870,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.204,9.430
233,0.000,2.033,16.051,0.000,3.152,9.451,0.565,2.802,17.655,0.005,3.600,9.219,0.748,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4094,4095,3.204,9.430
234,0.000,2.011,16.051,0.000,3.174,9.423,0.656,2.802,17.655,0.000,3.616,9.245,0.656,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4093,4095,3.113,9.339
235,0.000,2.011,16.051,0.016,3.114,9.367,0.565,2.802,17.655,-0.005,3.605,9.253,0.565,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.021,9.339
236,0.000,2.011,16.051,-0.016,3.150,9.370,0.626,2.802,17.655,0.005,3.614,9.238,0.626,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.113,9.430
237,0.000,2.011,16.051,0.005,3.198,9.382,0.626,2.802,17.655,0.016,3.657,9.231,0.748,0.000,0.000,0.000,0.000,0,0.281,-0.647,4095,4095,4093,4095,3.113,9.339
238,0.000,2.011,16.051,0.005,3.157,9.372,0.565,2.824,17.655,0.000,3.650,9.207,0.839,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4093,4095,3.113,9.339
239,0.000,2.011,16.051,-0.016,3.145,9.382,0.595,2.824,17.655,0.005,3.597,9.224,0.687,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4092,4095,3.113,9.339
240,0.000,2.011,16.051,0.005,3.138,9.377,0.687,2.802,17.655,-0.005,3.597,9.279,0.687,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4093,4095,3.113,9.339
241,0.000,2.011,16.051,0.000,3.128,9.367,0.687,2.802,17.655,0.000,3.595,9.303,0.626,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
242,0.000,2.011,16.051,0.000,3.166,9.372,0.748,2.802,17.655,0.000,3.643,9.300,0.595,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
243,0.000,2.011,16.051,0.000,3.198,9.363,0.778,2.802,17.655,0.000,3.664,9.288,0.534,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
244,0.000,2.011,16.051,0.005,3.118,9.372,0.748,2.802,17.655,0.000,3.624,9.274,0.504,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4091,4095,3.113,9.339
245,0.000,1.989,16.051,0.000,3.087,9.401,0.412,2.802,17.655,0.005,3.640,9.286,0.534,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4088,4095,3.113,9.339
246,0.000,1.989,16.051,0.005,3.178,9.399,0.443,2.802,17.655,-0.005,3.681,9.276,0.534,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4086,4095,3.113,9.339
247,0.000,1.989,16.051,0.005,3.118,9.341,0.656,2.824,17.655,-0.016,3.700,9.243,0.656,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4083,4095,3.113,9.339
248,0.000,1.989,16.051,-0.005,3.039,9.334,0.656,2.824,17.655,0.005,3.674,9.241,0.656,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4088,4095,3.021,9.339
249,0.000,1.967,16.051,0.000,3.150,9.377,0.412,2.824,17.655,0.005,3.655,9.250,0.504,0.000,0.000,0.000,0.000,0,0.283,-0.645,4095,4095,4092,4095,3.113,9.339
250,0.000,1.967,16.051,0.005,3.176,9.355,0.473,2.824,17.655,0.005,3.640,9.265,0.412,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
251,0.000,1.967,16.051,0.005,3.104,9.355,0.443,2.824,17.655,0.000,3.595,9.267,0.626,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.021,9.247
252,0.000,1.967,16.051,0.000,3.080,9.379,0.504,2.824,17.655,0.000,3.573,9.293,0.656,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.113,9.339
253,0.000,1.967,16.051,0.005,3.107,9.382,0.595,2.824,17.655,0.000,3.602,9.300,0.595,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
254,0.000,1.967,16.051,0.000,3.166,9.399,0.504,2.802,17.655,-0.016,3.602,9.296,0.443,0.000,0.000,0.000,0.000,0,0.282,-0.645,4095,4095,4093,4095,3.021,9.339
255,0.000,1.945,16.051,0.000,3.090,9.363,0.443,2.802,17.655,0.005,3.588,9.315,0.473,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4094,4095,3.021,9.339
256,0.000,1.945,16.051,0.000,3.128,9.346,0.443,2.802,17.655,-0.005,3.597,9.310,0.320,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.021,9.339
257,0.000,1.945,16.051,0.000,3.207,9.355,0.473,2.802,17.655,-0.005,3.597,9.291,0.320,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.113,9.339
258,0.000,1.945,16.051,0.000,3.116,9.358,0.351,2.802,17.655,0.000,3.626,9.288,0.351,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.021,9.339
259,0.000,1.945,16.051,-0.005,3.140,9.355,0.290,2.802,17.655,0.005,3.631,9.284,0.381,0.000,0.000,0.000,0.000,0,0.280,-0.645,4095,4095,4090,4095,3.113,9.339
260,0.000,1.945,16.051,-0.005,3.171,9.365,0.443,2.802,17.655,0.000,3.650,9.257,0.412,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4089,4095,3.204,9.339
261,0.000,1.945,16.051,-0.005,3.087,9.363,0.565,2.802,17.655,0.005,3.660,9.267,0.534,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4090,4095,3.113,9.339
262,0.000,1.945,16.051,0.000,3.099,9.332,0.443,2.802,17.655,-0.016,3.640,9.257,0.473,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.113,9.339
263,0.000,1.945,16.051,0.000,3.193,9.327,0.412,2.802,17.655,0.000,3.588,9.245,0.259,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.113,9.339
264,0.000,1.945,16.051,0.005,3.164,9.344,0.381,2.802,17.655,0.000,3.595,9.265,0.168,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.021,9.339
265,0.000,1.945,16.051,0.000,3.193,9.384,0.351,2.802,17.633,0.000,3.643,9.255,0.259,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4092,4095,3.021,9.247
266,0.000,1.945,16.051,0.000,3.219,9.391,0.259,2.802,17.633,0.005,3.600,9.286,0.259,0.000,0.000,0.000,0.000,0,0.279,-0.646,4095,4095,4095,4095,3.113,9.247
267,0.000,1.967,16.051,0.000,3.138,9.391,0.076,2.802,17.633,-0.005,3.590,9.274,0.351,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4093,4095,3.113,9.339
268,0.000,1.967,16.051,0.000,3.171,9.379,0.000,2.780,17.633,0.005,3.609,9.233,0.381,0.000,0.000,0.000,0.000,0,0.284,-0.646,4095,4095,4093,4095,3.113,9.339
269,0.000,1.967,16.051,0.005,3.219,9.348,0.076,2.780,17.633,0.000,3.605,9.260,0.290,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4093,4095,3.204,9.339
270,0.000,1.967,16.051,0.000,3.152,9.363,0.198,2.780,17.633,0.005,3.583,9.236,0.381,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4093,4095,3.113,9.339
271,0.000,1.967,16.051,0.000,3.133,9.408,0.229,2.780,17.633,-0.005,3.588,9.257,0.320,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.113,9.339
272,0.000,1.967,16.051,0.016,3.145,9.396,0.290,2.780,17.633,-0.005,3.609,9.202,0.259,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.204,9.339
273,0.000,1.967,16.051,0.005,3.118,9.363,0.076,2.780,17.633,0.016,3.600,9.176,0.168,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4089,4095,3.113,9.339
274,0.000,1.967,16.051,-0.005,3.186,9.348,0.076,2.780,17.633,-0.005,3.557,9.224,0.229,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.113,9.339
275,0.000,1.967,16.051,0.000,3.212,9.344,0.229,2.780,17.633,0.005,3.571,9.217,0.351,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4088,4095,3.113,9.339
276,0.000,1.967,16.051,-0.005,3.162,9.387,0.076,2.780,17.633,-0.005,3.590,9.185,0.351,0.000,0.000,0.000,0.000,0,0.281,-0.647,4095,4095,4090,4095,3.113,9.339
277,0.000,1.967,16.051,0.005,3.164,9.418,0.046,2.780,17.633,-0.016,3.609,9.209,0.290,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
278,0.000,1.967,16.051,0.000,3.181,9.454,0.046,2.780,17.633,0.005,3.590,9.238,0.320,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4092,4095,3.204,9.339
279,0.000,1.967,16.051,-0.005,3.186,9.456,0.107,2.780,17.633,0.005,3.614,9.219,0.168,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.339
280,0.000,1.967,16.051,0.016,3.233,9.420,0.107,2.780,17.633,0.000,3.619,9.188,0.168,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.113,9.339
281,0.000,1.967,16.051,0.000,3.236,9.411,0.137,2.780,17.633,0.005,3.552,9.209,0.107,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4090,4095,3.113,9.430
282,0.000,1.989,16.051,0.000,3.221,9.442,0.107,2.780,17.633,0.000,3.557,9.195,0.015,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.113,9.430
283,0.000,1.989,16.051,-0.005,3.279,9.473,0.076,2.780,17.633,-0.005,3.588,9.159,0.015,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4087,4095,3.204,9.339
284,0.000,1.989,16.051,0.000,3.262,9.480,0.076,2.780,17.633,0.005,3.569,9.152,0.000,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.204,9.339
285,0.000,1.989,16.051,0.000,3.176,9.463,0.046,2.758,17.633,0.000,3.549,9.162,-0.015,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4085,4095,3.204,9.430
286,0.000,1.989,16.051,0.005,3.207,9.437,-0.046,2.758,17.633,0.005,3.540,9.176,0.015,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4081,4095,3.204,9.430
287,0.000,2.011,16.051,0.005,3.226,9.461,-0.046,2.758,17.633,0.005,3.578,9.154,0.076,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4086,4095,3.204,9.430
288,0.000,2.011,16.051,0.000,3.162,9.454,-0.076,2.758,17.633,0.000,3.626,9.154,0.015,0.000,0.000,0.000,0.000,0,0.283,-0.645,4095,4095,4092,4095,3.113,9.430
289,0.000,2.011,16.051,0.000,3.257,9.454,0.000,2.780,17.633,-0.005,3.616,9.164,0.107,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4094,4095,3.204,9.430
290,0.000,2.011,16.051,0.000,3.293,9.437,0.000,2.780,17.633,0.000,3.581,9.174,0.046,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.204,9.430
291,0.000,2.011,16.051,0.005,3.174,9.420,-0.046,2.780,17.633,0.016,3.552,9.183,-0.076,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.113,9.430
292,0.000,2.011,16.051,0.000,3.241,9.434,0.000,2.758,17.633,0.000,3.557,9.178,-0.076,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4092,4095,3.204,9.430
293,0.000,2.033,16.051,-0.005,3.284,9.437,0.168,2.758,17.633,0.005,3.540,9.166,0.015,0.000,0.000,0.000,0.000,0,0.282,-0.645,4095,4095,4092,4095,3.204,9.430
294,0.000,2.033,16.051,0.000,3.140,9.468,0.000,2.758,17.633,0.000,3.564,9.157,0.000,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4092,4095,3.113,9.339
295,0.000,2.033,16.051,-0.005,3.176,9.475,0.000,2.758,17.633,-0.005,3.566,9.164,0.000,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4094,4095,3.204,9.430
296,0.000,2.033,16.051,0.000,3.298,9.451,-0.015,2.758,17.633,-0.005,3.566,9.152,0.000,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.204,9.430
297,0.000,2.033,16.051,0.000,3.226,9.439,-0.046,2.758,17.633,0.000,3.549,9.164,-0.015,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.113,9.430
298,0.000,2.033,16.051,0.000,3.171,9.468,-0.046,2.758,17.633,-0.005,3.542,9.200,-0.015,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4087,4095,3.113,9.430
299,0.000,2.033,16.051,0.000,3.200,9.456,-0.046,2.736,17.633,0.016,3.497,9.214,-0.137,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.296,9.430
300,0.000,2.033,16.051,0.000,3.178,9.434,-0.015,2.736,17.633,0.005,3.466,9.195,-0.229,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4088,4095,3.204,9.430
301,0.000,2.033,16.051,0.005,3.202,9.451,-0.107,2.714,17.633,0.000,3.516,9.188,-0.137,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4086,4095,3.113,9.430
302,0.000,2.033,16.051,0.005,3.245,9.449,-0.015,2.714,17.633,0.000,3.581,9.188,-0.046,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4086,4095,3.113,9.430
303,0.000,2.033,16.051,0.000,3.265,9.490,0.107,2.714,17.633,0.000,3.559,9.190,-0.107,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4089,4095,3.113,9.430
304,0.000,2.054,16.051,0.000,3.274,9.490,0.015,2.714,17.633,-0.005,3.499,9.178,-0.107,0.000,0.000,0.000,0.000,0,0.280,-0.645,4095,4095,4090,4095,3.113,9.430
305,0.000,2.054,16.051,0.000,3.257,9.470,-0.076,2.714,17.633,0.000,3.521,9.174,-0.198,0.000,0.000,0.000,0.000,0,0.280,-0.646,4095,4095,4094,4095,3.204,9.430
306,0.000,2.054,16.051,0.000,3.245,9.473,-0.168,2.714,17.633,0.005,3.557,9.169,-0.229,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.204,9.430
307,0.000,2.054,16.051,0.000,3.214,9.461,0.000,2.692,17.633,-0.016,3.494,9.154,-0.351,0.000,0.000,0.000,0.000,0,0.284,-0.646,4095,4095,4091,4095,3.204,9.430
308,0.000,2.054,16.051,0.000,3.140,9.391,0.000,2.692,17.633,0.005,3.430,9.164,-0.229,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4093,4095,3.204,9.430
309,0.000,2.054,16.051,0.005,3.176,9.430,-0.229,2.670,17.633,0.000,3.521,9.133,-0.107,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4091,4095,3.204,9.430
310,0.000,2.054,16.051,0.000,3.226,9.473,-0.473,2.670,17.633,-0.016,3.542,9.140,0.000,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4094,4095,3.204,9.430
311,0.000,2.054,16.051,0.000,3.188,9.439,-0.320,2.670,17.633,-0.005,3.502,9.207,-0.168,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4089,4095,3.113,9.339
312,0.000,2.054,16.051,0.000,3.226,9.437,-0.198,2.670,17.633,0.000,3.523,9.219,-0.198,0.000,0.000,0.000,0.000,0,0.283,-0.646,4095,4095,4087,4095,3.113,9.430
313,0.000,2.076,16.051,0.000,3.248,9.408,-0.076,2.670,17.633,0.000,3.518,9.202,-0.229,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4088,4095,3.204,9.430
314,0.000,2.076,16.051,-0.005,3.135,9.396,-0.076,2.648,17.633,0.000,3.549,9.214,-0.168,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.113,9.430
315,0.000,2.054,16.051,0.005,3.104,9.401,-0.107,2.648,17.633,-0.005,3.526,9.221,-0.076,0.000,0.000,0.000,0.000,0,0.281,-0.647,4095,4095,4089,4095,3.204,9.430
316,0.000,2.054,16.051,-0.005,3.214,9.406,-0.290,2.648,17.633,0.005,3.466,9.217,-0.137,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4090,4095,3.204,9.339
317,0.000,2.054,16.051,0.000,3.229,9.444,-0.290,2.626,17.633,0.005,3.518,9.193,-0.168,0.000,0.000,0.000,0.000,0,0.282,-0.646,4095,4095,4090,4095,3.113,9.339
318,0.000,2.076,16.051,0.000,3.198,9.427,-0.198,2.626,17.633,0.000,3.526,9.193,-0.229,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4090,4095,3.021,9.339
319,0.000,2.076,16.051,0.000,3.260,9.425,-0.198,2.626,17.633,0.000,3.569,9.142,-0.229,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4089,4095,3.204,9.339
320,0.000,2.076,16.051,-0.005,3.200,9.437,-0.229,2.626,17.633,-0.016,3.514,9.159,-0.290,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4087,4095,3.204,9.430
321,0.000,2.076,16.051,0.000,3.183,9.432,-0.290,2.626,17.633,0.000,3.451,9.200,-0.351,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4086,4095,3.113,9.339
322,0.000,2.076,16.051,-0.005,3.255,9.434,-0.320,2.626,17.633,0.000,3.492,9.176,-0.381,0.000,0.000,0.000,0.000,0,0.283,-0.645,4095,4095,4085,4095,3.204,9.339
323,0.000,2.076,16.051,0.005,3.193,9.418,-0.229,2.604,17.633,0.000,3.492,9.224,-0.412,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4084,4095,3.113,9.430
324,0.000,2.076,16.051,0.000,3.130,9.391,-0.381,2.604,17.633,0.000,3.494,9.245,-0.534,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4083,4095,3.113,9.430
325,0.000,2.076,16.051,-0.005,3.176,9.408,-0.473,2.582,17.633,0.016,3.535,9.236,-0.320,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4079,4095,3.204,9.430
326,0.000,2.076,16.051,0.000,3.190,9.413,-0.443,2.582,17.633,-0.005,3.526,9.245,-0.259,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4084,4095,3.113,9.339
327,0.000,2.076,16.051,0.000,3.202,9.406,-0.443,2.582,17.633,0.000,3.514,9.250,-0.412,0.000,0.000,0.000,0.000,0,0.283,-0.645,4095,4095,4092,4095,3.113,9.339
328,0.000,2.076,16.051,-0.005,3.193,9.449,-0.443,2.582,17.633,0.000,3.559,9.226,-0.595,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4093,4095,3.113,9.339
329,0.000,2.076,16.051,0.000,3.171,9.444,-0.412,2.582,17.633,0.000,3.576,9.200,-0.473,0.000,0.000,0.000,0.000,0,0.281,-0.646,4095,4095,4095,4095,3.113,9.339
330,0.000,2.076,16.051,-0.005,3.221,9.420,-0.473,2.582,17.633,0.000,3.545,9.207,-0.443,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4091,4095,3.113,9.339
331,0.000,2.076,16.051,-0.005,3.181,9.432,-0.473,2.582,17.633,-0.005,3.578,9.229,-0.504,0.000,0.000,0.000,0.000,0,0.281,-0.645,4095,4095,4090,4095,3.113,9.430
