loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
231,0.000,-3.878,19.677,0.000,2.946,9.451,-0.687,-1.066,17.018,0.005,2.470,9.760,-0.626,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.339
232,0.000,-3.856,19.677,0.000,2.941,9.446,-0.748,-1.088,17.018,0.000,2.474,9.743,-0.626,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.838,9.339
233,0.000,-3.834,19.677,0.000,2.903,9.449,-0.687,-1.110,17.018,-0.005,2.453,9.717,-0.717,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.339
234,0.000,-3.812,19.677,0.000,2.860,9.463,-0.534,-1.110,17.018,0.000,2.489,9.710,-0.717,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.339
235,0.000,-3.812,19.677,0.005,2.805,9.473,-0.534,-1.132,17.018,-0.005,2.556,9.712,-0.748,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.930,9.430
236,0.000,-3.790,19.677,0.000,2.841,9.485,-0.595,-1.132,17.018,0.005,2.537,9.724,-0.778,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.930,9.430
237,0.000,-3.790,19.677,0.000,2.853,9.437,-0.534,-1.154,16.996,0.000,2.448,9.715,-0.656,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.838,9.430
238,0.000,-3.768,19.677,0.005,2.846,9.432,-0.443,-1.154,16.996,0.000,2.508,9.652,-0.504,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.838,9.430
239,0.000,-3.746,19.677,0.005,2.884,9.451,-0.473,-1.176,16.996,0.000,2.522,9.657,-0.565,0.000,0.000,0.000,0.000,6,0.275,-0.659,4095,4095,4095,4095,2.747,9.430
240,0.000,-3.746,19.677,-0.005,2.884,9.482,-0.504,-1.176,16.996,-0.005,2.451,9.719,-0.809,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.838,9.430
241,0.000,-3.724,19.677,0.016,2.795,9.454,-0.534,-1.198,16.996,0.000,2.443,9.710,-0.870,0.000,0.000,0.000,0.000,6,0.276,-0.657,4095,4095,4095,4095,2.838,9.430
242,0.000,-3.724,19.677,0.000,2.841,9.454,-0.473,-1.198,16.996,0.005,2.498,9.683,-0.656,0.000,0.000,0.000,0.000,6,0.276,-0.657,4095,4095,4095,4095,2.838,9.430
243,0.000,-3.702,19.677,0.005,2.903,9.478,-0.290,-1.220,16.996,0.005,2.532,9.698,-0.534,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.838,9.430
244,0.000,-3.680,19.677,0.000,2.874,9.432,-0.290,-1.220,16.996,0.000,2.496,9.741,-0.778,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.838,9.430
245,0.000,-3.680,19.677,0.005,2.834,9.468,-0.351,-1.220,16.996,0.000,2.482,9.727,-0.778,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.747,9.430
246,0.000,-3.659,19.677,0.005,2.836,9.514,-0.229,-1.241,16.996,0.005,2.513,9.672,-0.595,0.000,0.000,0.000,0.000,6,0.276,-0.657,4095,4095,4095,4095,2.838,9.430
247,0.000,-3.659,19.677,0.000,2.862,9.480,-0.229,-1.241,16.996,0.000,2.525,9.681,-0.534,0.000,0.000,0.000,0.000,6,0.276,-0.657,4095,4095,4095,4095,2.838,9.430
248,0.000,-3.637,19.677,0.005,2.889,9.492,-0.107,-1.241,16.996,0.000,2.515,9.695,-0.534,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.838,9.430
249,0.000,-3.637,19.677,0.000,2.886,9.502,-0.076,-1.241,16.996,0.000,2.515,9.664,-0.443,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
250,0.000,-3.615,19.677,-0.005,2.826,9.480,-0.290,-1.263,16.996,0.000,2.491,9.717,-0.412,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.747,9.430
251,0.000,-3.615,19.677,-0.005,2.793,9.485,-0.351,-1.263,16.996,0.016,2.477,9.710,-0.565,0.000,0.000,0.000,0.000,6,0.275,-0.656,4095,4095,4095,4095,2.838,9.430
252,0.000,-3.593,19.677,0.000,2.869,9.487,-0.168,-1.285,16.996,-0.005,2.434,9.695,-0.626,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.838,9.430
253,0.000,-3.593,19.677,0.005,2.848,9.449,-0.076,-1.285,16.996,-0.005,2.470,9.707,-0.595,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.838,9.430
254,0.000,-3.593,19.677,-0.005,2.788,9.463,0.000,-1.307,16.996,0.000,2.513,9.700,-0.504,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
255,0.000,-3.571,19.677,0.000,2.834,9.502,0.000,-1.307,16.996,0.000,2.537,9.731,-0.473,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
256,0.000,-3.571,19.677,0.000,2.860,9.494,-0.046,-1.307,16.996,-0.005,2.568,9.700,-0.412,0.000,0.000,0.000,0.000,6,0.275,-0.656,4095,4095,4095,4095,2.838,9.430
257,0.000,-3.571,19.677,0.000,2.822,9.506,0.000,-1.307,16.996,0.000,2.541,9.679,-0.473,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.838,9.430
258,0.000,-3.571,19.677,-0.005,2.790,9.525,0.046,-1.307,16.996,-0.005,2.556,9.705,-0.473,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.747,9.430
259,0.000,-3.571,19.677,0.000,2.793,9.514,0.137,-1.307,16.996,0.005,2.570,9.693,-0.320,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.430
260,0.000,-3.549,19.677,0.005,2.788,9.461,0.000,-1.307,16.996,-0.016,2.518,9.676,-0.198,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.838,9.430
261,0.000,-3.549,19.677,-0.005,2.790,9.458,-0.046,-1.329,16.996,0.005,2.522,9.695,-0.198,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.430
262,0.000,-3.549,19.677,0.000,2.829,9.478,0.000,-1.329,16.996,-0.005,2.544,9.719,-0.351,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.522
263,0.000,-3.549,19.677,-0.005,2.819,9.480,0.076,-1.329,16.996,-0.016,2.537,9.715,-0.473,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.430
264,0.000,-3.549,19.677,0.000,2.762,9.499,0.107,-1.329,16.996,0.005,2.534,9.751,-0.473,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.430
265,0.000,-3.549,19.677,-0.005,2.750,9.463,0.046,-1.329,16.996,0.000,2.558,9.748,-0.412,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
266,0.000,-3.549,19.677,-0.005,2.716,9.468,0.000,-1.329,16.996,-0.005,2.601,9.724,-0.137,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
267,0.000,-3.549,19.677,0.000,2.735,9.492,0.046,-1.329,16.996,0.005,2.575,9.710,-0.290,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.747,9.430
268,0.000,-3.549,19.677,0.000,2.802,9.499,0.000,-1.329,16.996,0.000,2.539,9.698,-0.504,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.430
269,0.000,-3.549,19.677,0.027,2.798,9.511,-0.076,-1.329,16.996,0.000,2.556,9.727,-0.351,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.430
270,0.000,-3.549,19.677,-0.005,2.757,9.514,-0.046,-1.329,16.996,0.016,2.609,9.688,-0.198,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
271,0.000,-3.549,19.677,-0.005,2.678,9.430,0.137,-1.329,16.996,0.000,2.573,9.672,-0.168,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
272,0.000,-3.571,19.677,0.000,2.707,9.432,0.259,-1.329,16.996,-0.005,2.539,9.698,-0.198,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.430
273,0.000,-3.571,19.677,0.000,2.656,9.468,0.076,-1.329,16.996,0.000,2.565,9.707,-0.076,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.430
274,0.000,-3.571,19.677,0.000,2.644,9.463,0.015,-1.329,16.996,0.000,2.556,9.717,-0.046,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.747,9.430
275,0.000,-3.593,19.677,-0.005,2.733,9.451,0.076,-1.329,16.996,0.000,2.587,9.698,-0.107,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
276,0.000,-3.593,19.677,-0.005,2.788,9.490,0.320,-1.329,16.996,-0.005,2.589,9.681,-0.259,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.655,9.430
277,0.000,-3.593,19.677,0.005,2.738,9.492,0.107,-1.329,16.996,0.000,2.563,9.691,-0.137,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.655,9.430
278,0.000,-3.593,19.677,0.005,2.635,9.482,0.000,-1.329,16.996,-0.005,2.592,9.662,-0.290,0.000,0.000,0.000,0.000,6,0.275,-0.659,4095,4095,4095,4095,2.564,9.430
279,0.000,-3.615,19.677,0.005,2.628,9.473,0.076,-1.307,16.996,0.005,2.587,9.674,-0.412,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
280,0.000,-3.615,19.677,-0.005,2.644,9.439,0.107,-1.307,16.996,0.005,2.640,9.719,-0.381,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.747,9.430
281,0.000,-3.637,19.677,0.000,2.690,9.425,0.046,-1.307,16.996,0.005,2.695,9.700,-0.290,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
282,0.000,-3.637,19.677,-0.005,2.700,9.430,0.000,-1.285,16.996,0.005,2.659,9.683,-0.168,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.564,9.430
283,0.000,-3.637,19.677,0.005,2.649,9.434,0.000,-1.285,16.996,0.005,2.637,9.660,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
284,0.000,-3.659,19.677,0.000,2.685,9.437,0.076,-1.285,16.996,0.000,2.604,9.681,-0.107,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.564,9.430
285,0.000,-3.659,19.677,-0.005,2.668,9.437,0.076,-1.263,16.996,0.000,2.575,9.693,-0.198,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.339
286,0.000,-3.659,19.677,0.000,2.628,9.478,-0.015,-1.263,16.996,0.000,2.575,9.683,-0.229,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
287,0.000,-3.680,19.677,0.000,2.640,9.494,0.000,-1.263,16.996,-0.005,2.606,9.691,-0.229,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
288,0.000,-3.680,19.677,0.005,2.644,9.468,0.015,-1.263,16.996,0.000,2.635,9.686,-0.168,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
289,0.000,-3.702,19.677,0.005,2.700,9.497,0.107,-1.263,16.996,-0.005,2.606,9.662,-0.076,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
290,0.000,-3.702,19.677,0.016,2.688,9.540,0.076,-1.263,16.996,-0.005,2.594,9.669,0.000,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.564,9.430
291,0.000,-3.724,19.677,-0.005,2.630,9.514,0.168,-1.263,16.996,0.000,2.580,9.700,0.076,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
292,0.000,-3.724,19.677,0.000,2.632,9.461,0.076,-1.263,16.996,-0.005,2.553,9.722,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.564,9.430
293,0.000,-3.724,19.677,0.016,2.692,9.461,0.107,-1.263,16.996,0.000,2.532,9.719,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
294,0.000,-3.746,19.677,0.000,2.719,9.470,0.015,-1.263,16.996,0.000,2.534,9.693,0.015,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.522
295,0.000,-3.746,19.677,0.000,2.664,9.478,0.015,-1.263,16.996,0.000,2.570,9.672,0.000,0.000,0.000,0.000,0.000,6,0.275,-0.656,4095,4095,4095,4095,2.564,9.430
296,0.000,-3.746,19.677,0.005,2.671,9.499,0.107,-1.263,16.996,-0.005,2.620,9.703,-0.107,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
297,0.000,-3.746,19.677,0.005,2.707,9.502,0.046,-1.263,16.996,0.000,2.587,9.698,-0.168,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
298,0.000,-3.746,19.677,0.000,2.680,9.468,0.076,-1.263,16.996,0.005,2.568,9.662,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
299,0.000,-3.768,19.677,-0.005,2.671,9.485,0.046,-1.263,16.996,0.000,2.587,9.669,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
300,0.000,-3.768,19.677,0.016,2.625,9.497,0.015,-1.263,16.996,0.000,2.527,9.681,-0.046,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
301,0.000,-3.790,19.677,0.000,2.656,9.470,0.000,-1.263,16.996,0.000,2.537,9.707,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
302,0.000,-3.790,19.677,-0.005,2.733,9.473,0.015,-1.263,16.996,0.000,2.518,9.712,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
303,0.000,-3.790,19.677,0.005,2.700,9.478,0.168,-1.285,16.996,0.005,2.520,9.695,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
304,0.000,-3.790,19.677,0.000,2.704,9.470,0.198,-1.285,16.996,0.000,2.561,9.681,0.000,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
305,0.000,-3.790,19.677,0.005,2.668,9.461,0.107,-1.285,16.996,0.005,2.580,9.643,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.657,4095,4095,4095,4095,2.655,9.430
306,0.000,-3.790,19.677,0.005,2.683,9.478,0.107,-1.285,16.996,-0.005,2.585,9.652,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
307,0.000,-3.812,19.677,0.000,2.606,9.463,0.015,-1.285,16.996,0.000,2.568,9.655,-0.137,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
308,0.000,-3.812,19.677,0.000,2.642,9.514,0.000,-1.285,16.996,0.005,2.563,9.631,-0.137,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
309,0.000,-3.812,19.677,0.000,2.740,9.514,0.046,-1.285,16.996,0.016,2.525,9.660,-0.015,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
310,0.000,-3.812,19.677,-0.005,2.728,9.521,0.000,-1.285,16.996,0.000,2.510,9.672,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
311,0.000,-3.812,19.677,0.005,2.740,9.518,0.046,-1.285,16.996,-0.005,2.546,9.686,-0.168,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.564,9.430
312,0.000,-3.812,19.677,0.016,2.707,9.480,0.137,-1.285,16.996,0.005,2.594,9.688,-0.076,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.564,9.430
313,0.000,-3.834,19.677,0.000,2.690,9.492,0.076,-1.285,16.996,-0.005,2.568,9.650,-0.076,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
314,0.000,-3.834,19.677,0.005,2.721,9.537,0.000,-1.285,16.996,0.000,2.570,9.619,-0.015,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.522
315,0.000,-3.834,19.677,0.000,2.680,9.514,0.107,-1.285,16.996,0.005,2.587,9.626,0.168,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
316,0.000,-3.834,19.677,0.005,2.647,9.499,0.076,-1.285,16.996,-0.005,2.587,9.638,0.137,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
317,0.000,-3.834,19.677,0.005,2.707,9.506,0.015,-1.285,16.996,0.005,2.563,9.643,0.015,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.655,9.430
318,0.000,-3.834,19.677,-0.005,2.735,9.506,0.000,-1.285,16.996,0.005,2.539,9.638,0.076,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.522
319,0.000,-3.834,19.677,0.005,2.695,9.504,0.000,-1.285,16.996,0.005,2.518,9.643,0.076,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
320,0.000,-3.834,19.677,0.005,2.704,9.468,0.046,-1.285,16.996,0.005,2.530,9.645,0.000,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.564,9.430
321,0.000,-3.834,19.677,0.000,2.745,9.458,-0.015,-1.285,16.996,0.000,2.539,9.657,-0.198,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
322,0.000,-3.834,19.677,-0.005,2.735,9.485,-0.046,-1.285,16.996,0.000,2.534,9.655,-0.229,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
323,0.000,-3.834,19.677,0.000,2.700,9.478,-0.076,-1.285,16.996,-0.005,2.575,9.631,-0.137,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
324,0.000,-3.834,19.677,0.016,2.750,9.463,0.015,-1.285,16.996,0.000,2.561,9.633,0.015,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
325,0.000,-3.834,19.677,0.000,2.738,9.451,0.046,-1.285,16.996,0.005,2.549,9.638,0.076,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
326,0.000,-3.834,19.677,0.000,2.704,9.473,-0.046,-1.285,16.996,-0.005,2.551,9.652,-0.015,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.655,9.430
327,0.000,-3.834,19.677,0.005,2.774,9.490,-0.015,-1.285,16.996,-0.005,2.551,9.616,-0.137,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
328,0.000,-3.834,19.677,0.000,2.711,9.449,0.015,-1.285,16.996,0.000,2.587,9.602,-0.076,0.000,0.000,0.000,0.000,6,0.276,-0.658,4095,4095,4095,4095,2.747,9.430
329,0.000,-3.834,19.677,0.000,2.661,9.439,-0.015,-1.285,16.996,0.005,2.616,9.621,0.000,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.655,9.430
330,0.000,-3.834,19.677,-0.005,2.692,9.470,-0.046,-1.285,16.996,0.005,2.594,9.645,-0.076,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
331,0.000,-3.834,19.677,0.000,2.678,9.487,-0.076,-1.263,16.996,0.000,2.568,9.669,-0.046,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.430
332,0.000,-3.834,19.677,0.000,2.673,9.454,-0.107,-1.285,16.996,0.000,2.539,9.655,0.107,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
333,0.000,-3.834,19.677,0.005,2.700,9.468,-0.290,-1.285,16.996,-0.005,2.510,9.674,0.000,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
334,0.000,-3.856,19.677,0.000,2.671,9.458,-0.290,-1.285,16.996,0.000,2.506,9.662,-0.198,0.000,0.000,0.000,0.000,6,0.275,-0.657,4095,4095,4095,4095,2.655,9.430
335,0.000,-3.856,19.677,0.000,2.613,9.427,-0.137,-1.285,16.996,0.000,2.525,9.664,-0.229,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
336,0.000,-3.856,19.677,-0.005,2.695,9.454,-0.076,-1.285,16.996,0.000,2.556,9.660,-0.320,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
337,0.000,-3.856,19.677,-0.005,2.771,9.432,-0.046,-1.285,16.996,0.000,2.573,9.638,-0.229,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
338,0.000,-3.856,19.677,0.000,2.707,9.432,0.015,-1.285,16.996,0.000,2.577,9.648,-0.168,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
339,0.000,-3.856,19.677,0.000,2.635,9.449,-0.015,-1.285,16.996,0.000,2.573,9.655,-0.076,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.564,9.339
340,0.000,-3.856,19.677,-0.005,2.630,9.420,-0.198,-1.285,16.996,0.005,2.515,9.674,-0.076,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
341,0.000,-3.856,19.677,0.005,2.721,9.439,-0.412,-1.285,16.996,0.000,2.506,9.688,0.000,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.747,9.430
342,0.000,-3.856,19.677,0.000,2.719,9.461,-0.504,-1.307,16.996,-0.016,2.491,9.695,-0.046,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.655,9.430
343,0.000,-3.856,19.677,0.000,2.740,9.437,-0.290,-1.307,16.996,0.000,2.527,9.700,-0.076,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.564,9.430
344,0.000,-3.856,19.677,0.000,2.759,9.415,-0.168,-1.307,16.996,-0.005,2.573,9.710,-0.107,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.564,9.339
345,0.000,-3.856,19.677,-0.005,2.671,9.394,-0.198,-1.307,16.996,0.000,2.585,9.681,-0.259,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
346,0.000,-3.856,19.677,-0.005,2.611,9.396,-0.168,-1.307,16.996,-0.005,2.589,9.655,-0.259,0.000,0.000,0.000,0.000,6,0.275,-0.658,4095,4095,4095,4095,2.655,9.430
347,0.000,-3.856,19.677,0.000,2.676,9.454,-0.320,-1.307,16.996,0.000,2.556,9.660,-0.168,0.000,0.000,0.000,0.000,6,0.274,-0.659,4095,4095,4095,4095,2.655,9.430
348,0.000,-3.856,19.677,0.005,2.733,9.461,-0.443,-1.307,16.996,0.005,2.570,9.681,-0.259,0.000,0.000,0.000,0.000,6,0.274,-0.658,4095,4095,4095,4095,2.747,9.339
